episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
0,1.0,-4.296213336373898,-2.2088544227776152,-14.320953501392184,1.1046090944544993,0.6507271137976622,[1.1046090944544993, 0.6507271137976622],0.0,False,True,0.3484245986891532,0,40.20425202998344,28.704,prepare,0.0
0,2.0,-4.2962215950924145,-2.209085340024142,-14.388678819539768,-30.0,0.9557815080670456,[-30.0, 0.9557815080670456],0.17427371823714158,False,True,0.34854743647428316,0,40.20425202998344,28.735,in_progress,0.0
0,3.0,-4.279243405850503,-2.2159727988124196,-15.05262792907736,1.2275908588961073,0.5427162477400392,[1.2275908588961073, 0.5427162477400392],0.13123659038621063,False,True,0.3937097711586319,1,40.20425202998344,28.821,in_progress,0.0
0,4.0,-4.272242846829535,-2.2189381045936916,-15.34017631697909,-28.994094861346873,0.520743030362116,[-28.994094861346873, 0.520743030362116],0.10310223251253371,False,True,0.41240893005013485,1,40.20425202998344,28.869,in_progress,0.0
0,5.0,-4.221404607037391,-2.2415386875011443,-17.245118196443375,-28.216532668121896,1.0,[-28.216532668121896, 1.0],0.10977238084166067,False,True,0.5488619042083034,1,40.20425202998344,28.963,in_progress,0.0
0,6.0,-4.205383815424474,-2.248655290071607,-17.744733865456592,30.0,0.9303320508340801,[30.0, 0.9303320508340801],0.0986432081311998,False,True,0.5918592487871988,1,40.20425202998344,28.998,in_progress,0.0
0,7.0,-4.15861944748841,-2.272341310921247,-19.67129531536714,-30.0,0.8450327791372496,[-30.0, 0.8450327791372496],0.102738300124446,False,True,0.719168100871122,1,40.20425202998344,29.068,in_progress,0.0
0,8.0,-4.105112433274867,-2.299848003989237,-21.48728971606894,-17.16329006451562,0.5,[-17.16329006451562, 0.5],0.10812478950157577,False,True,0.8649983160126061,1,40.20425202998344,29.14,in_progress,0.0
0,9.0,-4.088054069162408,-2.309603685281275,-22.203047799981338,30.0,0.7795210934683822,[30.0, 0.7795210934683822],0.10134619333801075,False,True,0.9121157400420967,1,40.20425202998344,29.209,in_progress,0.0
0,10.0,-4.0202770153977285,-2.3407690999607933,-22.8862238604935,-30.0,0.7587415126890256,[-30.0, 0.7587415126890256],0.10946448430382263,False,True,1.0946448430382263,1,40.20425202998344,29.245,in_progress,0.0
0,11.0,-3.9605161496139156,-2.3697939437549964,-23.674105091925895,30.0,1.0,[30.0, 1.0],0.11423071174670643,False,True,1.2565378292137708,2,40.20425202998344,29.338,in_progress,0.0
0,12.0,-3.905816553454292,-2.400606823688901,-25.15547992673837,-25.29927387005221,1.0,[-25.29927387005221, 1.0],0.11727798222456903,False,True,1.4073357866948284,2,40.20425202998344,29.411,in_progress,0.0
0,13.0,-3.881681730847302,-2.413071345208146,-25.4195374472297,30.0,0.9086081420328601,[30.0, 0.9086081420328601],0.11332114431017735,False,True,1.4731748760323056,2,40.20425202998344,29.51,in_progress,0.0
0,14.0,-3.7778763428479976,-2.456923889063214,-24.336302058591357,0.9014172323516547,0.6122251572272825,[0.9014172323516547, 0.6122251572272825],0.12500524750327555,False,True,1.7500734650458576,2,40.20425202998344,29.555,in_progress,0.0
0,15.0,-3.762832825345118,-2.462481078182463,-24.048405570048455,-30.0,0.9163746436738193,[-30.0, 0.9163746436738193],0.11931632755971225,False,True,1.7897449133956838,2,40.20425202998344,29.608,in_progress,0.0
0,16.0,-3.678367259969516,-2.5012219460093736,-24.3435198319908,30.0,0.8248345668347425,[30.0, 0.8248345668347425],0.12606981470903855,False,True,2.017117035344617,3,40.20425202998344,29.674,in_progress,0.0
0,17.0,-3.6303162006421306,-2.5240174976176974,-24.566147563903648,30.0,0.9456403452187965,[30.0, 0.9456403452187965],0.1262899754716898,False,True,2.1469295830187267,3,40.20425202998344,29.786,in_progress,0.0
0,18.0,-3.5508796659439055,-2.5565907474907066,-23.855010205712837,-30.0,0.7595177625128084,[-30.0, 0.7595177625128084],0.13100080191867536,False,True,2.3580144345361562,3,40.20425202998344,29.828,in_progress,0.0
0,19.0,-3.521613466947245,-2.567800799505037,-23.47629147687253,12.367098608228936,0.5998765463460035,[12.367098608228936, 0.5998765463460035],0.12818044186680388,False,True,2.4354283954692737,3,40.20425202998344,29.9,in_progress,0.0
0,20.0,-3.475253644725894,-2.582937375168786,-22.301181607375185,30.0,0.9204495721355623,[30.0, 0.9204495721355623],0.12782277597628214,False,True,2.5564555195256427,3,40.20425202998344,29.962,in_progress,0.0
0,21.0,-3.413088499829042,-2.5949898675666554,-19.43205995203761,4.007563157793001,0.8244994389093246,[4.007563157793001, 0.8244994389093246],0.12922399229400755,False,True,2.7137038381741587,4,40.20425202998344,30.014,in_progress,0.0
0,22.0,-3.3278731621422866,-2.6056633282276884,-15.532556028191653,-7.162733123315665,0.5,[-7.162733123315665, 0.5],0.1329855953670959,False,True,2.9256830980761097,4,40.20425202998344,30.082,in_progress,0.0
0,23.0,-3.279584595840376,-2.6128466954664846,-14.136444689578042,30.0,0.5,[30.0, 0.5],0.1324449714085356,False,True,3.0462343423963185,4,40.20425202998344,30.152,in_progress,0.0
0,24.0,-3.235871592078576,-2.6176670104473736,-12.71577801426417,-30.0,1.0,[-30.0, 1.0],0.13144102635144592,False,True,3.1545846324347018,4,40.20425202998344,30.211,in_progress,0.0
0,25.0,-3.1764327109060417,-2.6226576251638125,-10.892052702153482,-15.18662468245246,0.5,[-15.18662468245246, 0.5],0.13203844291635775,False,True,3.300961072908944,4,40.20425202998344,30.321,in_progress,0.0
