episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
20,1.0,-4.296105371379251,-2.2091086806843245,-14.382797572923327,-4.2832550460412975,0.7896509799487061,[-4.2832550460412975, 0.7896509799487061],0.0,False,True,0.34884187815070855,0,40.20425202998344,136.218,prepare,0.0
20,2.0,-4.296350393084952,-2.2090606637317918,-14.389461912694951,30.0,0.5,[30.0, 0.5],0.17411093719091175,False,True,0.3482218743818235,0,40.20425202998344,136.301,in_progress,0.0
20,3.0,-4.279804987153842,-2.2105357832931327,-13.771946330649083,-30.0,0.5918002908706038,[-30.0, 0.5918002908706038],0.12966534195143864,False,True,0.3889960258543159,1,40.20425202998344,136.343,in_progress,0.0
20,4.0,-4.271432139551694,-2.211137400042654,-13.387566858205915,6.560448473838633,0.6585337041904634,[6.560448473838633, 0.6585337041904634],0.10238508687943522,False,True,0.4095403475177409,1,40.20425202998344,136.414,in_progress,0.0
20,5.0,-4.221501664724679,-2.215838247808011,-11.751066174910685,-1.3294287669930824,0.7013796164545454,[-1.3294287669930824, 0.7013796164545454],0.10654840653001094,False,True,0.5327420326500547,1,40.20425202998344,136.455,in_progress,0.0
20,6.0,-4.203152072287388,-2.2178066323611834,-11.346664790220917,6.747465343063219,0.9931700128935612,[6.747465343063219, 0.9931700128935612],0.09636130909216965,False,True,0.5781678545530179,1,40.20425202998344,136.575,in_progress,0.0
20,7.0,-4.125251754079954,-2.22418371374094,-9.432483797968189,-30.0,0.8210857717881554,[-30.0, 0.8210857717881554],0.10997874794583407,False,True,0.7698512356208385,1,40.20425202998344,136.616,in_progress,0.0
20,8.0,-4.077460580848456,-2.22614309106797,-8.044726184611907,9.758085116847816,0.8928638087174674,[9.758085116847816, 0.8928638087174674],0.11077814619816545,False,True,0.8862251695853236,1,40.20425202998344,136.704,in_progress,0.0
20,9.0,-4.01698475694121,-2.2304837637505552,-7.126678403976304,0.8778223091720534,1.0,[0.8778223091720534, 1.0],0.11495928349679646,False,True,1.0346335514711682,1,40.20425202998344,136.794,in_progress,0.0
20,10.0,-3.912695548844359,-2.239247726352675,-6.327924466114689,-30.0,0.5113319041649381,[-30.0, 0.5113319041649381],0.12913481978081826,False,True,1.2913481978081824,2,40.20425202998344,136.828,in_progress,0.0
20,11.0,-3.8758869483115417,-2.24247662235546,-6.135794022410605,30.0,0.8417104938951823,[30.0, 0.8417104938951823],0.12563986758571957,False,True,1.3820385434429154,2,40.20425202998344,136.926,in_progress,0.0
20,12.0,-3.7767974442288876,-2.2505394042785083,-5.595593620034872,6.984813987257745,1.0,[6.984813987257745, 1.0],0.13550028897627606,False,True,1.6260034677153128,2,40.20425202998344,136.976,in_progress,0.0
20,13.0,-3.7578371784349627,-2.2515831529983843,-5.434934303475716,-0.3335832717474787,0.796404057548935,[-0.3335832717474787, 0.796404057548935],0.12864197057477164,False,True,1.6723456174720315,2,40.20425202998344,137.061,in_progress,0.0
20,14.0,-3.674569958447404,-2.258080076940417,-5.1630334850668955,30.0,0.8868899560645913,[30.0, 0.8868899560645913],0.1340742300106374,False,True,1.8770392201489234,2,40.20425202998344,137.092,in_progress,0.0
20,15.0,-3.6216171236243584,-2.259277727693363,-4.322201939454061,13.990821009194391,0.5,[13.990821009194391, 0.5],0.1336940669391055,False,True,2.0054110040865822,3,40.20425202998344,137.166,in_progress,0.0
20,16.0,-3.547639491756437,-2.257765432696939,-2.7626741147655522,-5.907664001477244,0.9885011689068424,[-5.907664001477244, 0.9885011689068424],0.13642483655741391,False,True,2.1827973849186226,3,40.20425202998344,137.236,in_progress,0.0
