episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
40,1.0,-4.296100155322055,-2.209203402999427,-14.426404648203913,7.268068060028128,0.6840473050301584,[7.268068060028128, 0.6840473050301584],0.0,False,True,0.3489129950830861,0,40.20425202998344,310.696,prepare,0.0
40,2.0,-4.294873379411492,-2.2098724830552627,-14.540060888536722,25.801673159807258,1.0,[25.801673159807258, 1.0],0.001,False,True,0.3522822029670109,0,40.20425202998344,310.797,in_progress,0.0
40,3.0,-4.295606335542618,-2.2094265932703614,-14.423613819873927,-6.208822100883715,0.5,[-6.208822100883715, 0.5],0.001,False,True,0.3502406991870801,0,40.20425202998344,310.819,in_progress,0.0
40,4.0,-4.292675944071036,-2.2100530768302202,-14.418478381541558,3.3631831659038482,0.5,[3.3631831659038482, 0.5],0.001,False,True,0.35768804664360937,0,40.20425202998344,310.856,in_progress,0.0
40,5.0,-4.272458783212948,-2.2144212741828433,-14.26708241409923,-16.32477089369563,0.8555230829954619,[-16.32477089369563, 0.8555230829954619],0.001,False,True,0.4090967241963179,1,40.20425202998344,310.959,in_progress,0.0
40,6.0,-4.241273927185059,-2.223182429549973,-14.475854864678912,8.054432965491515,0.7924551513570968,[8.054432965491515, 0.7924551513570968],0.001,False,True,0.4896449264930631,1,40.20425202998344,311.009,in_progress,0.0
40,7.0,-4.205608512273938,-2.233933921363176,-14.878777959947497,-30.0,0.9155511330821082,[-30.0, 0.9155511330821082],0.001,False,True,0.58221827657362,1,40.20425202998344,311.09,in_progress,0.0
40,8.0,-4.145133530460456,-2.2532998146993783,-15.622607894692244,-30.0,0.5,[-30.0, 0.5],0.001,False,True,0.7398893257443818,1,40.20425202998344,311.15,in_progress,0.0
40,9.0,-4.119393059688161,-2.2643526055322365,-16.479418282118846,-22.182367523468187,1.0,[-22.182367523468187, 1.0],0.001,False,True,0.8087168534742258,1,40.20425202998344,311.246,in_progress,0.0
40,10.0,-4.037495813209185,-2.3072997643215976,-20.409945138770414,-4.597723044468825,1.0,[-4.597723044468825, 1.0],0.001,False,True,1.0325312215102598,1,40.20425202998344,311.286,in_progress,0.0
40,11.0,-4.0083384142459195,-2.3235016604828744,-21.660858623794844,12.819181642595844,0.5,[12.819181642595844, 0.5],0.001,False,True,1.1127762099314642,1,40.20425202998344,311.34,in_progress,0.0
40,12.0,-3.9816895700835397,-2.337970797717457,-22.574074688313278,14.24265404354206,0.6493906949849586,[14.24265404354206, 0.6493906949849586],0.001,False,True,1.1859085788910402,2,40.20425202998344,311.34,in_progress,0.0
40,13.0,-3.9032126148605077,-2.3764786351635996,-23.722652927025614,17.823460209350245,0.7141135008940224,[17.823460209350245, 0.7141135008940224],0.001,False,True,1.398745764293327,2,40.20425202998344,311.495,in_progress,0.0
40,14.0,-3.865167350591608,-2.3915946937913555,-23.392489494089386,-30.0,0.624161605988126,[-30.0, 0.624161605988126],0.001,False,True,1.4997396944774324,2,40.20425202998344,311.576,in_progress,0.0
40,15.0,-3.7771659428993,-2.4290201172704653,-23.33671218607565,-0.5313456953411624,0.5408506257444421,[-0.5313456953411624, 0.5408506257444421],0.001,False,True,1.7346595810987735,2,40.20425202998344,311.654,in_progress,0.0
40,16.0,-3.7677950656560077,-2.4338138592130374,-23.52136631296902,-11.37419396677237,0.5,[-11.37419396677237, 0.5],0.001,False,True,1.7601892095959866,2,40.20425202998344,311.671,in_progress,0.0
40,17.0,-3.7100986751324023,-2.4635969097702866,-24.509724372667353,11.841939617996474,1.0,[11.841939617996474, 1.0],641.0059793185292,False,True,1.9175393659122502,3,40.20425202998344,311.742,in_progress,0.0
40,18.0,-3.6928338956933024,-2.473292845079841,-24.922936861949847,1.5198352793858234,0.8523896210398498,[1.5198352793858234, 0.8523896210398498],211.92116439664198,False,True,1.965105107702865,3,40.20425202998344,311.815,in_progress,0.0
40,19.0,-3.662191729200916,-2.492673357661351,-26.044159773891643,20.29551802047478,0.8171868722790551,[20.29551802047478, 0.8171868722790551],0.001,False,True,2.050859508248968,3,40.20425202998344,311.9,in_progress,0.0
40,20.0,-3.6216582580659438,-2.5185092077729565,-27.298257251793128,30.0,0.9449409395042828,[30.0, 0.9449409395042828],0.001,False,True,2.164417788683297,3,40.20425202998344,311.95,in_progress,0.0
40,21.0,-3.538655806582107,-2.558668060586561,-26.68991827564488,30.0,0.5,[30.0, 0.5],0.001,False,True,2.388756100309187,3,40.20425202998344,312.002,in_progress,0.0
40,22.0,-3.49249225176895,-2.5737324652101994,-25.00596933317039,17.978026788636697,0.8187331648467576,[17.978026788636697, 0.8187331648467576],119.38898839580317,False,True,2.5092659025928903,3,40.20425202998344,312.077,in_progress,0.0
40,23.0,-3.4176928870447147,-2.5986694207529184,-23.076587964034935,-1.0261927867808502,0.8719684160116633,[-1.0261927867808502, 0.8719684160116633],0.001,False,True,2.7048521278472752,4,40.20425202998344,312.15,in_progress,0.0
40,24.0,-3.3759528288037064,-2.611641020247799,-22.077685130899475,17.130251448223902,0.8433273310234302,[17.130251448223902, 0.8433273310234302],0.001,False,True,2.8134174634164966,4,40.20425202998344,312.199,in_progress,0.0
40,25.0,-3.3171609376812765,-2.626287917517885,-20.096604111589432,0.4161358932853112,0.9583653846106257,[0.4161358932853112, 0.9583653846106257],545.5020535019564,False,True,2.9641189372563286,4,40.20425202998344,312.295,in_progress,0.0
40,26.0,-3.2481990381928867,-2.64009966984857,-17.774202351493926,5.370055698879497,0.9508083288893068,[5.370055698879497, 0.9508083288893068],520.042024844191,False,True,3.1385305313021097,4,40.20425202998344,312.336,in_progress,0.0
40,27.0,-3.20029994566514,-2.6502455927434068,-16.638213050890368,3.9701168676054053,1.0,[3.9701168676054053, 1.0],572.0026751680073,False,True,3.260221456411959,4,40.20425202998344,312.443,in_progress,0.0
40,28.0,-3.1091831655094975,-2.6669067945900236,-14.511643791417697,30.0,0.730065703576925,[30.0, 0.730065703576925],0.001,False,True,3.490101343169173,5,40.20425202998344,312.53,in_progress,0.0
