episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
0,1.0,-4.296358858689549,-2.209371026034115,-14.47066650534709,-26.860953293429255,1.0,[-26.860953293429255, 1.0],0.0,False,True,0.34839332054043737,0,40.20425202998344,28.864,prepare,0.0
0,2.0,-4.2963503930849605,-2.2090606637317896,-14.389461912694923,-23.51702181924587,1.0,[-23.51702181924587, 1.0],1212.5847379799004,False,True,0.3482218743818229,0,40.20425202998344,28.932,in_progress,0.0
0,3.0,-4.283204645520002,-2.212849380763034,-14.53514746772233,10.464121780848075,0.5,[10.464121780848075, 0.5],11.569212601679846,False,True,0.38223541962732743,1,40.20425202998344,28.99,in_progress,0.0
0,4.0,-4.266985099222386,-2.218577810302146,-14.961438805948,6.469527614200636,0.61337969377391,[6.469527614200636, 0.61337969377391],18.163055606698773,False,True,0.4248535561500554,1,40.20425202998344,29.067,in_progress,0.0
0,5.0,-4.221947150322083,-2.2321735897848796,-15.394960766632789,-30.0,0.9661456226745633,[-30.0, 0.9661456226745633],136.68516860134065,False,True,0.5417659885947448,1,40.20425202998344,29.111,in_progress,0.0
0,6.0,-4.173276108196648,-2.2474302744187016,-15.834128952844992,8.365452867383972,1.0,[8.365452867383972, 1.0],160.5090791113783,False,True,0.668458166376713,1,40.20425202998344,29.184,in_progress,0.0
0,7.0,-4.163449251792926,-2.2514071105542834,-16.13600280867232,-10.129232744182765,0.6965089785054742,[-10.129232744182765, 0.6965089785054742],6.829714201156944,False,True,0.6945918882722963,1,40.20425202998344,29.226,in_progress,0.0
0,8.0,-4.0519134091508295,-2.2992330178883202,-19.15848204594981,-23.626672978071127,0.7029524715559599,[-23.626672978071127, 0.7029524715559599],889.3882827517897,False,True,0.9928180244092536,1,40.20425202998344,29.359,in_progress,0.0
0,9.0,-4.017868664214028,-2.3154995243831773,-20.166908756099964,-29.92529729804337,1.0,[-29.92529729804337, 1.0],84.7546372237687,False,True,1.0848803061666425,1,40.20425202998344,29.398,in_progress,0.0
0,10.0,-3.9871328245341577,-2.3313231568343196,-21.18700586193876,-19.221202089091197,0.8710474044500657,[-19.221202089091197, 0.8710474044500657],70.25064951207533,False,True,1.1686959667033676,2,40.20425202998344,29.452,in_progress,0.0
0,11.0,-3.968831918317811,-2.3432923159570636,-22.290214030654077,-30.0,0.5994919992308817,[-30.0, 0.5994919992308817],26.49714632597547,False,True,1.2201713456004437,2,40.20425202998344,29.515,in_progress,0.0
0,12.0,-3.9242449142595364,-2.3760569055689595,-25.365478473115786,30.0,0.5,[30.0, 0.5],162.89704842627583,False,True,1.3478024736320786,2,40.20425202998344,29.576,in_progress,0.0
0,13.0,-3.883094868288031,-2.410078332718526,-28.46890651411039,-7.294130846038623,0.8978178877773684,[-7.294130846038623, 0.8978178877773684],144.29556743727252,False,True,1.46792556360119,2,40.20425202998344,29.654,in_progress,0.0
0,14.0,-3.820014234532127,-2.476505049210614,-34.58432423581318,-18.692823306037358,0.8889951580471673,[-18.692823306037358, 0.8889951580471673],370.93796186675553,False,True,1.660523061473503,2,40.20425202998344,29.703,in_progress,0.0
0,15.0,-3.801092639610617,-2.4989375818014765,-36.43913219666685,30.0,0.5,[30.0, 0.5],35.25571104639927,False,True,1.7198995812825986,2,40.20425202998344,29.789,in_progress,0.0
0,16.0,-3.749447182378147,-2.5605276438219073,-40.533029569657764,0.021846814895308597,0.5,[0.021846814895308597, 0.5],263.370547932913,False,True,1.8821865332944325,2,40.20425202998344,29.835,in_progress,0.0
0,17.0,-3.7406600666450283,-2.569745874877166,-40.857039517267474,0.024285751024205382,0.9936950202717585,[0.024285751024205382, 0.9936950202717585],7.202843290023394,False,True,1.9090246466596141,3,40.20425202998344,29.913,in_progress,0.0
0,18.0,-3.670402902963313,-2.646845879958487,-43.46197131572486,-0.9019258923044298,0.5610013767767017,[-0.9019258923044298, 0.5610013767767017],469.44897513746446,False,True,2.125692358868301,3,40.20425202998344,29.974,in_progress,0.0
0,19.0,-3.647434110498003,-2.672013680591937,-44.055743105488126,16.101928990167877,0.9641340050388256,[16.101928990167877, 0.9641340050388256],50.14144189775387,False,True,2.1965029808806475,3,40.20425202998344,30.026,in_progress,0.0
0,20.0,-3.60190597842395,-2.723819106328106,-45.319780192965325,17.3408587572233,0.6523606020455743,[17.3408587572233, 0.6523606020455743],198.02321644660665,False,True,2.337223703038618,3,40.20425202998344,30.125,in_progress,0.0
0,21.0,-3.534043015668745,-2.7890610083740905,-44.707597895026055,30.0,0.6356056218265771,[30.0, 0.6356056218265771],414.13332920024317,False,True,2.540726363758384,3,40.20425202998344,30.179,in_progress,0.0
0,22.0,-3.508027026924165,-2.8087238408598285,-43.67271729324087,5.858293231327437,1.0,[5.858293231327437, 1.0],55.868514347842726,False,True,2.6154716073179864,3,40.20425202998344,30.245,in_progress,0.0
0,23.0,-3.4687680647486565,-2.835595299797889,-41.90058338847016,23.89558422403661,0.9055931133908237,[23.89558422403661, 0.9055931133908237],123.3898385427847,False,True,2.726552586131996,4,40.20425202998344,30.362,in_progress,0.0
0,24.0,-3.384388142944149,-2.8863113752506484,-38.00931896685076,12.583872287408767,0.6880662455163185,[12.583872287408767, 0.6880662455163185],549.6436181766171,False,True,2.9609973809508654,4,40.20425202998344,30.385,in_progress,0.0
0,25.0,-3.3244504023161996,-2.915360152022831,-34.83394753727772,-17.821985552276416,0.7414799285766226,[-17.821985552276416, 0.7414799285766226],260.6014445557371,False,True,3.122428928225782,4,40.20425202998344,30.45,in_progress,0.0
0,26.0,-3.3121376903704847,-2.9208883597623454,-34.205315702000384,-13.435662397408862,0.5574826687074572,[-13.435662397408862, 0.5574826687074572],10.930404921554054,False,True,3.1554900911235904,4,40.20425202998344,30.518,in_progress,0.0
0,27.0,-3.2357717086275986,-2.952966411768832,-30.65889375206078,8.909204968448286,0.6646318251519614,[8.909204968448286, 0.6646318251519614],414.9601928518155,False,True,3.3591958084836624,4,40.20425202998344,30.587,in_progress,0.0
0,28.0,-3.2223668003112746,-2.958703042438132,-30.183506994774636,-30.0,0.8159643553059331,[-30.0, 0.8159643553059331],12.832149409753447,False,True,3.395017798112595,5,40.20425202998344,30.703,in_progress,0.0
0,29.0,-3.121366516414893,-3.0144423342545514,-29.77222992033125,-5.049765790461734,0.6110939761414319,[-5.049765790461734, 0.6110939761414319],770.241738723261,False,False,3.6725500914990152,5,40.20425202998344,30.751,in_progress,0.0
0,30.0,-3.1004412183335917,-3.027886550233436,-30.10017565955487,15.869190424727854,1.0,[15.869190424727854, 1.0],34.40410983416903,False,False,3.731205108193386,5,40.20425202998344,30.781,in_progress,0.0
0,31.0,-3.0796525557987575,-3.040253148604298,-30.223445543506173,30.0,0.5,[30.0, 0.5],32.00780285894949,False,False,3.787780547086027,5,40.20425202998344,30.859,in_progress,0.0
0,32.0,-2.999618375206966,-3.075786053932248,-28.11081532728597,30.0,0.7359955935792857,[30.0, 0.7359955935792857],460.63915748028126,False,False,4.002405605613749,5,40.20425202998344,30.961,in_progress,0.0
0,33.0,-2.933488832815941,-3.096786430896436,-25.41586031345813,30.0,1.0,[30.0, 1.0],296.73461820907585,False,False,4.174665472735803,6,40.20425202998344,31.007,in_progress,0.0
0,34.0,-2.9139997732263496,-3.102038383496532,-24.529712610599358,-30.0,0.8097704848805597,[-30.0, 0.8097704848805597],25.19795598506694,False,False,4.224863038398957,6,40.20425202998344,31.033,in_progress,0.0
0,35.0,-2.8490305358727817,-3.119563117821,-22.10604893875282,-19.231822835171897,0.5530700759579259,[-19.231822835171897, 0.5530700759579259],280.06039513149494,False,False,4.39221308922999,6,40.20425202998344,31.111,in_progress,0.0
0,36.0,-2.797142987672065,-3.1340912180398193,-20.735107444628976,10.976658031971155,1.0,[10.976658031971155, 1.0],179.11719394986545,False,False,4.526047761101619,6,40.20425202998344,31.217,in_progress,0.0
0,37.0,-2.7239260828059746,-3.152013280810199,-18.74266343126525,8.491489636843589,0.5,[8.491489636843589, 0.5],351.5056023708284,False,False,4.7135325877865615,6,40.20425202998344,31.243,in_progress,0.0
0,38.0,-2.6945313102272292,-3.159232423099346,-18.11107755953743,30.0,1.0,[30.0, 1.0],56.678325615267305,False,False,4.788817596663009,6,40.20425202998344,31.36,in_progress,0.0
0,39.0,-2.5688189742286913,-3.177993697458656,-13.622212991885098,-9.042367872659842,1.0,[-9.042367872659842, 1.0],989.8342034249564,False,False,5.10343390320559,7,40.20425202998344,31.428,in_progress,0.0
0,40.0,-2.5163247876249386,-3.1792091805856413,-11.074392256991041,-3.4167952137915414,0.8079756279568278,[-3.4167952137915414, 0.8079756279568278],162.19788656165233,False,False,5.230790837277376,7,40.20425202998344,31.458,in_progress,0.0
0,41.0,-2.488978515783173,-3.179661227790902,-9.89459407197106,13.78486371990357,0.5,[13.78486371990357, 0.5],46.25282146306103,False,False,5.298800264170316,7,40.20425202998344,31.546,in_progress,0.0
0,42.0,-2.407139859289769,-3.1744665400811196,-5.493115238526987,-5.108038036184755,1.0,[-5.108038036184755, 1.0],376.9650659756407,False,False,5.492956146382429,7,40.20425202998344,31.604,in_progress,0.0
0,43.0,-2.3057173823858834,-3.1642511166463314,-1.3584124156385473,30.0,0.9618982689717555,[30.0, 0.9618982689717555],567.9177984966409,False,False,5.731266406022387,8,40.20425202998344,31.67,in_progress,0.0
0,44.0,-2.279049062304561,-3.1604912787204027,-0.29629867246136815,13.730927780150992,0.991686574253531,[13.730927780150992, 0.991686574253531],38.447844418745014,False,False,5.793272731843826,8,40.20425202998344,31.746,in_progress,0.0
0,45.0,-2.1043415869831796,-3.121550973953287,7.073729915629358,-30.0,0.9369141189847745,[-30.0, 0.9369141189847745],1588.8715147743537,False,True,6.191879243929913,8,40.20425202998344,31.861,in_progress,0.0
0,46.0,-2.054353037008149,-3.1047110917733645,9.639745791677866,3.9039460820094902,1.0,[3.9039460820094902, 1.0],121.34094178093679,False,True,6.302034108452973,8,40.20425202998344,31.951,in_progress,0.0
0,47.0,-1.9551352071675436,-3.072668996708019,12.78483253964964,30.0,0.5,[30.0, 0.5],481.73578359068773,False,True,6.52151891056708,9,40.20425202998344,32.004,in_progress,0.0
0,48.0,-1.9153833052884996,-3.0573956119341963,14.225149134486482,30.0,1.0,[30.0, 1.0],74.72256730942502,False,True,6.607961126705622,9,40.20425202998344,32.078,in_progress,0.0
0,49.0,-1.8517980288039502,-3.024278172223539,17.918757938106946,8.724873208642684,0.5391214706317867,[8.724873208642684, 0.5391214706317867],176.72229108688776,False,True,6.74089806329094,9,40.20425202998344,32.123,in_progress,0.0
0,50.0,-1.8159688525771343,-3.0021997408250645,20.32469358951776,30.0,0.9180816588328146,[30.0, 0.9180816588328146],53.12261955894972,False,True,6.813783328989125,9,40.20425202998344,32.216,in_progress,0.0
0,51.0,-1.7133651983849867,-2.9235536001705036,28.059615286638927,-30.0,0.9768871156028194,[-30.0, 0.9768871156028194],395.97947121541597,False,True,7.012775658292396,9,40.20425202998344,32.294,in_progress,0.0
0,52.0,-1.6985035844359215,-2.910250556919044,29.23454371791708,-6.354967662949914,0.5,[-6.354967662949914, 0.5],7.644580656887508,False,True,7.040424493090426,9,40.20425202998344,32.353,in_progress,0.0
0,53.0,-1.6576763583828278,-2.867527868665206,33.22818086617557,-0.521650354766038,0.9660150008638357,[-0.521650354766038, 0.9660150008638357],52.072721191356635,False,True,7.112585924056945,9,40.20425202998344,32.421,in_progress,0.0
0,54.0,-1.6038108747355517,-2.8029256332742905,38.650056295416746,1.6872346916488539,0.8424881542336923,[1.6872346916488539, 0.8424881542336923],81.26540267413709,False,True,7.202733249405031,10,40.20425202998344,32.481,in_progress,0.0
0,55.0,-1.5950055860884538,-2.7914524614891474,39.523962154699,30.0,0.5,[30.0, 0.5],2.0094590538513333,False,True,7.2169087883854415,10,40.20425202998344,32.521,in_progress,0.0
0,56.0,-1.5614908841066,-2.733848561855181,44.8821874448411,-21.66044471263091,1.0,[-21.66044471263091, 1.0],20.607483191453777,False,True,7.2623042542289085,10,40.20425202998344,32.589,in_progress,0.0
0,57.0,-1.5500604275008827,-2.7096267684694566,47.32496474684828,1.1646504023813975,0.5,[1.1646504023813975, 0.5],1.6057798211407486,False,True,7.274976191023025,10,40.20425202998344,32.685,in_progress,0.0
0,58.0,-1.5281394653124631,-2.652428606898014,52.53116319912611,12.875595130422937,0.5,[12.875595130422937, 0.5],3.133178520962684,False,True,7.292676977787919,10,40.20425202998344,32.702,in_progress,0.0
0,59.0,-1.513103536411255,-2.5993763020377836,57.24514661487821,6.438365453697131,0.9887220049349569,[6.438365453697131, 0.9887220049349569],0.13342229924231988,False,True,7.296329679517356,10,40.20425202998344,32.79,in_progress,0.0
0,60.0,-1.5122863529018873,-2.595786952048469,57.57001313531714,-22.989533419448925,1.0,[-22.989533419448925, 1.0],0.0005530089859492929,False,True,7.296094518086431,10,40.20425202998344,32.824,in_progress,0.0
0,61.0,-1.4794950707748908,-2.502271082382029,62.0563245173947,30.0,1.0,[30.0, 1.0],4.662423062974204,False,True,7.317687162813222,10,40.20425202998344,32.929,in_progress,0.0
