episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
0,1.0,2.312667595441029,0.3694989182183708,-179.10609669165075,-2.2067680402619594,0.8455255042954675,[-2.2067680402619594, 0.8455255042954675],0.0,False,True,0.23684664922418108,1,59.11285382284845,33.551,prepare,0.0
0,2.0,2.3126742942345944,0.36950640391941064,-179.10798461110207,-10.737490759104837,0.6639747453103495,[-10.737490759104837, 0.6639747453103495],0.12201452153200334,False,True,0.23683512277141508,1,59.11285382284845,33.574,in_progress,0.0
0,3.0,2.3117861175529155,0.3689462153885079,-178.9844697827888,30.0,0.5273036188166229,[30.0, 0.5273036188166229],0.12086636962805856,False,True,0.2383520908903034,1,59.11285382284845,33.656,in_progress,0.0
0,4.0,2.2746669400178847,0.36597441311285966,-178.44641793035947,28.28670957795262,0.5,[28.28670957795262, 0.5],0.12654118548022952,False,True,0.30121600000494336,1,59.11285382284845,33.723,in_progress,0.0
0,5.0,2.2688796110710343,0.3652224142019657,-178.287350880201,9.343062114654849,0.5,[9.343062114654849, 0.5],0.12618425986430987,False,True,0.3110247864780051,1,59.11285382284845,33.738,in_progress,0.0
0,6.0,2.231657528447852,0.3625392132140149,-177.94992282119406,30.0,0.5,[30.0, 0.5],0.13197852487831888,False,True,0.37405521641369466,2,59.11285382284845,33.816,in_progress,0.0
0,7.0,2.190876386271847,0.35501483494492897,-176.49432646956623,30.0,0.5,[30.0, 0.5],0.12612071392309093,False,True,0.44323221069767954,2,59.11285382284845,33.877,in_progress,0.0
0,8.0,2.16533598102172,0.34825942792690573,-175.21940465597675,-3.5865893785430814,0.7738875823050434,[-3.5865893785430814, 0.7738875823050434],0.11496950783028391,False,True,0.48660974672995555,2,59.11285382284845,33.956,in_progress,0.0
0,9.0,2.1237076075907404,0.3364987445724025,-173.28649995739997,20.92811653683063,0.8363508464404061,[20.92811653683063, 0.8363508464404061],0.10271684512532982,False,True,0.5573305037585373,2,59.11285382284845,34.006,in_progress,0.0
0,10.0,2.05884519365951,0.315429976411817,-170.32085629582159,-22.56295352188747,0.6186345963387592,[-22.56295352188747, 0.6186345963387592],0.08131010979012508,False,True,0.6675943310680834,3,59.11285382284845,34.09,in_progress,0.0
0,11.0,2.049408280586208,0.3121367588417332,-169.8710235839888,30.0,1.0,[30.0, 1.0],0.07848163816615802,False,True,0.683642706782387,3,59.11285382284845,34.142,in_progress,0.0
0,12.0,1.925474259376178,0.2511935690060996,-162.13436212071812,30.0,1.0,[30.0, 1.0],0.03245467563719186,False,True,0.8948774884793457,3,59.11285382284845,34.257,in_progress,0.0
0,13.0,1.9065253426806068,0.2390614918029742,-160.7379266086909,-30.0,0.600577738839484,[-30.0, 0.600577738839484],0.02678077161319677,False,True,0.9272472911614706,3,59.11285382284845,34.309,in_progress,0.0
0,14.0,1.850265189258165,0.20117434387772992,-156.87666841520365,-19.297800358237005,0.7196377425139903,[-19.297800358237005, 0.7196377425139903],0.014539837520464864,False,True,1.0234035839678706,4,59.11285382284845,34.366,in_progress,0.0
0,15.0,1.7846788609870046,0.15426821646662536,-152.85426872602142,27.124361251946077,0.8656158347171052,[27.124361251946077, 0.8656158347171052],0.006969531505831863,False,True,1.1355714005019641,4,59.11285382284845,34.416,in_progress,0.0
0,16.0,1.7679559550997301,0.1414121856780648,-151.90861255778185,19.22619065868726,0.5,[19.22619065868726, 0.5],0.005579551821682201,False,True,1.1641949445228168,4,59.11285382284845,34.487,in_progress,0.0
0,17.0,1.6845277265539738,0.06965486567162384,-146.86694613754707,-21.732576770696227,0.953801076265186,[-21.732576770696227, 0.953801076265186],0.0017008162918114834,False,True,1.3071872006247447,4,59.11285382284845,34.597,in_progress,0.0
0,18.0,1.67206154780818,0.05847205637800637,-146.2535322003551,17.317613015055976,0.5,[17.317613015055976, 0.5],0.0014060197860000455,False,True,1.3285664687063052,4,59.11285382284845,34.622,in_progress,0.0
0,19.0,1.659386262140672,0.04780065020491983,-145.8072815429717,-3.3125293666341484,0.5134361816563646,[-3.3125293666341484, 0.5134361816563646],0.0011865249403142908,False,True,1.3502860361009406,4,59.11285382284845,34.7,in_progress,0.0
0,20.0,1.6155717762724273,0.006162248965914649,-143.4885901276213,30.0,0.8600112173052925,[30.0, 0.8600112173052925],0.0005860993242490053,False,True,1.4254882474156259,4,59.11285382284845,34.751,in_progress,0.0
0,21.0,1.5808957817086289,-0.03168185559753696,-141.01475950449407,-11.03692687531543,0.5,[-11.03692687531543, 0.5],0.0003045714539754571,False,True,1.485133494621374,4,59.11285382284845,34.809,in_progress,0.0
0,22.0,1.5437756565400005,-0.07769322413003656,-138.20202538454149,30.0,0.7159286109475548,[30.0, 0.7159286109475548],0.00013615045684826425,False,True,1.5491269355400203,5,59.11285382284845,34.888,in_progress,0.0
0,23.0,1.5201061072485313,-0.10779562207657246,-136.7070820902621,-18.181699627989467,0.944794977638648,[-18.181699627989467, 0.944794977638648],8.110184884224478e-05,False,True,1.5899521856583967,5,59.11285382284845,34.941,in_progress,0.0
0,24.0,1.4858687152980519,-0.14918940788512203,-135.2081003080043,-30.0,0.8262314923437377,[-30.0, 0.8262314923437377],3.943306545216825e-05,False,True,1.6489485580119885,5,59.11285382284845,35.022,in_progress,0.0
0,25.0,1.4331525188336793,-0.2021217550099944,-135.14654160162658,-10.32554304618623,0.9571670442833967,[-10.32554304618623, 0.9571670442833967],1.58588076107673e-05,False,False,1.7395037353446454,5,59.11285382284845,35.064,in_progress,0.0
