Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
80,3.0,0.0,0.0,1223.0,20.0,71.0,4611.0,0.1,53.0,53.0,0.0,878.7801239490509,,,,,,,,,,,,,,,,,,,,,34.28953552659144,24.50961991508911,53.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,4.0,0.0,0.0,48.0,1.0,48.0,4659.0,0.1,0.0,0.0,0.0,1190.9843683242798,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,4.0,0.0,0.0,146.0,2.0,98.0,4757.0,0.1,54.0,54.0,0.0,1203.0378704071045,,,,,,,,,,,,,,,,,,,,,24.784907974773308,26.356167123114957,54.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,4.0,0.0,0.0,267.0,3.0,121.0,4878.0,0.1,111.0,111.0,0.0,1217.6757853031158,,,,,,,,,,,,,,,,,,,,,57.04185993707336,41.43098789481072,108.56544297761201,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,4.0,0.0,0.0,295.0,4.0,28.0,4906.0,0.1,0.0,0.0,0.0,1221.4223237037659,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,4.0,0.0,0.0,360.0,5.0,65.0,4971.0,0.1,53.0,53.0,0.0,1229.8861124515533,,,,,,,,,,,,,,,,,,,,,37.45472342135373,23.1866652124284,53.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,4.0,0.0,0.0,414.0,6.0,54.0,5025.0,0.1,0.0,0.0,0.0,1236.7891738414764,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,4.0,0.0,0.0,463.0,7.0,49.0,5074.0,0.1,0.0,0.0,0.0,1243.0422315597534,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,4.0,0.0,0.0,574.0,8.0,111.0,5185.0,0.1,119.0,119.0,0.0,1256.743445634842,,,,,,,,,,,,,,,,,,,,,63.44021533919443,45.313163601737195,116.6462126441487,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,4.0,0.0,0.0,641.0,9.0,67.0,5252.0,0.1,61.0,61.0,0.0,1265.4718034267426,,,,,,,,,,,,,,,,,,,,,34.841067113613306,29.52596025327947,61.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,4.0,0.0,0.0,668.0,10.0,27.0,5279.0,0.1,0.0,0.0,0.0,1269.236750125885,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,4.0,0.0,0.0,728.0,11.0,60.0,5339.0,0.1,52.0,52.0,0.0,1277.225790977478,,,,,,,,,,,,,,,,,,,,,40.63722270409164,20.328367091988234,52.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,4.0,0.0,0.0,774.0,12.0,46.0,5385.0,0.1,0.0,0.0,0.0,1283.2093114852905,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,4.0,0.0,0.0,879.0,13.0,105.0,5490.0,0.1,113.0,113.0,0.0,1296.3912692070007,,,,,,,,,,,,,,,,,,,,,69.1082385167104,39.18562684067228,110.61327860290396,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,4.0,0.0,0.0,912.0,14.0,33.0,5523.0,0.1,0.0,0.0,0.0,1300.7103271484375,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,4.0,0.0,0.0,962.0,15.0,50.0,5573.0,0.1,0.0,0.0,0.0,1307.3062851428986,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,4.0,0.0,0.0,996.0,16.0,34.0,5607.0,0.1,0.0,0.0,0.0,1311.8460359573364,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,4.0,0.0,0.0,1031.0,17.0,35.0,5642.0,0.1,0.0,0.0,0.0,1317.06489443779,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,4.0,0.0,0.0,1113.0,18.0,82.0,5724.0,0.1,55.0,55.0,0.0,1327.6836760044098,,,,,,,,,,,,,,,,,,,,,29.52832100032013,26.780247837581992,55.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,4.0,0.0,0.0,1163.0,19.0,50.0,5774.0,0.1,56.0,56.0,0.0,1334.1564509868622,,,,,,,,,,,,,,,,,,,,,48.23516244734554,17.823989201780414,56.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4.0,0.0,0.0,1193.0,20.0,30.0,5804.0,0.1,0.0,0.0,0.0,1338.2727255821228,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,5.0,0.0,0.0,61.0,1.0,61.0,5865.0,0.1,49.0,49.0,0.0,1476.6413125991821,,,,,,,,,,,,,,,,,,,,,39.959562198805216,17.706091921517686,49.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,5.0,0.0,0.0,124.0,2.0,63.0,5928.0,0.1,56.0,56.0,0.0,1484.6055998802185,,,,,,,,,,,,,,,,,,,,,38.28187495821074,25.16285101930284,56.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,5.0,0.0,0.0,273.0,3.0,149.0,6077.0,0.1,174.0,174.0,0.0,1503.2908771038055,,,,,,,,,,,,,,,,,,,,,90.3301958036912,57.391366809744085,167.26320251384914,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,5.0,0.0,0.0,355.0,4.0,82.0,6159.0,0.1,57.0,57.0,0.0,1514.0417490005493,,,,,,,,,,,,,,,,,,,,,29.27104216039532,27.880889739612428,57.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,5.0,0.0,0.0,443.0,5.0,88.0,6247.0,0.1,54.0,54.0,0.0,1525.515511751175,,,,,,,,,,,,,,,,,,,,,27.601374790088457,26.378900855396495,54.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,5.0,0.0,0.0,508.0,6.0,65.0,6312.0,0.1,65.0,65.0,0.0,1533.9101557731628,,,,,,,,,,,,,,,,,,,,,35.37708147005253,31.755745989182902,65.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,5.0,0.0,0.0,584.0,7.0,76.0,6388.0,0.1,52.0,52.0,0.0,1543.5659291744232,,,,,,,,,,,,,,,,,,,,,32.08201792428287,24.509433262513465,52.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,5.0,0.0,0.0,706.0,8.0,122.0,6510.0,0.1,107.0,107.0,0.0,1558.7604808807373,,,,,,,,,,,,,,,,,,,,,62.91381049590543,40.02518186809028,104.62875699097948,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,5.0,0.0,0.0,776.0,9.0,70.0,6580.0,0.1,56.0,56.0,0.0,1567.6351954936981,,,,,,,,,,,,,,,,,,,,,34.45368746238967,26.490514147636212,56.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,5.0,0.0,0.0,806.0,10.0,30.0,6610.0,0.1,0.0,0.0,0.0,1571.5713338851929,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,5.0,0.0,0.0,864.0,11.0,58.0,6668.0,0.1,54.0,54.0,0.0,1579.005699634552,,,,,,,,,,,,,,,,,,,,,41.87794795737559,21.398443385006665,54.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,5.0,0.0,0.0,925.0,12.0,61.0,6729.0,0.1,54.0,54.0,0.0,1586.8575012683868,,,,,,,,,,,,,,,,,,,,,39.81837674635712,22.746050540579642,54.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,5.0,0.0,0.0,979.0,13.0,54.0,6783.0,0.1,0.0,0.0,0.0,1593.8743937015533,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,5.0,0.0,0.0,1051.0,14.0,72.0,6855.0,0.1,0.0,0.0,0.0,1602.9569463729858,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,5.0,0.0,0.0,1096.0,15.0,45.0,6900.0,0.1,0.0,0.0,0.0,1608.5759801864624,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,5.0,0.0,0.0,1250.0,16.0,154.0,7054.0,0.1,172.0,172.0,0.0,1627.491694688797,,,,,,,,,,,,,,,,,,,,,95.50816555587485,57.224351157905495,164.8648140277134,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,5.0,0.0,0.0,1284.0,17.0,34.0,7088.0,0.1,0.0,0.0,0.0,1632.4759466648102,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,5.0,0.0,0.0,1569.0,18.0,285.0,7373.0,0.1,343.0,343.0,0.0,1667.829559803009,,,,,,,,,,,,,,,,,,,,,160.1733673004173,98.03120195412008,310.42222774938176,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,5.0,0.0,0.0,1917.0,19.0,348.0,7721.0,0.1,399.0,399.0,0.0,1709.661853313446,,,,,,,,,,,,,,,,,,,,,179.04637490268775,118.81148102330724,355.0272944470637,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,5.0,0.0,0.0,1971.0,20.0,54.0,7775.0,0.1,0.0,0.0,0.0,1716.7065346240997,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,6.0,0.0,0.0,32.0,1.0,32.0,7807.0,0.1,0.0,0.0,0.0,1973.067385673523,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,6.0,0.0,0.0,79.0,2.0,47.0,7854.0,0.1,0.0,0.0,0.0,1979.1261973381042,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,6.0,0.0,0.0,112.0,3.0,33.0,7887.0,0.1,0.0,0.0,0.0,1983.6448798179626,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,6.0,0.0,0.0,219.0,4.0,107.0,7994.0,0.1,113.0,113.0,0.0,1997.2054989337921,,,,,,,,,,,,,,,,,,,,,63.28986962898436,39.61644907330296,110.56544297761201,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,6.0,0.0,0.0,338.0,5.0,119.0,8113.0,0.1,108.0,108.0,0.0,2011.9684534072876,,,,,,,,,,,,,,,,,,,,,64.95673794748288,41.58670492060001,106.26086322915233,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,6.0,0.0,0.0,389.0,6.0,51.0,8164.0,0.1,0.0,0.0,0.0,2019.1166698932648,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,6.0,0.0,0.0,456.0,7.0,67.0,8231.0,0.1,54.0,54.0,0.0,2027.563792705536,,,,,,,,,,,,,,,,,,,,,36.252551963101254,24.50143412170987,54.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,6.0,0.0,0.0,510.0,8.0,54.0,8285.0,0.1,63.0,63.0,0.0,2034.718205690384,,,,,,,,,,,,,,,,,,,,,42.39865512001288,28.744474619515483,63.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,6.0,0.0,0.0,578.0,9.0,68.0,8353.0,0.1,59.0,59.0,0.0,2043.3439667224884,,,,,,,,,,,,,,,,,,,,,34.871220720889944,28.303082023616653,59.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,6.0,0.0,0.0,607.0,10.0,29.0,8382.0,0.1,0.0,0.0,0.0,2047.3916726112366,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,6.0,0.0,0.0,685.0,11.0,78.0,8460.0,0.1,58.0,58.0,0.0,2057.3193731307983,,,,,,,,,,,,,,,,,,,,,39.10798040230534,26.08228634471932,58.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,6.0,0.0,0.0,767.0,12.0,82.0,8542.0,0.1,54.0,54.0,0.0,2067.75270152092,,,,,,,,,,,,,,,,,,,,,32.75928269857252,25.547868799168956,54.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,6.0,0.0,0.0,840.0,13.0,73.0,8615.0,0.1,52.0,52.0,0.0,2077.1530973911285,,,,,,,,,,,,,,,,,,,,,33.400457017061626,24.1114632120406,52.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,6.0,0.0,0.0,927.0,14.0,87.0,8702.0,0.1,56.0,56.0,0.0,2088.1144177913666,,,,,,,,,,,,,,,,,,,,,27.721357728359504,27.409006134809886,56.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,6.0,0.0,0.0,994.0,15.0,67.0,8769.0,0.1,60.0,60.0,0.0,2096.510316848755,,,,,,,,,,,,,,,,,,,,,35.131154564944644,28.867964906352267,60.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,6.0,0.0,0.0,1149.0,16.0,155.0,8924.0,0.1,176.0,176.0,0.0,2115.6486237049103,,,,,,,,,,,,,,,,,,,,,96.51451046591932,60.45692777271385,168.79380054677713,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,6.0,0.0,0.0,1357.0,17.0,208.0,9132.0,0.1,309.0,309.0,0.0,2140.7666223049164,,,,,,,,,,,,,,,,,,,,,165.526770869559,91.47370678105338,286.927572806399,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,6.0,0.0,0.0,1451.0,18.0,94.0,9226.0,0.1,55.0,55.0,0.0,2152.0409264564514,,,,,,,,,,,,,,,,,,,,,25.758748106662242,26.88356459864777,55.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,6.0,0.0,0.0,1492.0,19.0,41.0,9267.0,0.1,0.0,0.0,0.0,2157.518670797348,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,6.0,0.0,0.0,1595.0,20.0,103.0,9370.0,0.1,118.0,118.0,0.0,2170.379742860794,,,,,,,,,,,,,,,,,,,,,70.82757350351064,42.76286170213051,115.68706751357998,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,7.0,0.0,0.0,55.0,1.0,55.0,9425.0,0.1,0.0,0.0,0.0,2359.487532377243,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,7.0,0.0,0.0,207.0,2.0,152.0,9577.0,0.1,100.0,100.0,0.0,2378.601999282837,,,,,,,,,,,,,,,,,,,,,47.98114336399972,39.19583207374273,97.56004708513373,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,7.0,0.0,0.0,296.0,3.0,89.0,9666.0,0.1,52.0,52.0,0.0,2390.0227756500244,,,,,,,,,,,,,,,,,,,,,27.395880474668523,25.324862966961234,52.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,7.0,0.0,0.0,430.0,4.0,134.0,9800.0,0.1,115.0,115.0,0.0,2406.642956018448,,,,,,,,,,,,,,,,,,,,,56.31466981153437,44.29813426982205,112.28983274866243,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,7.0,0.0,0.0,488.0,5.0,58.0,9858.0,0.1,57.0,57.0,0.0,2414.149492740631,,,,,,,,,,,,,,,,,,,,,41.383197537110625,24.449210326067764,57.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,7.0,0.0,0.0,580.0,6.0,92.0,9950.0,0.1,62.0,62.0,0.0,2425.796017885208,,,,,,,,,,,,,,,,,,,,,25.140570504565453,29.972621974747693,62.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,7.0,0.0,0.0,607.0,7.0,27.0,9977.0,0.1,0.0,0.0,0.0,2429.36576628685,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,7.0,0.0,0.0,703.0,8.0,96.0,10073.0,0.1,118.0,118.0,0.0,2441.5724909305573,,,,,,,,,,,,,,,,,,,,,70.03978549625724,39.61438311739983,115.58824187763273,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,7.0,0.0,0.0,733.0,9.0,30.0,10103.0,0.1,0.0,0.0,0.0,2445.4097967147827,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,7.0,0.0,0.0,759.0,10.0,26.0,10129.0,0.1,0.0,0.0,0.0,2448.7591083049774,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,7.0,0.0,0.0,920.0,11.0,161.0,10290.0,0.1,168.0,168.0,0.0,2468.557983160019,,,,,,,,,,,,,,,,,,,,,85.5658640268718,55.35130669774765,160.84262943005115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,7.0,0.0,0.0,975.0,12.0,55.0,10345.0,0.1,0.0,0.0,0.0,2475.5860781669617,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,7.0,0.0,0.0,1043.0,13.0,68.0,10413.0,0.1,55.0,55.0,0.0,2484.1909289360046,,,,,,,,,,,,,,,,,,,,,35.607681206268396,25.463008554963313,55.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,7.0,0.0,0.0,1182.0,14.0,139.0,10552.0,0.1,109.0,109.0,0.0,2501.4401524066925,,,,,,,,,,,,,,,,,,,,,53.227289771741155,43.31460785953829,106.59977454284758,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,7.0,0.0,0.0,1291.0,15.0,109.0,10661.0,0.1,111.0,111.0,0.0,2514.6105604171753,,,,,,,,,,,,,,,,,,,,,65.98395841502888,38.97491881691815,108.58824187763273,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,7.0,0.0,0.0,1466.0,16.0,175.0,10836.0,0.1,176.0,176.0,0.0,2536.0631878376007,,,,,,,,,,,,,,,,,,,,,81.35716102707377,62.99218508607781,168.70475992913842,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,7.0,0.0,0.0,1642.0,17.0,176.0,11012.0,0.1,236.0,236.0,0.0,2557.0775854587555,,,,,,,,,,,,,,,,,,,,,134.0761989814249,67.81455332200464,222.18402800863308,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,7.0,0.0,0.0,1724.0,18.0,82.0,11094.0,0.1,54.0,54.0,0.0,2567.0517432689667,,,,,,,,,,,,,,,,,,,,,29.620987579607124,26.209522620324325,54.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,7.0,0.0,0.0,1765.0,19.0,41.0,11135.0,0.1,0.0,0.0,0.0,2572.4989569187164,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,7.0,0.0,0.0,1794.0,20.0,29.0,11164.0,0.1,0.0,0.0,0.0,2576.410715341568,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,8.0,0.0,0.0,63.0,1.0,63.0,11227.0,0.1,56.0,56.0,0.0,2788.7882738113403,,,,,,,,,,,,,,,,,,,,,38.28187495821074,25.16285101930284,56.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,8.0,0.0,0.0,274.0,2.0,211.0,11438.0,0.1,225.0,225.0,0.0,2815.2237071990967,,,,,,,,,,,,,,,,,,,,,110.49634092326593,73.08029029262038,211.39574361462326,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,8.0,0.0,0.0,341.0,3.0,67.0,11505.0,0.1,53.0,53.0,0.0,2823.7284922599792,,,,,,,,,,,,,,,,,,,,,36.336671975940185,23.710742523037453,53.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,8.0,0.0,0.0,471.0,4.0,130.0,11635.0,0.1,179.0,179.0,0.0,2839.579037427902,,,,,,,,,,,,,,,,,,,,,108.21318838457553,52.862963439518325,172.18276728766855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,8.0,0.0,0.0,633.0,5.0,162.0,11797.0,0.1,165.0,165.0,0.0,2858.830291032791,,,,,,,,,,,,,,,,,,,,,85.93478356626927,54.59418036038402,158.03594623121307,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,8.0,0.0,0.0,762.0,6.0,129.0,11926.0,0.1,116.0,116.0,0.0,2874.5877006053925,,,,,,,,,,,,,,,,,,,,,54.74379632014915,45.7115066319141,113.61327860290396,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,8.0,0.0,0.0,883.0,7.0,121.0,12047.0,0.1,116.0,116.0,0.0,2889.728938817978,,,,,,,,,,,,,,,,,,,,,59.902489425690185,45.35145295500852,113.6462126441487,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,8.0,0.0,0.0,912.0,8.0,29.0,12076.0,0.1,0.0,0.0,0.0,2893.5715811252594,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,8.0,0.0,0.0,962.0,9.0,50.0,12126.0,0.1,0.0,0.0,0.0,2899.913149833679,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,8.0,0.0,0.0,988.0,10.0,26.0,12152.0,0.1,0.0,0.0,0.0,2903.4146320819855,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,8.0,0.0,0.0,1050.0,11.0,62.0,12214.0,0.1,54.0,54.0,0.0,2911.432284593582,,,,,,,,,,,,,,,,,,,,,39.176144863351354,23.112725939686516,54.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,8.0,0.0,0.0,1077.0,12.0,27.0,12241.0,0.1,0.0,0.0,0.0,2915.313396215439,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,8.0,0.0,0.0,1306.0,13.0,229.0,12470.0,0.1,221.0,221.0,0.0,2943.3159816265106,,,,,,,,,,,,,,,,,,,,,100.47971222660883,71.89126031564383,206.90076371088745,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,8.0,0.0,0.0,1382.0,14.0,76.0,12546.0,0.1,51.0,51.0,0.0,2953.2802789211273,,,,,,,,,,,,,,,,,,,,,32.10464361666142,23.83823101679668,51.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,8.0,0.0,0.0,1430.0,15.0,48.0,12594.0,0.1,0.0,0.0,0.0,2959.6747777462006,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,8.0,0.0,0.0,1563.0,16.0,133.0,12727.0,0.1,111.0,111.0,0.0,2976.2248067855835,,,,,,,,,,,,,,,,,,,,,61.33002319821833,37.20317651026303,107.57917715139875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,8.0,0.0,0.0,1621.0,17.0,58.0,12785.0,0.1,56.0,56.0,0.0,2983.5378580093384,,,,,,,,,,,,,,,,,,,,,41.582036592539254,23.463272794290887,56.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
