episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
0,1.0,-4.296206756737612,-2.2090961748004014,-14.388801183280952,-26.60032331943512,0.7865760289132595,[-26.60032331943512, 0.7865760289132595],0.0,False,True,0.34858988329836715,0,40.20425202998344,6.263,prepare,0.0
0,2.0,-4.2963503930849605,-2.2090606637317896,-14.389461912694923,-24.46198046207428,0.7300592437386513,[-24.46198046207428, 0.7300592437386513],1.0,False,True,0.3482218743818229,0,40.20425202998344,6.339,in_progress,0.0
0,3.0,-4.280823375554708,-2.2138836670721824,-14.623403233370759,-25.196610689163208,0.8300280272960663,[-25.196610689163208, 0.8300280272960663],1.0,False,True,0.38861185751338007,1,40.20425202998344,6.429,in_progress,0.0
0,4.0,-4.239893105132052,-2.2315726635887163,-16.293441175230214,-13.995243608951569,0.7196228355169296,[-13.995243608951569, 0.7196228355169296],1.0,False,True,0.49815789610959993,1,40.20425202998344,6.496,in_progress,0.0
0,5.0,-4.201103122186264,-2.2506598779062212,-18.131284873014557,-5.318717211484909,0.5784509479999542,[-5.318717211484909, 0.5784509479999542],1.0,False,True,0.6034116754284857,1,40.20425202998344,6.53,in_progress,0.0
0,6.0,-4.187186280183836,-2.2569669207331864,-18.559610606115736,12.743942141532898,0.722609918564558,[12.743942141532898, 0.722609918564558],1.0,False,True,0.6408396303284541,1,40.20425202998344,6.615,in_progress,0.0
0,7.0,-4.126459275108758,-2.281416315901401,-19.432573443049826,24.096209406852722,0.851169116795063,[24.096209406852722, 0.851169116795063],1.0,False,True,0.8022014094024236,1,40.20425202998344,6.686,in_progress,0.0
0,8.0,-4.073050464772107,-2.2989215151474554,-19.13965466505626,16.355289816856384,0.6774521917104721,[16.355289816856384, 0.6774521917104721],1.0,False,True,0.9416902019454559,1,40.20425202998344,6.72,in_progress,0.0
0,9.0,-4.027262784444398,-2.3107676664867536,-18.242906514658273,11.272383034229279,0.8859812319278717,[11.272383034229279, 0.8859812319278717],1.0,False,True,1.0593272104536156,1,40.20425202998344,6.8100000000000005,in_progress,0.0
0,10.0,-3.9701874981513585,-2.323478420249423,-16.92937781827654,6.084194630384445,0.687631543725729,[6.084194630384445, 0.687631543725729],1.0,False,True,1.2046976703625234,2,40.20425202998344,6.894,in_progress,0.0
0,11.0,-3.906398700700589,-2.340423759454185,-16.378467182276438,9.232721328735352,0.5160442590713501,[9.232721328735352, 0.5160442590713501],1.0,False,True,1.3688551540298628,2,40.20425202998344,6.952,in_progress,0.0
0,12.0,-3.8643537408785207,-2.3497813157481873,-15.706200315615526,-1.9156211614608765,0.6327446326613426,[-1.9156211614608765, 0.6327446326613426],1.0,False,True,1.4759398022570043,2,40.20425202998344,6.993,in_progress,0.0
0,13.0,-3.8225366783698114,-2.357925039888659,-14.726180680326408,-10.698362588882446,0.6059480011463165,[-10.698362588882446, 0.6059480011463165],1.0,False,True,1.5816633246963034,2,40.20425202998344,7.075,in_progress,0.0
0,14.0,-3.763273722659941,-2.3722665907300833,-14.481169290292566,-18.4213650226593,0.7329309470951557,[-18.4213650226593, 0.7329309470951557],1.0,False,True,1.7333121299600285,2,40.20425202998344,7.133,in_progress,0.0
0,15.0,-3.73342021651557,-2.379927568139745,-14.48857895060178,-20.542917251586914,0.70218301191926,[-20.542917251586914, 0.70218301191926],1.0,False,True,1.809972572642007,2,40.20425202998344,7.23,in_progress,0.0
0,16.0,-3.6546455513679783,-2.4104498114794017,-16.63132627972524,-6.315117180347443,0.675745815038681,[-6.315117180347443, 0.675745815038681],1.0,False,True,2.018583170949678,3,40.20425202998344,7.279,in_progress,0.0
0,17.0,-3.63679170412109,-2.418006878465438,-17.1700191536169,3.531806766986847,0.714091569185257,[3.531806766986847, 0.714091569185257],1.0,False,True,2.0662560408946495,3,40.20425202998344,7.344,in_progress,0.0
0,18.0,-3.575035330574847,-2.442928344031962,-18.355095320766036,4.018064439296722,0.9272507727146149,[4.018064439296722, 0.9272507727146149],1.0,False,True,2.230408472199765,3,40.20425202998344,7.397,in_progress,0.0
0,19.0,-3.5373178831385674,-2.456892467599818,-18.71874193308201,-2.2575248032808304,1.0,[-2.2575248032808304, 1.0],1.0,False,True,2.3297621640449355,3,40.20425202998344,7.496,in_progress,0.0
0,20.0,-3.448993768183988,-2.492263064329406,-19.91660150184143,17.212196588516235,1.0,[17.212196588516235, 1.0],1.0,False,True,2.564335074391188,3,40.20425202998344,7.526,in_progress,0.0
0,21.0,-3.4202505567396,-2.504340723798899,-20.304645949423083,13.756419718265533,0.7945155799388885,[13.756419718265533, 0.7945155799388885],1.0,False,True,2.6410185173088285,4,40.20425202998344,7.624,in_progress,0.0
0,22.0,-3.3438655906764154,-2.53502869866227,-20.702941393624393,-6.40012264251709,0.8685434907674789,[-6.40012264251709, 0.8685434907674789],1.0,False,True,2.843943464637883,4,40.20425202998344,7.707,in_progress,0.0
0,23.0,-3.2490408249800256,-2.5722685811097827,-21.019848214545284,-1.9575054198503494,0.867415651679039,[-1.9575054198503494, 0.867415651679039],1.0,False,True,3.0951564687579025,4,40.20425202998344,7.746,in_progress,0.0
0,24.0,-3.2209302977147547,-2.584262701974025,-21.30456952496579,-2.042277082800865,0.8567108362913132,[-2.042277082800865, 0.8567108362913132],1.0,False,True,3.170254533957808,4,40.20425202998344,7.835,in_progress,0.0
0,25.0,-3.1524442643052617,-2.6114894731795855,-21.42187723505796,23.98235857486725,0.9509050399065018,[23.98235857486725, 0.9509050399065018],0.5,False,True,3.3520011255264546,4,40.20425202998344,7.891,in_progress,0.0
0,26.0,-3.104137737815086,-2.6276736627558255,-20.852341278611163,14.09431904554367,0.9073946177959442,[14.09431904554367, 0.9073946177959442],0.5,False,True,3.4783549814582466,5,40.20425202998344,7.985,in_progress,0.0
0,27.0,-3.019297762165089,-2.6533080157098543,-19.539694087057725,12.59283721446991,0.8842092901468277,[12.59283721446991, 0.8842092901468277],0.5,False,True,3.6985678730917972,5,40.20425202998344,8.048,in_progress,0.0
0,28.0,-2.9549781706016973,-2.6713089009237345,-18.554545744679398,17.77465045452118,0.9994774609804153,[17.77465045452118, 0.9994774609804153],0.5,False,True,3.8643902558677015,5,40.20425202998344,8.094,in_progress,0.0
0,29.0,-2.941752643711828,-2.674377853371095,-18.25444880997017,5.697178244590759,0.8936675637960434,[5.697178244590759, 0.8936675637960434],0.5,False,True,3.8981542433392082,5,40.20425202998344,8.13,in_progress,0.0
0,30.0,-2.9077708152191875,-2.681015123391809,-17.219094426144103,-0.9548293054103851,1.0,[-0.9548293054103851, 1.0],0.5,False,True,3.9841497004854127,5,40.20425202998344,8.239,in_progress,0.0
0,31.0,-2.8077688553147087,-2.7031213244761068,-15.513854081131166,-7.805882692337036,0.6665858253836632,[-7.805882692337036, 0.6665858253836632],0.5,False,True,4.23878122117004,6,40.20425202998344,8.286,in_progress,0.0
0,32.0,-2.7457437035442225,-2.7198827055458095,-15.418822091792494,-14.27398145198822,0.6433521658182144,[-14.27398145198822, 0.6433521658182144],0.5,False,True,4.398566489776854,6,40.20425202998344,8.342,in_progress,0.0
0,33.0,-2.698553717015125,-2.735685071959765,-16.044474461384187,-7.7582502365112305,0.7146223373711109,[-7.7582502365112305, 0.7146223373711109],0.5,False,True,4.521955371865649,6,40.20425202998344,8.452,in_progress,0.0
0,34.0,-2.60837494587469,-2.764608311717039,-16.698445666477234,3.502500504255295,0.83041812479496,[3.502500504255295, 0.83041812479496],0.5,False,True,4.7570326256213304,6,40.20425202998344,8.505,in_progress,0.0
0,35.0,-2.5689765876684643,-2.7795128291283984,-17.41018244522625,0.8760614320635796,0.9071029722690582,[0.8760614320635796, 0.9071029722690582],0.5,False,True,4.861113081475307,6,40.20425202998344,8.552,in_progress,0.0
0,36.0,-2.5171146514366693,-2.8002248481799183,-18.39884195037546,4.547511041164398,0.8827178627252579,[4.547511041164398, 0.8827178627252579],0.5,False,True,4.998782460002245,7,40.20425202998344,8.594,in_progress,0.0
0,37.0,-2.472042913384875,-2.816942749460032,-18.735355848582252,9.558020532131195,0.8599102720618248,[9.558020532131195, 0.8599102720618248],0.5,False,True,5.1176484382513525,7,40.20425202998344,8.691,in_progress,0.0
0,38.0,-2.3990406460440252,-2.8371786521193503,-17.770781686572647,13.162140548229218,0.906480684876442,[13.162140548229218, 0.906480684876442],0.5,False,True,5.306529351364348,7,40.20425202998344,8.74,in_progress,0.0
0,39.0,-2.3596149595499343,-2.845678983824234,-16.850312323886143,10.487999618053436,0.8639458790421486,[10.487999618053436, 0.8639458790421486],0.5,False,True,5.406782337752483,7,40.20425202998344,8.836,in_progress,0.0
0,40.0,-2.2739749534811784,-2.862557432597842,-14.956676238640831,-0.5924533121287823,0.7753087468445301,[-0.5924533121287823, 0.7753087468445301],0.5,False,True,5.623582311654271,7,40.20425202998344,8.883,in_progress,0.0
0,41.0,-2.233975024964433,-2.869893006973354,-14.177082203687476,-1.973111405968666,0.7280545551329851,[-1.973111405968666, 0.7280545551329851],0.5,False,True,5.7245086732437045,8,40.20425202998344,8.942,in_progress,0.0
0,42.0,-2.1821639637867642,-2.879605520740221,-13.415772188759233,-3.3999737352132797,0.8470401838421822,[-3.3999737352132797, 0.8470401838421822],0.5,False,True,5.855365234129518,8,40.20425202998344,9.006,in_progress,0.0
0,43.0,-2.1210782637744305,-2.896170215609499,-13.8592853077392,3.188043013215065,0.8020090721547604,[3.188043013215065, 0.8020090721547604],0.5,False,True,6.012768728636071,8,40.20425202998344,9.059,in_progress,0.0
0,44.0,-2.067199415101184,-2.9105198096318836,-14.104394490241676,-3.5498522222042084,0.7810781374573708,[-3.5498522222042084, 0.7810781374573708],0.5,False,True,6.151875211643237,8,40.20425202998344,9.131,in_progress,0.0
0,45.0,-2.008805845082034,-2.9273581343162514,-14.557857988620574,1.3113869726657867,0.7727480065077543,[1.3113869726657867, 0.7727480065077543],0.5,False,True,6.302960958410811,8,40.20425202998344,9.196,in_progress,0.0
0,46.0,-1.974055611017437,-2.9351379100735344,-14.27766005194501,0.24271865375339985,0.7105077430605888,[0.24271865375339985, 0.7105077430605888],0.5,False,True,6.3914972728290875,8,40.20425202998344,9.3,in_progress,0.0
0,47.0,-1.8924634012891435,-2.956471851815262,-14.37177788451447,-3.4468846768140793,0.8160072416067123,[-3.4468846768140793, 0.8160072416067123],0.5,False,True,6.601259846699387,9,40.20425202998344,9.322,in_progress,0.0
0,48.0,-1.8588737624897291,-2.966753851539172,-14.790412898555472,0.38356966339051723,0.7125038057565689,[0.38356966339051723, 0.7125038057565689],0.5,False,True,6.68853455231954,9,40.20425202998344,9.505,in_progress,0.0
0,49.0,-1.7298161038003073,-3.001874059721333,-14.854778129641728,6.0812486708164215,0.756998373195529,[6.0812486708164215, 0.756998373195529],0.5,False,True,7.021233648169009,9,40.20425202998344,9.561,in_progress,0.0
0,50.0,-1.6926270630965978,-3.010287682947023,-14.54180613125928,3.1882933527231216,0.8068397752940655,[3.1882933527231216, 0.8068397752940655],0.5,False,True,7.116036969463446,9,40.20425202998344,9.596,in_progress,0.0
0,51.0,-1.65182596819283,-3.021380083007454,-14.666950617793363,1.9270429015159607,0.7390569718554616,[1.9270429015159607, 0.7390569718554616],0.5,False,True,7.221191732524773,10,40.20425202998344,9.72,in_progress,0.0
0,52.0,-1.5748940813963102,-3.0433742932343857,-15.038733550342988,3.017524480819702,0.7479152230080217,[3.017524480819702, 0.7479152230080217],0.5,False,True,7.4201275511617375,10,40.20425202998344,9.739,in_progress,0.0
0,53.0,-1.5393556775985602,-3.052357692157586,-14.919715648102116,-0.8151225931942463,0.7367245862260461,[-0.8151225931942463, 0.7367245862260461],0.5,False,True,7.511302400204491,10,40.20425202998344,9.792,in_progress,0.0
0,54.0,-1.4937221767418367,-3.062164791184934,-14.377286937998578,1.0478675365447998,0.7921928204596043,[1.0478675365447998, 0.7921928204596043],0.5,False,True,7.62844692135748,10,40.20425202998344,9.891,in_progress,0.0
0,55.0,-1.4361639752396669,-3.0759285240480367,-14.149504829449866,-2.2709032148122787,0.7997218854725361,[-2.2709032148122787, 0.7997218854725361],0.5,False,True,7.775623484434807,10,40.20425202998344,9.937,in_progress,0.0
