Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
17,0.0,0.0,0.0,896.0,17.0,25.0,896.0,0.1,12.012002962356828,12.012002962356828,0.0,91.12095856666565,,,,,,,,,,,,,,,,,,,,,3.5947524044420116,4.316484516054214,11.946014234700952,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.0,0.0,0.0,934.0,18.0,38.0,934.0,0.1,21.002345551443106,21.002345551443106,0.0,95.33200001716614,,,,,,,,,,,,,,,,,,,,,6.450057176614842,7.3140122195947,20.79882022035221,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.0,0.0,0.0,1047.0,19.0,113.0,1047.0,0.1,49.06304616224223,49.06304616224223,0.0,107.12857389450073,,,,,,,,,,,,,,,,,,,,,12.360352103549499,14.693303276358359,47.761802217173404,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.0,0.0,0.0,1073.0,20.0,26.0,1073.0,0.1,11.176337350605824,11.176337350605824,0.0,110.13758730888367,,,,,,,,,,,,,,,,,,,,,2.998334618435197,3.962995357653916,11.120610751418601,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1.0,0.0,0.0,96.0,1.0,96.0,1169.0,0.1,80.33186980947188,80.33186980947188,0.0,195.6508491039276,,,,,,,,,,,,,,,,,,,,,33.489460866800165,24.442992466031686,77.27134698888983,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1.0,0.0,0.0,160.0,2.0,64.0,1233.0,0.1,43.074421522570134,43.074421522570134,0.0,202.63876867294312,,,,,,,,,,,,,,,,,,,,,15.157175118949212,14.634154943216078,42.188697521302515,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1.0,0.0,0.0,196.0,3.0,36.0,1269.0,0.1,26.009011504215078,26.009011504215078,0.0,206.69154119491577,,,,,,,,,,,,,,,,,,,,,10.389670672360165,8.919255578516534,25.686330334348465,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1.0,0.0,0.0,224.0,4.0,28.0,1297.0,0.1,10.017002853312958,10.017002853312958,0.0,210.31745505332947,,,,,,,,,,,,,,,,,,,,,2.325611061575256,3.443489890553904,9.97181941059063,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1.0,0.0,0.0,374.0,5.0,150.0,1447.0,0.1,123.0261220182084,123.0261220182084,0.0,226.30241990089417,,,,,,,,,,,,,,,,,,,,,54.26039440541281,33.758069875508916,115.11718210442304,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1.0,0.0,0.0,419.0,6.0,45.0,1492.0,0.1,36.3646994938774,36.3646994938774,0.0,231.26102662086487,,,,,,,,,,,,,,,,,,,,,14.023934147886257,11.75750547761737,35.80519704611772,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1.0,0.0,0.0,454.0,7.0,35.0,1527.0,0.1,25.00901633754872,25.00901633754872,0.0,235.20704770088196,,,,,,,,,,,,,,,,,,,,,9.924787965874435,8.608224265364294,24.711046139976915,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1.0,0.0,0.0,490.0,8.0,36.0,1563.0,0.1,27.008013210825943,27.008013210825943,0.0,239.23687529563904,,,,,,,,,,,,,,,,,,,,,11.15627272494604,9.174548064070917,26.659680093234265,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1.0,0.0,0.0,520.0,9.0,30.0,1593.0,0.1,9.02000262050333,9.02000262050333,0.0,242.4998655319214,,,,,,,,,,,,,,,,,,,,,1.8080351200398088,2.9861675477807488,8.98372002322858,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1.0,0.0,0.0,548.0,10.0,28.0,1621.0,0.1,13.01400753096199,13.01400753096199,0.0,245.63608241081238,,,,,,,,,,,,,,,,,,,,,3.7087235125182145,4.613482612842871,12.936022381351814,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1.0,0.0,0.0,577.0,11.0,29.0,1650.0,0.1,8.0200000533383,8.0200000533383,0.0,248.95138955116272,,,,,,,,,,,,,,,,,,,,,1.5264240377279117,2.629428544677951,7.991709182900822,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1.0,0.0,0.0,673.0,12.0,96.0,1746.0,0.1,84.011068382104,84.011068382104,0.0,259.40771412849426,,,,,,,,,,,,,,,,,,,,,37.028226542096114,25.81380151860962,80.61751304263494,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1.0,0.0,0.0,740.0,13.0,67.0,1813.0,0.1,56.01004212970315,56.01004212970315,0.0,266.68448519706726,,,,,,,,,,,,,,,,,,,,,24.21151185892409,17.876019344492153,54.49680995826182,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1.0,0.0,0.0,773.0,14.0,33.0,1846.0,0.1,26.006019383167413,26.006019383167413,0.0,270.36841583251953,,,,,,,,,,,,,,,,,,,,,11.331061398738601,8.722646529378924,25.68343554466282,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1.0,0.0,0.0,847.0,15.0,74.0,1920.0,0.1,41.03203661817993,41.03203661817993,0.0,278.2213900089264,,,,,,,,,,,,,,,,,,,,,12.048651658066644,13.774566793162696,40.220837850345916,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1.0,0.0,0.0,899.0,16.0,52.0,1972.0,0.1,24.474055765211347,24.474055765211347,0.0,283.9351191520691,,,,,,,,,,,,,,,,,,,,,6.027931095908325,8.348047555182779,24.20899713349393,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.0,0.0,0.0,928.0,17.0,29.0,2001.0,0.1,12.016002962356826,12.016002962356826,0.0,287.21267557144165,,,,,,,,,,,,,,,,,,,,,3.1026676720581543,4.195196950570075,11.949913476907486,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.0,0.0,0.0,955.0,18.0,27.0,2028.0,0.1,6.02000004000374,6.02000004000374,0.0,290.29081201553345,,,,,,,,,,,,,,,,,,,,,1.0107729789193862,1.9233711627899288,6.004712590040402,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1.0,0.0,0.0,1124.0,19.0,169.0,2197.0,0.1,118.41428700491848,118.41428700491848,0.0,308.340523481369,,,,,,,,,,,,,,,,,,,,,41.10477582607813,37.50997579409075,111.69084989925966,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1.0,0.0,0.0,1206.0,20.0,82.0,2279.0,0.1,57.18638228452445,57.18638228452445,0.0,317.3041865825653,,,,,,,,,,,,,,,,,,,,,20.494491821889355,18.98977147198462,55.617012362842885,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2.0,0.0,0.0,92.0,1.0,92.0,2371.0,0.1,78.32987110799858,78.32987110799858,0.0,389.8153712749481,,,,,,,,,,,,,,,,,,,,,32.707850769067825,24.353570330279613,75.47161659882532,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2.0,0.0,0.0,149.0,2.0,57.0,2428.0,0.1,43.01303975537702,43.01303975537702,0.0,396.03909063339233,,,,,,,,,,,,,,,,,,,,,17.11588544441415,14.314109592458106,42.12163543427857,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2.0,0.0,0.0,179.0,3.0,30.0,2458.0,0.1,18.011007361442143,18.011007361442143,0.0,399.3473491668701,,,,,,,,,,,,,,,,,,,,,6.369337208732347,6.3111923784412,17.85562063082117,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2.0,0.0,0.0,340.0,4.0,161.0,2619.0,0.1,142.0181436658624,142.0181436658624,0.0,416.5742437839508,,,,,,,,,,,,,,,,,,,,,61.036785909428616,42.20756066048847,132.45600067980325,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
