Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
17,0.0,0.0,0.0,903.0,17.0,111.0,903.0,0.1,192.20894499154682,192.20894499154682,0.0,101.75892639160156,,,,,,,,,,,,,,,,,,,,,77.26185953422429,61.01427746300091,184.18488085535637,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.0,0.0,0.0,967.0,18.0,64.0,967.0,0.1,90.77507384253418,90.77507384253418,0.0,109.95177245140076,,,,,,,,,,,,,,,,,,,,,37.32834416300836,30.574017157846722,88.65174919709698,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.0,0.0,0.0,1031.0,19.0,64.0,1031.0,0.1,112.19473242530403,112.19473242530403,0.0,118.0049409866333,,,,,,,,,,,,,,,,,,,,,50.34051947080738,38.903737288861656,109.3005129257112,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.0,0.0,0.0,1065.0,20.0,34.0,1065.0,0.1,43.52250172899633,43.52250172899633,0.0,122.60730266571045,,,,,,,,,,,,,,,,,,,,,18.77609115918235,16.224184258546657,43.013024707646,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1.0,0.0,0.0,180.0,1.0,180.0,1245.0,0.1,289.47298672791004,289.47298672791004,0.0,206.46060824394226,,,,,,,,,,,,,,,,,,,,,139.19370368347884,79.18861590429069,265.2129635819518,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1.0,0.0,0.0,227.0,2.0,47.0,1292.0,0.1,80.63118525806145,80.63118525806145,0.0,212.72651934623718,,,,,,,,,,,,,,,,,,,,,36.29212374240476,28.111242870707738,79.21818041532302,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1.0,0.0,0.0,260.0,3.0,33.0,1325.0,0.1,46.98989129194622,46.98989129194622,0.0,217.20653748512268,,,,,,,,,,,,,,,,,,,,,21.842153727279026,17.81018337540753,46.41195167420611,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1.0,0.0,0.0,398.0,4.0,138.0,1463.0,0.1,203.35827328700844,203.35827328700844,0.0,233.9073417186737,,,,,,,,,,,,,,,,,,,,,91.3546188640074,57.45230178034144,191.4791979165925,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1.0,0.0,0.0,486.0,5.0,88.0,1551.0,0.1,142.6846445520958,142.6846445520958,0.0,245.04133558273315,,,,,,,,,,,,,,,,,,,,,63.28597313291161,44.83873470241888,137.52764941923664,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1.0,0.0,0.0,539.0,6.0,53.0,1604.0,0.1,75.1500082403908,75.1500082403908,0.0,251.81199145317078,,,,,,,,,,,,,,,,,,,,,31.47013400436667,26.74281893843487,73.72374518975312,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
