episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
0,1.0,-4.296572820442271,-2.2090137660426823,-14.397822818860682,-17.883657217025757,1.0,[-17.883657217025757, 1.0],0.0,False,True,0.3476569983356651,0,40.20425202998344,8.91,prepare,0.0
0,2.0,-4.29656893224507,-2.209011317248723,-14.396756396071668,-19.591012001037598,1.0,[-19.591012001037598, 1.0],1.0,False,True,0.3476648523956685,0,40.20425202998344,8.919,in_progress,0.0
0,3.0,-4.290973373802521,-2.2099744330507765,-14.302414079472321,-27.70631968975067,0.9250989705324173,[-27.70631968975067, 0.9250989705324173],1.0,False,True,0.3617413861688628,0,40.20425202998344,9.009,in_progress,0.0
0,4.0,-4.262543827282609,-2.222341986713883,-15.494474821800354,-17.347224354743958,0.848447673022747,[-17.347224354743958, 0.848447673022747],1.0,False,True,0.4378805024063948,1,40.20425202998344,9.077,in_progress,0.0
0,5.0,-4.218539841328127,-2.24397651319998,-17.74359652932212,11.573290228843689,0.6702453121542931,[11.573290228843689, 0.6702453121542931],1.0,False,True,0.5572707737742962,1,40.20425202998344,9.14,in_progress,0.0
0,6.0,-4.2019671988995375,-2.251807367128845,-18.354812138741366,-3.880082666873932,0.8624822422862053,[-3.880082666873932, 0.8624822422862053],1.0,False,True,0.6020391710402755,1,40.20425202998344,9.197,in_progress,0.0
0,7.0,-4.12679416911639,-2.286933801229577,-20.480924770109425,-5.172510892152786,0.8664673641324043,[-5.172510892152786, 0.8664673641324043],1.0,False,True,0.8047936148331649,1,40.20425202998344,9.263,in_progress,0.0
0,8.0,-4.102019137500077,-2.2997324496566454,-21.282632868957897,-19.12369966506958,0.8643676862120628,[-19.12369966506958, 0.8643676862120628],1.0,False,True,0.8723813248162989,1,40.20425202998344,9.353,in_progress,0.0
0,9.0,-4.03153497442908,-2.3420486734527173,-24.28676023549364,30.0,0.6857910677790642,[30.0, 0.6857910677790642],1.0,False,True,1.0683038254881136,1,40.20425202998344,9.431000000000001,in_progress,0.0
0,10.0,-3.9747397577701893,-2.379476675795477,-26.68620977856901,30.0,0.9415203034877777,[30.0, 0.9415203034877777],1.0,False,True,1.2282272590317675,2,40.20425202998344,9.526,in_progress,0.0
0,11.0,-3.9131024239251597,-2.4177093333310777,-28.1588095676852,30.0,0.9012795686721802,[30.0, 0.9012795686721802],0.5,False,True,1.4003149231887035,2,40.20425202998344,9.558,in_progress,0.0
0,12.0,-3.8878963243936626,-2.4302398588476817,-27.959509713349828,9.023199677467346,0.6878418028354645,[9.023199677467346, 0.6878418028354645],0.5,False,True,1.4687762312140833,2,40.20425202998344,9.59,in_progress,0.0
0,13.0,-3.8702845968308126,-2.4381267456056417,-27.632750565813573,5.34313827753067,0.7075374908745289,[5.34313827753067, 0.7075374908745289],0.5,False,True,1.5157970682775956,2,40.20425202998344,9.666,in_progress,0.0
0,14.0,-3.7791592395579867,-2.481533932684475,-26.904342961327053,8.735761642456055,0.7453339211642742,[8.735761642456055, 0.7453339211642742],0.5,False,True,1.76208585256944,2,40.20425202998344,9.725,in_progress,0.0
0,15.0,-3.7536755058926703,-2.4939200038121174,-26.803051520817217,1.6264978051185608,0.747908802703023,[1.6264978051185608, 0.747908802703023],0.5,False,True,1.8311135355384818,2,40.20425202998344,9.799,in_progress,0.0
0,16.0,-3.712185857969569,-2.5128185556021343,-26.384171308519928,1.2027039751410484,0.7329930234700441,[1.2027039751410484, 0.7329930234700441],0.5,False,True,1.9427187332833205,3,40.20425202998344,9.895,in_progress,0.0
0,17.0,-3.6135167396333503,-2.5591840615918975,-25.836527150105212,1.3033923134207726,0.7005974650382996,[1.3033923134207726, 0.7005974650382996],0.5,False,True,2.209006583423245,3,40.20425202998344,9.956,in_progress,0.0
0,18.0,-3.5910098083769246,-2.5693673466555684,-25.66711815101435,1.8634538725018501,0.6977071091532707,[1.8634538725018501, 0.6977071091532707],0.5,False,True,2.269071553776194,3,40.20425202998344,10.019,in_progress,0.0
0,19.0,-3.537362032543525,-2.595311221124958,-25.71287970876258,2.191600352525711,0.6951557844877243,[2.191600352525711, 0.6951557844877243],0.5,False,True,2.414276882537943,3,40.20425202998344,10.068,in_progress,0.0
