episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
0,1.0,-7.164563735854679,0.8620049856521136,-94.95294141027648,-11.649412214756012,0.8671697527170181,[-11.649412214756012, 0.8671697527170181],0.0,False,True,0.3237272630797508,0,43.31233099315103,6.135,prepare,0.0
0,2.0,-7.16453955438216,0.8622175151484315,-94.95326493709497,3.6366330832242966,0.6993637159466743,[3.6366330832242966, 0.6993637159466743],1.0,False,True,0.3232335845007699,0,43.31233099315103,6.171,in_progress,0.0
0,3.0,-7.166875751343092,0.8426188284462393,-95.09649990540886,-6.290166825056076,1.0,[-6.290166825056076, 1.0],1.0,False,True,0.3687799882717028,1,43.31233099315103,6.272,in_progress,0.0
0,4.0,-7.172259093333755,0.798079868149298,-95.4635790368861,-3.4765756130218506,1.0,[-3.4765756130218506, 1.0],1.0,False,True,0.47230118254488046,1,43.31233099315103,6.333,in_progress,0.0
0,5.0,-7.1729713714283125,0.7922542736487079,-95.517463330868,8.657897114753723,0.5203555673360825,[8.657897114753723, 0.5203555673360825],1.0,False,True,0.48584314337576423,1,43.31233099315103,6.394,in_progress,0.0
0,6.0,-7.174818718171656,0.7317033946691055,-94.65406326550114,3.3455780893564224,1.0,[3.3455780893564224, 1.0],1.0,False,True,0.625489875614555,1,43.31233099315103,6.461,in_progress,0.0
0,7.0,-7.177280206210957,0.6828676001023792,-94.33630636228877,-9.331785142421722,1.0,[-9.331785142421722, 1.0],1.0,False,True,0.738542519330583,1,43.31233099315103,6.556,in_progress,0.0
0,8.0,-7.18657304634625,0.6008703351473715,-95.0873868028867,-2.7399129420518875,0.8457601517438889,[-2.7399129420518875, 0.8457601517438889],1.0,False,True,0.9286312073878216,1,43.31233099315103,6.628,in_progress,0.0
0,9.0,-7.192816648316347,0.53743094374701,-95.23619929970076,-2.20053993165493,0.6216306239366531,[-2.20053993165493, 0.6216306239366531],1.0,False,True,1.0756003556120182,2,43.31233099315103,6.68,in_progress,0.0
0,10.0,-7.196499420476784,0.49934466403254135,-95.27404862041504,7.678651213645935,0.9642292857170105,[7.678651213645935, 0.9642292857170105],1.0,False,True,1.1638275026713045,2,43.31233099315103,6.747,in_progress,0.0
