Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
17,0.0,0.0,0.0,1036.0,17.0,35.0,1036.0,0.1,67.6300924762911,67.6300924762911,0.0,86.08971047401428,,,,,,,,,,,,,,,,,,,,,24.239552921823446,23.148305107263713,66.91547215286081,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.0,0.0,0.0,1071.0,18.0,35.0,1071.0,0.1,17.75393042447858,17.75393042447858,0.0,90.03193235397339,,,,,,,,,,,,,,,,,,,,,2.0095045510112275,4.908896012199429,17.71901808233976,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.0,0.0,0.0,1191.0,19.0,120.0,1191.0,0.1,343.96193229385943,343.96193229385943,0.0,102.76922249794006,,,,,,,,,,,,,,,,,,,,,139.26806781842046,107.70608237342746,327.9052467438908,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.0,0.0,0.0,1274.0,20.0,83.0,1274.0,0.1,205.8352978494895,205.8352978494895,0.0,111.7428297996521,,,,,,,,,,,,,,,,,,,,,88.26452263341905,64.52507060555182,198.90695747891607,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1.0,0.0,0.0,43.0,1.0,43.0,1317.0,0.1,103.99823665651508,103.99823665651508,0.0,190.0379078388214,,,,,,,,,,,,,,,,,,,,,38.86625671621068,35.09754350055201,102.5319489837365,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1.0,0.0,0.0,108.0,2.0,65.0,1382.0,0.1,96.54205610829129,96.54205610829129,0.0,196.9284737110138,,,,,,,,,,,,,,,,,,,,,22.219416674720907,30.864322517783627,95.28827528673244,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1.0,0.0,0.0,141.0,3.0,33.0,1415.0,0.1,66.6567508061886,66.6567508061886,0.0,200.6305332183838,,,,,,,,,,,,,,,,,,,,,24.167108492890893,23.084796938179256,65.99115253985033,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1.0,0.0,0.0,217.0,4.0,76.0,1491.0,0.1,146.83981231727964,146.83981231727964,0.0,208.83416533470154,,,,,,,,,,,,,,,,,,,,,50.68276312406037,48.909991751211166,143.27432770092508,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1.0,0.0,0.0,294.0,5.0,77.0,1568.0,0.1,199.98282884971076,199.98282884971076,0.0,217.17666292190552,,,,,,,,,,,,,,,,,,,,,87.14195681921717,64.46570680813203,193.66002456373386,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1.0,0.0,0.0,355.0,6.0,61.0,1629.0,0.1,154.7512942526598,154.7512942526598,0.0,223.901353597641,,,,,,,,,,,,,,,,,,,,,60.34642347139472,49.260639351243846,151.37275656127062,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1.0,0.0,0.0,425.0,7.0,70.0,1699.0,0.1,178.904138654717,178.904138654717,0.0,231.34887742996216,,,,,,,,,,,,,,,,,,,,,77.80014997383621,54.475432823996144,173.80556548194687,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1.0,0.0,0.0,456.0,8.0,31.0,1730.0,0.1,40.23289257373792,40.23289257373792,0.0,234.79159665107727,,,,,,,,,,,,,,,,,,,,,10.77459006452876,13.901324860977338,39.97879789873714,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1.0,0.0,0.0,511.0,9.0,55.0,1785.0,0.1,93.07282543305259,93.07282543305259,0.0,240.77932906150818,,,,,,,,,,,,,,,,,,,,,28.072056548813443,31.02224340338138,91.71219500067409,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1.0,0.0,0.0,590.0,10.0,79.0,1864.0,0.1,121.19219294699614,121.19219294699614,0.0,249.3038511276245,,,,,,,,,,,,,,,,,,,,,30.135918358484226,39.31051509082232,119.04943521767586,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1.0,0.0,0.0,624.0,11.0,34.0,1898.0,0.1,46.08400167488663,46.08400167488663,0.0,253.11012959480286,,,,,,,,,,,,,,,,,,,,,12.019515996528298,15.901581799715217,45.76682601621113,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1.0,0.0,0.0,665.0,12.0,41.0,1939.0,0.1,93.13416961686262,93.13416961686262,0.0,257.7760925292969,,,,,,,,,,,,,,,,,,,,,36.2952270780086,31.67764506811564,91.8296327425165,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1.0,0.0,0.0,750.0,13.0,85.0,2024.0,0.1,133.68779078532947,133.68779078532947,0.0,266.89650225639343,,,,,,,,,,,,,,,,,,,,,38.09575710647668,40.47567827929297,130.71094260554725,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1.0,0.0,0.0,793.0,14.0,43.0,2067.0,0.1,99.01343465984175,99.01343465984175,0.0,271.62243366241455,,,,,,,,,,,,,,,,,,,,,40.8728340551914,32.80907749938656,97.45070675827826,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1.0,0.0,0.0,858.0,15.0,65.0,2132.0,0.1,159.8028517534995,159.8028517534995,0.0,278.8031733036041,,,,,,,,,,,,,,,,,,,,,59.187399843545265,52.889366573047276,156.268050596812,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1.0,0.0,0.0,923.0,16.0,65.0,2197.0,0.1,169.68328230395693,169.68328230395693,0.0,286.00075340270996,,,,,,,,,,,,,,,,,,,,,60.96949619039566,58.55240497494632,166.05220340619007,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.0,0.0,0.0,949.0,17.0,26.0,2223.0,0.1,36.66405602477188,36.66405602477188,0.0,288.96422839164734,,,,,,,,,,,,,,,,,,,,,10.541202379386535,13.128165095990104,36.46287404813006,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.0,0.0,0.0,1017.0,18.0,68.0,2291.0,0.1,208.28506922298683,208.28506922298683,0.0,296.1894679069519,,,,,,,,,,,,,,,,,,,,,84.04677288866627,69.73022377657401,202.97563696485022,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1.0,0.0,0.0,1096.0,19.0,79.0,2370.0,0.1,211.96205414787886,211.96205414787886,0.0,304.61958265304565,,,,,,,,,,,,,,,,,,,,,85.12576581489638,66.67994221965887,205.6482094191308,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1.0,0.0,0.0,1154.0,20.0,58.0,2428.0,0.1,145.37946358175859,145.37946358175859,0.0,310.88435435295105,,,,,,,,,,,,,,,,,,,,,61.06324607969116,46.38992809664476,142.1218969812019,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2.0,0.0,0.0,307.0,1.0,307.0,2735.0,0.1,934.7075776163413,934.7075776163413,0.0,546.7092626094818,,,,,,,,,,,,,,,,,,,,,401.53247155459536,238.22186414186046,813.0624206279172,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2.0,0.0,0.0,598.0,2.0,291.0,3026.0,0.1,848.2810666119118,848.2810666119118,0.0,577.237327337265,,,,,,,,,,,,,,,,,,,,,357.85863909121514,223.71534592301404,745.6347264545514,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2.0,0.0,0.0,679.0,3.0,81.0,3107.0,0.1,203.59272883808165,203.59272883808165,0.0,585.8338882923126,,,,,,,,,,,,,,,,,,,,,84.34815024034961,64.09095212445222,197.1546407955636,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2.0,0.0,0.0,800.0,4.0,121.0,3228.0,0.1,318.96245846075107,318.96245846075107,0.0,598.9059925079346,,,,,,,,,,,,,,,,,,,,,130.54659500654455,101.77887389729008,303.77356381903417,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2.0,0.0,0.0,960.0,5.0,160.0,3388.0,0.1,442.59624784487556,442.59624784487556,0.0,615.994722366333,,,,,,,,,,,,,,,,,,,,,201.8530387180515,124.34683613500752,411.12159371582567,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2.0,0.0,0.0,1039.0,6.0,79.0,3467.0,0.1,201.14820786393764,201.14820786393764,0.0,624.4446110725403,,,,,,,,,,,,,,,,,,,,,76.15336003119565,64.719203487831,195.52294278409846,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2.0,0.0,0.0,1272.0,7.0,233.0,3700.0,0.1,644.3529801744205,644.3529801744205,0.0,649.1243109703064,,,,,,,,,,,,,,,,,,,,,312.20579085978704,170.08626040436783,572.753966082289,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2.0,0.0,0.0,1420.0,8.0,148.0,3848.0,0.1,344.8330952118909,344.8330952118909,0.0,664.5371098518372,,,,,,,,,,,,,,,,,,,,,145.08098974899465,104.01956400572864,324.0088023248879,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
