Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
79,3.0,0.0,0.0,1729.0,19.0,38.0,4377.0,0.1,308.1216174208354,308.1216174208354,0.0,943.5080633163452,,,,,,,,,,,,,,,,,,,,,136.64945792292733,105.82531448391414,303.8395454412913,13.744238511091392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,3.0,0.0,0.0,1858.0,20.0,129.0,4506.0,0.1,1273.6969510874942,1273.6969510874942,0.0,959.9904379844666,,,,,,,,,,,,,,,,,,,,,542.8851871776521,372.42995556716636,1208.9419525624464,0.4262623724425168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,4.0,0.0,0.0,148.0,1.0,148.0,4654.0,0.1,1993.921380476089,1993.921380476089,0.0,1249.2722642421722,,,,,,,,,,,,,,,,,,,,,944.0078176585912,606.6342559510662,1861.611145512056,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,4.0,0.0,0.0,286.0,2.0,138.0,4792.0,0.1,2049.767195478661,2049.767195478661,0.0,1266.5300507545471,,,,,,,,,,,,,,,,,,,,,989.1240467756385,598.9164155945696,1922.3372053694636,29.30132338155907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,4.0,0.0,0.0,351.0,3.0,65.0,4857.0,0.1,632.3822274637448,632.3822274637448,0.0,1274.8445401191711,,,,,,,,,,,,,,,,,,,,,351.5687183638803,171.39847562964235,611.96488435032,77.65220919314133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,4.0,0.0,0.0,415.0,4.0,64.0,4921.0,0.1,656.1611046933875,656.1611046933875,0.0,1283.0748393535614,,,,,,,,,,,,,,,,,,,,,312.2692442851244,219.84934721301258,638.747865374517,16.149424638339525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,4.0,0.0,0.0,586.0,5.0,171.0,5092.0,0.1,2988.164623150128,2988.164623150128,0.0,1304.2195808887482,,,,,,,,,,,,,,,,,,,,,1621.472297116845,894.9618343834899,2724.5861723087987,7.131351120906288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,4.0,0.0,0.0,728.0,6.0,142.0,5234.0,0.1,2315.2017028754076,2315.2017028754076,0.0,1321.8699612617493,,,,,,,,,,,,,,,,,,,,,1211.919737990386,684.1182324590122,2155.25580117618,10.91271107231214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,4.0,0.0,0.0,868.0,7.0,140.0,5374.0,0.1,1977.0268326247924,1977.0268326247924,0.0,1339.2304337024689,,,,,,,,,,,,,,,,,,,,,892.5784268076598,607.6221651015978,1861.4230900934213,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,4.0,0.0,0.0,1012.0,8.0,144.0,5518.0,0.1,1460.9639235466311,1460.9639235466311,0.0,1357.1706545352936,,,,,,,,,,,,,,,,,,,,,577.1069074263946,429.44984531404765,1383.7339233555676,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,4.0,0.0,0.0,1100.0,9.0,88.0,5606.0,0.1,758.6511357007766,758.6511357007766,0.0,1368.4027495384216,,,,,,,,,,,,,,,,,,,,,338.99084933460927,232.66226463238507,732.3231223281223,3.9614245713307397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,4.0,0.0,0.0,1185.0,10.0,85.0,5691.0,0.1,1958.6950893846206,1958.6950893846206,0.0,1378.99591755867,,,,,,,,,,,,,,,,,,,,,917.4043918681167,672.0310696310346,1890.0246321884933,0.44823657171017384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,4.0,0.0,0.0,1239.0,11.0,54.0,5745.0,0.1,557.7913540429693,557.7913540429693,0.0,1386.2888255119324,,,,,,,,,,,,,,,,,,,,,251.800594498657,190.71214280950844,546.4114248405348,0.17628753919295848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,4.0,0.0,0.0,1259.0,12.0,20.0,5765.0,0.1,28.48623512404714,28.48623512404714,0.0,1389.1520586013794,,,,,,,,,,,,,,,,,,,,,14.167236239734796,10.549713451029504,28.28766857024514,-0.03044788636821924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,4.0,0.0,0.0,1296.0,13.0,37.0,5802.0,0.1,252.77256022317894,252.77256022317894,0.0,1393.8292124271393,,,,,,,,,,,,,,,,,,,,,144.91942219263237,79.67666110513893,248.47952631837606,25.83741073512989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,4.0,0.0,0.0,1349.0,14.0,53.0,5855.0,0.1,1033.1516571311722,1033.1516571311722,0.0,1400.882090330124,,,,,,,,,,,,,,,,,,,,,512.1878808744104,422.8361085114931,1010.1664297394162,-0.32081275880910004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,4.0,0.0,0.0,1421.0,15.0,72.0,5927.0,0.1,468.748632196977,468.748632196977,0.0,1410.0126993656158,,,,,,,,,,,,,,,,,,,,,241.15173694564024,142.61745047439308,452.9572897320535,0.5737138987983963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,4.0,0.0,0.0,1458.0,16.0,37.0,5964.0,0.1,628.5175044221306,628.5175044221306,0.0,1414.998438835144,,,,,,,,,,,,,,,,,,,,,479.2931747729301,146.61642511483421,613.1937571376893,16.727850446566112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,4.0,0.0,0.0,1506.0,17.0,48.0,6012.0,0.1,891.4231305124615,891.4231305124615,0.0,1421.2428064346313,,,,,,,,,,,,,,,,,,,,,560.8631572091323,246.33575554100221,868.6661261617402,161.3562435719653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,4.0,0.0,0.0,1608.0,18.0,102.0,6114.0,0.1,1297.5762016573005,1297.5762016573005,0.0,1434.2495803833008,,,,,,,,,,,,,,,,,,,,,574.2584005935449,440.4912588295517,1245.7058320315057,0.12030502906324438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,4.0,0.0,0.0,1850.0,19.0,242.0,6356.0,0.1,4788.525772015346,4788.525772015346,0.0,1464.0841999053955,,,,,,,,,,,,,,,,,,,,,2226.087267130647,1300.8353694914483,4280.410774887117,3.1495632273414906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4.0,0.0,0.0,1889.0,20.0,39.0,6395.0,0.1,239.9324887714917,239.9324887714917,0.0,1469.335331916809,,,,,,,,,,,,,,,,,,,,,125.11639473980951,76.89175756181932,235.94620892113886,25.508260470539206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,5.0,0.0,0.0,125.0,1.0,125.0,6520.0,0.1,1552.2716111108969,1552.2716111108969,0.0,1744.7914555072784,,,,,,,,,,,,,,,,,,,,,670.2827265184451,472.4787730731808,1475.1791553944045,27.720538689358843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,5.0,0.0,0.0,241.0,2.0,116.0,6636.0,0.1,1223.2288567850278,1223.2288567850278,0.0,1759.4686880111694,,,,,,,,,,,,,,,,,,,,,564.7380796044758,389.08718330054916,1163.4036777558872,3.711167511534084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,5.0,0.0,0.0,326.0,3.0,85.0,6721.0,0.1,1244.1600613941964,1244.1600613941964,0.0,1770.2794411182404,,,,,,,,,,,,,,,,,,,,,609.1784585720991,420.5130983328991,1197.3840560564922,0.022364004799488562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,5.0,0.0,0.0,366.0,4.0,40.0,6761.0,0.1,181.97716576215248,181.97716576215248,0.0,1775.56600522995,,,,,,,,,,,,,,,,,,,,,82.83739922583737,66.94741437582684,179.20073457383748,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,5.0,0.0,0.0,431.0,5.0,65.0,6826.0,0.1,911.9751483081811,911.9751483081811,0.0,1783.8330607414246,,,,,,,,,,,,,,,,,,,,,452.6935150990484,268.80538891229276,886.6222619857205,1.6286835272652345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,5.0,0.0,0.0,482.0,6.0,51.0,6877.0,0.1,404.64032669429355,404.64032669429355,0.0,1790.3599190711975,,,,,,,,,,,,,,,,,,,,,200.36611397807656,132.26092131159766,395.60729032612625,2.958744612128203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,5.0,0.0,0.0,514.0,7.0,32.0,6909.0,0.1,224.2969325812688,224.2969325812688,0.0,1794.6827960014343,,,,,,,,,,,,,,,,,,,,,107.70251654170366,86.10858150809555,221.51433072262432,0.16115447064158414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,5.0,0.0,0.0,636.0,8.0,122.0,7031.0,0.1,1939.6529524347675,1939.6529524347675,0.0,1809.72651720047,,,,,,,,,,,,,,,,,,,,,1097.0411877404922,622.9941028839643,1814.5893486452196,1.3517117417774873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,5.0,0.0,0.0,716.0,9.0,80.0,7111.0,0.1,966.7967235909036,966.7967235909036,0.0,1819.7366697788239,,,,,,,,,,,,,,,,,,,,,451.2305266171096,353.32816633897096,934.7487436920906,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,5.0,0.0,0.0,800.0,10.0,84.0,7195.0,0.1,1026.9247138202256,1026.9247138202256,0.0,1830.597643852234,,,,,,,,,,,,,,,,,,,,,468.9101898445083,317.7835999083381,991.1316356655245,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,5.0,0.0,0.0,854.0,11.0,54.0,7249.0,0.1,562.4008964015449,562.4008964015449,0.0,1837.6416552066803,,,,,,,,,,,,,,,,,,,,,247.30798866426443,208.48516735430525,551.2223142118116,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,5.0,0.0,0.0,878.0,12.0,24.0,7273.0,0.1,54.46192624669839,54.46192624669839,0.0,1840.8577153682709,,,,,,,,,,,,,,,,,,,,,26.780424200923687,19.642260762825664,53.980977108250634,1.6528885518376577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,5.0,0.0,0.0,924.0,13.0,46.0,7319.0,0.1,426.5949871342096,426.5949871342096,0.0,1847.1022551059723,,,,,,,,,,,,,,,,,,,,,307.459139794671,89.00351422722706,413.96960598166766,63.24034581988241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,5.0,0.0,0.0,980.0,14.0,56.0,7375.0,0.1,889.7306211931655,889.7306211931655,0.0,1854.4686856269836,,,,,,,,,,,,,,,,,,,,,405.78126762032025,345.0400030899881,870.3043559548618,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,5.0,0.0,0.0,1090.0,15.0,110.0,7485.0,0.1,1500.5206095286376,1500.5206095286376,0.0,1867.8903996944427,,,,,,,,,,,,,,,,,,,,,689.2457793557331,485.52338741538284,1430.8301163605977,23.166383677895393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,5.0,0.0,0.0,1155.0,16.0,65.0,7550.0,0.1,1055.8893353257579,1055.8893353257579,0.0,1875.9268836975098,,,,,,,,,,,,,,,,,,,,,404.61102359242284,400.72709396068143,1033.3812565035546,0.15168196615548926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,5.0,0.0,0.0,1252.0,17.0,97.0,7647.0,0.1,945.9004005287844,945.9004005287844,0.0,1887.7672317028046,,,,,,,,,,,,,,,,,,,,,442.4795451150766,300.09876700123397,906.4193823681217,10.695382929724158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,5.0,0.0,0.0,1324.0,18.0,72.0,7719.0,0.1,771.0617287545003,771.0617287545003,0.0,1896.9878511428833,,,,,,,,,,,,,,,,,,,,,348.07089280628566,254.68248240658042,749.0002465311532,5.659373327566227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,5.0,0.0,0.0,1391.0,19.0,67.0,7786.0,0.1,707.6337362999406,707.6337362999406,0.0,1905.3667533397675,,,,,,,,,,,,,,,,,,,,,309.968592923463,243.7171739293733,689.1383168837344,9.097216315930687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,5.0,0.0,0.0,1428.0,20.0,37.0,7823.0,0.1,252.304354877554,252.304354877554,0.0,1909.9862594604492,,,,,,,,,,,,,,,,,,,,,114.80736010058307,91.37148461597575,249.04520430191326,0.5053841351023255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,6.0,0.0,0.0,81.0,1.0,81.0,7904.0,0.1,957.2029620267986,957.2029620267986,0.0,2135.2874960899353,,,,,,,,,,,,,,,,,,,,,466.5381364042078,314.52753656542103,922.6475442022208,6.649659026036839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,6.0,0.0,0.0,230.0,2.0,149.0,8053.0,0.1,2194.970160810343,2194.970160810343,0.0,2153.497901201248,,,,,,,,,,,,,,,,,,,,,1137.3498894502873,638.5343953646382,2033.7059688012303,23.82858632569737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,6.0,0.0,0.0,322.0,3.0,92.0,8145.0,0.1,792.9509148068132,792.9509148068132,0.0,2165.1121666431427,,,,,,,,,,,,,,,,,,,,,379.23403960356353,226.48710029750998,761.0525371031772,0.06107666703611824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,6.0,0.0,0.0,427.0,4.0,105.0,8250.0,0.1,1652.1934401465737,1652.1934401465737,0.0,2178.063460826874,,,,,,,,,,,,,,,,,,,,,724.9262543673709,515.024215350392,1581.5476601605037,9.798684563494318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,6.0,0.0,0.0,534.0,5.0,107.0,8357.0,0.1,1250.3233704978786,1250.3233704978786,0.0,2191.5400381088257,,,,,,,,,,,,,,,,,,,,,493.1270154009995,400.62774991986174,1202.128008041423,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,6.0,0.0,0.0,746.0,6.0,212.0,8569.0,0.1,3870.6047093093534,3870.6047093093534,0.0,2217.906756401062,,,,,,,,,,,,,,,,,,,,,1669.465442199911,1238.7600535614588,3538.438518055522,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,6.0,0.0,0.0,792.0,7.0,46.0,8615.0,0.1,828.0394898047532,828.0394898047532,0.0,2224.0444560050964,,,,,,,,,,,,,,,,,,,,,601.6957915894744,182.37000239358605,803.388430663883,184.537676871027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,6.0,0.0,0.0,845.0,8.0,53.0,8668.0,0.1,639.4363813037181,639.4363813037181,0.0,2231.174308538437,,,,,,,,,,,,,,,,,,,,,299.17449429016426,231.96639867189117,625.4546212316253,0.7821266888132643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,6.0,0.0,0.0,890.0,9.0,45.0,8713.0,0.1,959.9516633733977,959.9516633733977,0.0,2237.251681804657,,,,,,,,,,,,,,,,,,,,,699.3628386752861,187.30357848456146,932.6327454245122,233.04412171791506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,6.0,0.0,0.0,980.0,10.0,90.0,8803.0,0.1,1754.220687468352,1754.220687468352,0.0,2248.7658593654633,,,,,,,,,,,,,,,,,,,,,823.1390090606021,620.7114429753577,1688.7288340358273,0.4582527207924318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,6.0,0.0,0.0,1042.0,11.0,62.0,8865.0,0.1,839.613741490314,839.613741490314,0.0,2256.9614520072937,,,,,,,,,,,,,,,,,,,,,370.4336578450182,278.3223523170748,819.1017033278979,0.8112014344083863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,6.0,0.0,0.0,1071.0,12.0,29.0,8894.0,0.1,119.4953760328373,119.4953760328373,0.0,2260.7053356170654,,,,,,,,,,,,,,,,,,,,,73.40701908209172,38.052814749817486,117.802768854764,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,6.0,0.0,0.0,1110.0,13.0,39.0,8933.0,0.1,334.59579970657234,334.59579970657234,0.0,2265.7486896514893,,,,,,,,,,,,,,,,,,,,,166.87643229741343,112.55832518294032,329.37752608000875,5.653906610216768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,6.0,0.0,0.0,1153.0,14.0,43.0,8976.0,0.1,301.9544022095879,301.9544022095879,0.0,2271.3995151519775,,,,,,,,,,,,,,,,,,,,,115.52658634738681,119.88575623322075,297.928696263263,0.1375466153170789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,6.0,0.0,0.0,1314.0,15.0,161.0,9137.0,0.1,2635.795442746599,2635.795442746599,0.0,2291.143899202347,,,,,,,,,,,,,,,,,,,,,1376.4218411907932,877.9592365202851,2430.0929916946943,3.83423437428111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,6.0,0.0,0.0,1485.0,16.0,171.0,9308.0,0.1,2870.152536747201,2870.152536747201,0.0,2312.1396040916443,,,,,,,,,,,,,,,,,,,,,1210.8993594350566,812.770708336537,2676.2850198027745,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,6.0,0.0,0.0,1526.0,17.0,41.0,9349.0,0.1,313.35954268100477,313.35954268100477,0.0,2317.4888668060303,,,,,,,,,,,,,,,,,,,,,132.59762392483162,109.81845736677167,308.8486598424833,3.1833967910597796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,6.0,0.0,0.0,1563.0,18.0,37.0,9386.0,0.1,289.5513874049634,289.5513874049634,0.0,2322.374213695526,,,,,,,,,,,,,,,,,,,,,151.83153735044652,106.96454619845161,284.78712782989004,0.47882929559574605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,6.0,0.0,0.0,1697.0,19.0,134.0,9520.0,0.1,1813.9868251846503,1813.9868251846503,0.0,2339.087364435196,,,,,,,,,,,,,,,,,,,,,820.5391621356817,545.6588440637173,1711.7670214357727,0.6918078025136536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,6.0,0.0,0.0,1866.0,20.0,169.0,9689.0,0.1,3175.8968692044577,3175.8968692044577,0.0,2360.2554211616516,,,,,,,,,,,,,,,,,,,,,1859.2216709969402,758.9233382601063,2876.97931284581,0.6068748190220719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,7.0,0.0,0.0,74.0,1.0,74.0,9763.0,0.1,826.6214628967954,826.6214628967954,0.0,2633.0680565834045,,,,,,,,,,,,,,,,,,,,,400.5599454443726,281.44440124434425,799.7822982366588,2.9896201996710214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,7.0,0.0,0.0,231.0,2.0,157.0,9920.0,0.1,3036.06229745508,3036.06229745508,0.0,2652.116617202759,,,,,,,,,,,,,,,,,,,,,1547.151731772531,883.1431898916117,2807.7599166756977,62.19872270267245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,7.0,0.0,0.0,291.0,3.0,60.0,9980.0,0.1,726.5060097484138,726.5060097484138,0.0,2659.421273946762,,,,,,,,,,,,,,,,,,,,,295.15596623493605,257.29646602888135,711.9864662864047,7.175523382864455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,7.0,0.0,0.0,389.0,4.0,98.0,10078.0,0.1,1552.3504516940206,1552.3504516940206,0.0,2671.8264684677124,,,,,,,,,,,,,,,,,,,,,709.7155557797834,493.0133330484825,1488.4285057971351,8.412938367100718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,7.0,0.0,0.0,426.0,5.0,37.0,10115.0,0.1,429.93475788491133,429.93475788491133,0.0,2676.7809336185455,,,,,,,,,,,,,,,,,,,,,234.37033084425954,138.83605907691614,422.5293766078969,14.704439234620239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,7.0,0.0,0.0,461.0,6.0,35.0,10150.0,0.1,576.2576117806631,576.2576117806631,0.0,2681.6556599140167,,,,,,,,,,,,,,,,,,,,,366.22114640583135,165.5933958349513,565.9731779604614,38.75790309013734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,7.0,0.0,0.0,606.0,7.0,145.0,10295.0,0.1,2293.9162496793956,2293.9162496793956,0.0,2699.7726879119873,,,,,,,,,,,,,,,,,,,,,1230.0197888869725,730.7645262652374,2126.089250137317,-0.045018671060366645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,7.0,0.0,0.0,728.0,8.0,122.0,10417.0,0.1,959.7903455814761,959.7903455814761,0.0,2714.980926513672,,,,,,,,,,,,,,,,,,,,,481.2249098126326,304.36271671902165,904.0836750070765,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,7.0,0.0,0.0,754.0,9.0,26.0,10443.0,0.1,104.69676302777573,104.69676302777573,0.0,2718.6702737808228,,,,,,,,,,,,,,,,,,,,,52.89837393857648,39.546832114212236,103.66146855128285,0.816882973895129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,7.0,0.0,0.0,824.0,10.0,70.0,10513.0,0.1,1847.4140896731983,1847.4140896731983,0.0,2727.6925666332245,,,,,,,,,,,,,,,,,,,,,1372.3510608264737,250.17952847394352,1760.9296972212617,1025.152692321183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,7.0,0.0,0.0,914.0,11.0,90.0,10603.0,0.1,1628.3283682540084,1628.3283682540084,0.0,2739.1602308750153,,,,,,,,,,,,,,,,,,,,,822.3776744207629,569.9784206578724,1562.2853327968314,0.4549415548413636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,7.0,0.0,0.0,941.0,12.0,27.0,10630.0,0.1,37.0801485244603,37.0801485244603,0.0,2742.838970184326,,,,,,,,,,,,,,,,,,,,,16.74216751759037,13.402301160061104,36.73821446698113,1.1325833744541867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,7.0,0.0,0.0,1032.0,13.0,91.0,10721.0,0.1,956.7609370830814,956.7609370830814,0.0,2754.5831820964813,,,,,,,,,,,,,,,,,,,,,465.6304945614555,305.4369979225316,918.2280141560693,5.424802525312565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,7.0,0.0,0.0,1078.0,14.0,46.0,10767.0,0.1,330.87839758645543,330.87839758645543,0.0,2760.769465446472,,,,,,,,,,,,,,,,,,,,,133.7481422663311,116.8031356903345,326.0281275478003,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,7.0,0.0,0.0,1167.0,15.0,89.0,10856.0,0.1,1783.9268957763263,1783.9268957763263,0.0,2772.0907559394836,,,,,,,,,,,,,,,,,,,,,1062.7999189715858,451.1181529086396,1696.320634193655,27.69204596697597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,7.0,0.0,0.0,1244.0,16.0,77.0,10933.0,0.1,1328.6672086215574,1328.6672086215574,0.0,2781.8429083824158,,,,,,,,,,,,,,,,,,,,,702.7354524518108,480.75602443327915,1280.0316910691158,1.6633523727260255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,7.0,0.0,0.0,1767.0,17.0,523.0,11456.0,0.1,9705.873405011796,9705.873405011796,0.0,2846.434068441391,,,,,,,,,,,,,,,,,,,,,3963.1111583781744,2140.0335950148956,7685.512414916233,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,7.0,0.0,0.0,1808.0,18.0,41.0,11497.0,0.1,500.41034186374014,500.41034186374014,0.0,2851.9985542297363,,,,,,,,,,,,,,,,,,,,,314.50402904559115,145.7284896147253,489.4203700336176,16.841032958928093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,7.0,0.0,0.0,1881.0,19.0,73.0,11570.0,0.1,938.1572814652751,938.1572814652751,0.0,2861.3458020687103,,,,,,,,,,,,,,,,,,,,,476.94556708883334,358.8597490017371,906.9122192964458,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,7.0,0.0,0.0,2084.0,20.0,203.0,11773.0,0.1,3135.221710893848,3135.221710893848,0.0,2886.876466989517,,,,,,,,,,,,,,,,,,,,,1637.026627211638,824.4353557302029,2816.3293324106303,6.676926590705061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,8.0,0.0,0.0,152.0,1.0,152.0,11925.0,0.1,3532.286127857699,3532.286127857699,0.0,3066.3033289909363,,,,,,,,,,,,,,,,,,,,,1926.4691094977577,984.4027112675316,3256.6748145185966,3.4263336520003795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,8.0,0.0,0.0,202.0,2.0,50.0,11975.0,0.1,422.95357728188577,422.95357728188577,0.0,3072.960866212845,,,,,,,,,,,,,,,,,,,,,218.77180698807246,128.36565558227147,413.6212374595394,1.995120180039907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,8.0,0.0,0.0,260.0,3.0,58.0,12033.0,0.1,531.2528479763715,531.2528479763715,0.0,3080.3763177394867,,,,,,,,,,,,,,,,,,,,,262.6392695544555,169.8563922931743,518.5227350175761,30.106956481359827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,8.0,0.0,0.0,360.0,4.0,100.0,12133.0,0.1,1351.3895622825887,1351.3895622825887,0.0,3092.977705001831,,,,,,,,,,,,,,,,,,,,,642.6420928143323,465.6205161597447,1291.714904014592,0.3361713266427151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
