Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
17,0.0,0.0,0.0,841.0,17.0,32.0,841.0,0.1,3.7842992522461625,3.7842992522461625,0.0,91.0145833492279,,,,,,,,,,,,,,,,,,,,,1.7582275060330788,1.4125577125802284,3.742985470992447,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.0,0.0,0.0,877.0,18.0,36.0,877.0,0.1,4.139983669320121,4.139983669320121,0.0,94.97419381141663,,,,,,,,,,,,,,,,,,,,,1.911692434522255,1.5122617511448533,4.087488185837421,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.0,0.0,0.0,912.0,19.0,35.0,912.0,0.1,3.0514002138489054,3.0514002138489054,0.0,99.00711154937744,,,,,,,,,,,,,,,,,,,,,1.2629878932787952,1.0999578953996414,3.016235297787853,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.0,0.0,0.0,964.0,20.0,52.0,964.0,0.1,7.1932035714710825,7.1932035714710825,0.0,104.65801858901978,,,,,,,,,,,,,,,,,,,,,3.4141830784681346,2.4325382070032067,7.043799012816076,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1.0,0.0,0.0,57.0,1.0,57.0,1021.0,0.1,6.973360061900241,6.973360061900241,0.0,182.40331149101257,,,,,,,,,,,,,,,,,,,,,2.8540975406474995,2.429463470616375,6.831149463857661,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1.0,0.0,0.0,373.0,2.0,316.0,1337.0,0.1,57.183564962950044,57.183564962950044,0.0,216.33170437812805,,,,,,,,,,,,,,,,,,,,,26.279568552852734,14.107609171622165,49.08545332714175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1.0,0.0,0.0,413.0,3.0,40.0,1377.0,0.1,5.061735483353881,5.061735483353881,0.0,220.4479022026062,,,,,,,,,,,,,,,,,,,,,2.3434401020358115,1.865147523232596,4.987919650302448,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1.0,0.0,0.0,436.0,4.0,23.0,1400.0,0.1,1.4882697108168228,1.4882697108168228,0.0,223.05055594444275,,,,,,,,,,,,,,,,,,,,,0.670970924146452,0.5807853608869838,1.480223710672548,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1.0,0.0,0.0,470.0,5.0,34.0,1434.0,0.1,4.415277230312507,4.415277230312507,0.0,226.9095401763916,,,,,,,,,,,,,,,,,,,,,1.966233308152477,1.6813200240615198,4.365862570400589,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1.0,0.0,0.0,507.0,6.0,37.0,1471.0,0.1,5.033190316426837,5.033190316426837,0.0,231.19718194007874,,,,,,,,,,,,,,,,,,,,,2.305365312869692,1.8613073010542052,4.96276521215425,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1.0,0.0,0.0,561.0,7.0,54.0,1525.0,0.1,8.317076519026935,8.317076519026935,0.0,237.17125177383423,,,,,,,,,,,,,,,,,,,,,3.8048343412910177,2.9130275435538504,8.14414320512692,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1.0,0.0,0.0,592.0,8.0,31.0,1556.0,0.1,5.420006944461221,5.420006944461221,0.0,240.63583540916443,,,,,,,,,,,,,,,,,,,,,2.8779347872149583,1.9336051649594606,5.352167544634145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1.0,0.0,0.0,621.0,9.0,29.0,1585.0,0.1,2.205513551790716,2.205513551790716,0.0,243.77812004089355,,,,,,,,,,,,,,,,,,,,,0.9448781285197593,0.8484561044574361,2.1868463591673564,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1.0,0.0,0.0,692.0,10.0,71.0,1656.0,0.1,11.877371719140084,11.877371719140084,0.0,251.505690574646,,,,,,,,,,,,,,,,,,,,,5.1884795905427215,3.9576450383936796,11.543585806416958,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1.0,0.0,0.0,782.0,11.0,90.0,1746.0,0.1,15.779382825231949,15.779382825231949,0.0,261.36924386024475,,,,,,,,,,,,,,,,,,,,,7.62165241920301,5.073238402637333,15.138805121591881,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1.0,0.0,0.0,825.0,12.0,43.0,1789.0,0.1,4.58658940804988,4.58658940804988,0.0,266.1998188495636,,,,,,,,,,,,,,,,,,,,,1.9409571208536514,1.6972124070581944,4.521185886363533,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1.0,0.0,0.0,880.0,13.0,55.0,1844.0,0.1,6.673830737288206,6.673830737288206,0.0,272.4780488014221,,,,,,,,,,,,,,,,,,,,,2.9024980959899045,2.33670782391551,6.5337750724346195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1.0,0.0,0.0,909.0,14.0,29.0,1873.0,0.1,2.956430552978758,2.956430552978758,0.0,275.9787046909332,,,,,,,,,,,,,,,,,,,,,1.3378689943446123,1.1075905726445467,2.929332116329785,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1.0,0.0,0.0,950.0,15.0,41.0,1914.0,0.1,4.894447657939046,4.894447657939046,0.0,280.67336225509644,,,,,,,,,,,,,,,,,,,,,2.223320321485721,1.7620631743213633,4.822552820006625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1.0,0.0,0.0,1009.0,16.0,59.0,1973.0,0.1,8.186718924562923,8.186718924562923,0.0,286.9651925563812,,,,,,,,,,,,,,,,,,,,,3.72560234388011,2.8176984853764213,7.990856992671889,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.0,0.0,0.0,1042.0,17.0,33.0,2006.0,0.1,3.5702432622650853,3.5702432622650853,0.0,290.7115397453308,,,,,,,,,,,,,,,,,,,,,1.5950390521853532,1.3029553003879701,3.53171264798233,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.0,0.0,0.0,1078.0,18.0,36.0,2042.0,0.1,4.252250032029382,4.252250032029382,0.0,294.7219388484955,,,,,,,,,,,,,,,,,,,,,1.9663125264015906,1.543747974860895,4.198230530606893,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1.0,0.0,0.0,1148.0,19.0,70.0,2112.0,0.1,11.587237067282876,11.587237067282876,0.0,302.3967378139496,,,,,,,,,,,,,,,,,,,,,5.10479220197023,3.874648892499467,11.26365880986176,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1.0,0.0,0.0,1184.0,20.0,36.0,2148.0,0.1,3.007272352912903,3.007272352912903,0.0,306.45824337005615,,,,,,,,,,,,,,,,,,,,,1.1001922512393323,1.1465013663519708,2.979565829707423,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2.0,0.0,0.0,105.0,1.0,105.0,2253.0,0.1,18.30772255048284,18.30772255048284,0.0,381.4572260379791,,,,,,,,,,,,,,,,,,,,,8.562348895871585,5.818092507342385,17.46100657056932,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
