Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
49,2.0,0.0,0.0,629.0,9.0,67.0,2602.0,0.1,41.0,41.0,0.0,487.5163311958313,,,,,,,,,,,,,,,,,,,,,21.29010291433047,15.660982458024526,40.33303270437632,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2.0,0.0,0.0,662.0,10.0,33.0,2635.0,0.1,8.0,8.0,0.0,491.0841820240021,,,,,,,,,,,,,,,,,,,,,5.277704899699287,3.7321264540588683,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2.0,0.0,0.0,729.0,11.0,67.0,2702.0,0.1,37.0,37.0,0.0,498.21582651138306,,,,,,,,,,,,,,,,,,,,,20.799782284515764,13.380945698436104,36.32607537643246,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2.0,0.0,0.0,759.0,12.0,30.0,2732.0,0.1,8.0,8.0,0.0,501.70779967308044,,,,,,,,,,,,,,,,,,,,,5.805475389669215,3.501097837119172,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2.0,0.0,0.0,811.0,13.0,52.0,2784.0,0.1,25.0,25.0,0.0,507.2265975475311,,,,,,,,,,,,,,,,,,,,,13.247894576419762,10.209626190968391,24.77767218541896,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2.0,0.0,0.0,901.0,14.0,90.0,2874.0,0.1,49.0,49.0,0.0,516.555290222168,,,,,,,,,,,,,,,,,,,,,24.01414220892061,17.261503865047942,47.73762501590299,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2.0,0.0,0.0,946.0,15.0,45.0,2919.0,0.1,10.0,10.0,0.0,521.4800133705139,,,,,,,,,,,,,,,,,,,,,4.402474482325626,4.922263544391196,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2.0,0.0,0.0,1012.0,16.0,66.0,2985.0,0.1,21.0,21.0,0.0,528.5636742115021,,,,,,,,,,,,,,,,,,,,,8.936518025859199,8.49868138436014,20.801888648295346,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2.0,0.0,0.0,1181.0,17.0,169.0,3154.0,0.1,111.0,111.0,0.0,546.1451306343079,,,,,,,,,,,,,,,,,,,,,54.11633530622255,32.73287787759548,103.80906031983031,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2.0,0.0,0.0,1225.0,18.0,44.0,3198.0,0.1,11.0,11.0,0.0,550.83500623703,,,,,,,,,,,,,,,,,,,,,4.70749128390023,5.400005534233169,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2.0,0.0,0.0,1273.0,19.0,48.0,3246.0,0.1,24.0,24.0,0.0,556.0103869438171,,,,,,,,,,,,,,,,,,,,,14.445635255945595,9.318803499272205,23.77767218541896,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2.0,0.0,0.0,1304.0,20.0,31.0,3277.0,0.1,9.0,9.0,0.0,559.7822396755219,,,,,,,,,,,,,,,,,,,,,6.036190848956569,4.165604374638774,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,3.0,0.0,0.0,78.0,1.0,78.0,3355.0,0.1,49.0,49.0,0.0,734.1362371444702,,,,,,,,,,,,,,,,,,,,,26.919929950796895,15.605391665757006,47.80032389627514,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,3.0,0.0,0.0,236.0,2.0,158.0,3513.0,0.1,108.0,108.0,0.0,750.6138408184052,,,,,,,,,,,,,,,,,,,,,50.76051289812631,35.262080129376834,102.00058636606082,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,3.0,0.0,0.0,406.0,3.0,170.0,3683.0,0.1,120.0,120.0,0.0,768.4860563278198,,,,,,,,,,,,,,,,,,,,,58.29915424432831,36.73978797240875,112.20190167515553,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,3.0,0.0,0.0,535.0,4.0,129.0,3812.0,0.1,89.0,89.0,0.0,781.9890737533569,,,,,,,,,,,,,,,,,,,,,45.2917267936141,26.419903152144958,84.58384654803837,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,3.0,0.0,0.0,657.0,5.0,122.0,3934.0,0.1,95.0,95.0,0.0,794.9194014072418,,,,,,,,,,,,,,,,,,,,,52.64807189756609,29.536032932237728,90.27684507378844,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,3.0,0.0,0.0,709.0,6.0,52.0,3986.0,0.1,28.0,28.0,0.0,800.4316961765289,,,,,,,,,,,,,,,,,,,,,14.716769000637887,12.1953668238232,27.78518404889576,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,3.0,0.0,0.0,737.0,7.0,28.0,4014.0,0.1,0.0,0.0,0.0,803.6932182312012,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,3.0,0.0,0.0,826.0,8.0,89.0,4103.0,0.1,48.0,48.0,0.0,813.0444474220276,,,,,,,,,,,,,,,,,,,,,23.924788045890658,17.027039548055793,46.79781163591685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,3.0,0.0,0.0,887.0,9.0,61.0,4164.0,0.1,24.0,24.0,0.0,819.6938323974609,,,,,,,,,,,,,,,,,,,,,10.934945501676935,9.98965147602321,23.78075919085972,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,3.0,0.0,0.0,910.0,10.0,23.0,4187.0,0.1,0.0,0.0,0.0,822.2948296070099,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,3.0,0.0,0.0,958.0,11.0,48.0,4235.0,0.1,24.0,24.0,0.0,827.4465367794037,,,,,,,,,,,,,,,,,,,,,13.306223604650498,9.199557091993688,23.785826244617407,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,3.0,0.0,0.0,978.0,12.0,20.0,4255.0,0.1,0.0,0.0,0.0,830.0345768928528,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,3.0,0.0,0.0,1068.0,13.0,90.0,4345.0,0.1,44.0,44.0,0.0,839.5821328163147,,,,,,,,,,,,,,,,,,,,,22.832027613954327,15.538398601616544,42.83572903744982,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,3.0,0.0,0.0,1121.0,14.0,53.0,4398.0,0.1,21.0,21.0,0.0,845.3897714614868,,,,,,,,,,,,,,,,,,,,,11.680377023419997,8.140120991694383,20.79287038350839,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,3.0,0.0,0.0,1152.0,15.0,31.0,4429.0,0.1,0.0,0.0,0.0,848.7750806808472,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,3.0,0.0,0.0,1197.0,16.0,45.0,4474.0,0.1,23.0,23.0,0.0,853.6563091278076,,,,,,,,,,,,,,,,,,,,,14.901189083471674,8.19208694775457,22.78075919085972,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,3.0,0.0,0.0,1361.0,17.0,164.0,4638.0,0.1,99.0,99.0,0.0,870.2560226917267,,,,,,,,,,,,,,,,,,,,,47.84865137171124,30.658513562270567,92.90216571650296,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,3.0,0.0,0.0,1411.0,18.0,50.0,4688.0,0.1,25.0,25.0,0.0,875.5860002040863,,,,,,,,,,,,,,,,,,,,,13.777810359476552,10.0550905750386,24.77767218541896,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,3.0,0.0,0.0,1468.0,19.0,57.0,4745.0,0.1,20.0,20.0,0.0,881.9280190467834,,,,,,,,,,,,,,,,,,,,,10.358056918360266,7.883044293759035,19.801888648295346,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,3.0,0.0,0.0,1501.0,20.0,33.0,4778.0,0.1,8.0,8.0,0.0,885.520745754242,,,,,,,,,,,,,,,,,,,,,5.277704899699287,3.7321264540588683,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,4.0,0.0,0.0,34.0,1.0,34.0,4812.0,0.1,9.0,9.0,0.0,1060.0045874118805,,,,,,,,,,,,,,,,,,,,,5.503585774048637,4.330405959245623,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,4.0,0.0,0.0,112.0,2.0,78.0,4890.0,0.1,35.0,35.0,0.0,1068.148588180542,,,,,,,,,,,,,,,,,,,,,16.833900993537206,13.35069712609357,34.367821275303534,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,4.0,0.0,0.0,207.0,3.0,95.0,4985.0,0.1,46.0,46.0,0.0,1078.0446422100067,,,,,,,,,,,,,,,,,,,,,22.084566945138718,16.363197314224845,44.789292875559084,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,4.0,0.0,0.0,323.0,4.0,116.0,5101.0,0.1,81.0,81.0,0.0,1090.1167855262756,,,,,,,,,,,,,,,,,,,,,38.81953440773085,26.039465442950906,77.80916041547357,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,4.0,0.0,0.0,386.0,5.0,63.0,5164.0,0.1,23.0,23.0,0.0,1096.895098209381,,,,,,,,,,,,,,,,,,,,,10.210001097692059,9.487039548267619,22.785826244617407,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,4.0,0.0,0.0,433.0,6.0,47.0,5211.0,0.1,28.0,28.0,0.0,1102.024846792221,,,,,,,,,,,,,,,,,,,,,15.28333070702477,11.498939210937676,27.777450191984016,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,4.0,0.0,0.0,525.0,7.0,92.0,5303.0,0.1,48.0,48.0,0.0,1111.6017830371857,,,,,,,,,,,,,,,,,,,,,25.004699645266342,16.883181032571102,46.62322667844542,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,4.0,0.0,0.0,634.0,8.0,109.0,5412.0,0.1,66.0,66.0,0.0,1122.8055365085602,,,,,,,,,,,,,,,,,,,,,32.930970273051905,23.329015669644694,63.67193760264885,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,4.0,0.0,0.0,713.0,9.0,79.0,5491.0,0.1,39.0,39.0,0.0,1131.2738180160522,,,,,,,,,,,,,,,,,,,,,16.82399231139972,15.013531600796675,38.35546578630793,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,4.0,0.0,0.0,735.0,10.0,22.0,5513.0,0.1,0.0,0.0,0.0,1133.8515968322754,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,4.0,0.0,0.0,809.0,11.0,74.0,5587.0,0.1,39.0,39.0,0.0,1141.7466747760773,,,,,,,,,,,,,,,,,,,,,18.72065678392091,15.042622475995113,38.33654724605233,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
