Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
17,0.0,0.0,0.0,877.0,17.0,28.0,877.0,0.1,2.6493066791751465,2.6493066791751465,0.0,104.9440565109253,,,,,,,,,,,,,,,,,,,,,1.2878457219179116,0.7806301023127281,2.618481343166435,0.06964596872379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.0,0.0,0.0,960.0,18.0,83.0,960.0,0.1,10.257331721536723,10.257331721536723,0.0,114.92637920379639,,,,,,,,,,,,,,,,,,,,,5.066029894836059,2.910491210285517,9.85655449269623,0.10979575226795552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.0,0.0,0.0,1033.0,19.0,73.0,1033.0,0.1,9.276073600895348,9.276073600895348,0.0,123.9840714931488,,,,,,,,,,,,,,,,,,,,,4.711065765774555,2.6793053355440066,8.95005696386457,0.11832880000761417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.0,0.0,0.0,1061.0,20.0,28.0,1061.0,0.1,2.41941334858834,2.41941334858834,0.0,127.77718114852905,,,,,,,,,,,,,,,,,,,,,1.1842805262683762,0.7065271541237611,2.3910331691579723,0.07128774315530954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1.0,0.0,0.0,71.0,1.0,71.0,1132.0,0.1,9.065470736145903,9.065470736145903,0.0,209.59701204299927,,,,,,,,,,,,,,,,,,,,,4.540103704008692,2.5990869328833597,8.76063588429399,0.12171653151757171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1.0,0.0,0.0,104.0,2.0,33.0,1165.0,0.1,3.319444610187393,3.319444610187393,0.0,213.91726446151733,,,,,,,,,,,,,,,,,,,,,1.749997093841649,0.9576537207778294,3.2682278936500255,0.09758351750247823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1.0,0.0,0.0,200.0,3.0,96.0,1261.0,0.1,11.646564982287078,11.646564982287078,0.0,225.4818253517151,,,,,,,,,,,,,,,,,,,,,5.89275033004495,3.3109842963855027,11.103055959465733,0.1219287750693313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1.0,0.0,0.0,244.0,4.0,44.0,1305.0,0.1,4.655889377671089,4.655889377671089,0.0,231.16145181655884,,,,,,,,,,,,,,,,,,,,,2.424269052604991,1.351910409262778,4.558333648319461,0.10381792247547428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1.0,0.0,0.0,278.0,5.0,34.0,1339.0,0.1,4.00775593973613,4.00775593973613,0.0,235.95208191871643,,,,,,,,,,,,,,,,,,,,,2.100056612699419,1.171060843796474,3.9442385477613264,0.11679749374493384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1.0,0.0,0.0,344.0,6.0,66.0,1405.0,0.1,7.946927110315912,7.946927110315912,0.0,244.31340742111206,,,,,,,,,,,,,,,,,,,,,4.048548602036863,2.280076645322429,7.695105418312682,0.11839247852447274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1.0,0.0,0.0,496.0,7.0,152.0,1557.0,0.1,18.200549808298405,18.200549808298405,0.0,262.55473828315735,,,,,,,,,,,,,,,,,,,,,8.855317180225915,4.918232386181102,16.8883013112252,0.1191948859405041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1.0,0.0,0.0,525.0,8.0,29.0,1586.0,0.1,2.8764731448770724,2.8764731448770724,0.0,266.244083404541,,,,,,,,,,,,,,,,,,,,,1.4460932431636735,0.8393649048323104,2.8402140286686355,0.08806326352036924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1.0,0.0,0.0,566.0,9.0,41.0,1627.0,0.1,4.476235101789824,4.476235101789824,0.0,271.47403168678284,,,,,,,,,,,,,,,,,,,,,2.344928545246517,1.2791389355313099,4.388866375318979,0.11433971061806862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1.0,0.0,0.0,599.0,10.0,33.0,1660.0,0.1,3.7994940836983004,3.7994940836983004,0.0,275.78723907470703,,,,,,,,,,,,,,,,,,,,,1.9398578913670006,1.1152177098761122,3.7429609522266905,0.10593512172551563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1.0,0.0,0.0,662.0,11.0,63.0,1723.0,0.1,7.87716337874437,7.87716337874437,0.0,283.64985275268555,,,,,,,,,,,,,,,,,,,,,4.184321615626851,2.244444360648472,7.628801090339465,0.12705675917292186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1.0,0.0,0.0,686.0,12.0,24.0,1747.0,0.1,2.5467532991662587,2.5467532991662587,0.0,286.95445489883423,,,,,,,,,,,,,,,,,,,,,1.2663572624687445,0.7561742948589646,2.5214010054769576,0.09090832239115655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1.0,0.0,0.0,711.0,13.0,25.0,1772.0,0.1,2.2506428758832104,2.2506428758832104,0.0,290.85172390937805,,,,,,,,,,,,,,,,,,,,,1.0950031600496184,0.6565414072261101,2.227721011183325,0.07391814925586315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1.0,0.0,0.0,757.0,14.0,46.0,1818.0,0.1,5.3173999547826005,5.3173999547826005,0.0,296.7263195514679,,,,,,,,,,,,,,,,,,,,,2.7158786002429083,1.5504636475507412,5.202870076454259,0.10401575349024393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1.0,0.0,0.0,777.0,15.0,20.0,1838.0,0.1,1.79825560443839,1.79825560443839,0.0,299.44615507125854,,,,,,,,,,,,,,,,,,,,,0.884066534006716,0.5406277671606302,1.7841407711598039,0.06398476949367793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1.0,0.0,0.0,809.0,16.0,32.0,1870.0,0.1,3.104334649452292,3.104334649452292,0.0,303.62399649620056,,,,,,,,,,,,,,,,,,,,,1.587266707389734,0.9130889110721457,3.059658371901252,0.08626002991078373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1.0,0.0,0.0,859.0,17.0,50.0,1920.0,0.1,5.486177701701394,5.486177701701394,0.0,310.0132176876068,,,,,,,,,,,,,,,,,,,,,2.8160145410157975,1.5568264732965686,5.356083786139094,0.11185838224998079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1.0,0.0,0.0,885.0,18.0,26.0,1946.0,0.1,2.648436326993413,2.648436326993413,0.0,313.5908887386322,,,,,,,,,,,,,,,,,,,,,1.3347105685865872,0.7765695778900726,2.618969171584159,0.08836088736649411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1.0,0.0,0.0,971.0,19.0,86.0,2032.0,0.1,10.390086958166064,10.390086958166064,0.0,324.22584342956543,,,,,,,,,,,,,,,,,,,,,5.306308809047654,2.9028384690121194,9.953641730407055,0.12439160493399114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1.0,0.0,0.0,1001.0,20.0,30.0,2062.0,0.1,2.8744964954477474,2.8744964954477474,0.0,328.09238052368164,,,,,,,,,,,,,,,,,,,,,1.3979488608682697,0.8514973712448242,2.8382316546994435,0.0732300043123894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2.0,0.0,0.0,64.0,1.0,64.0,2126.0,0.1,7.792060097672352,7.792060097672352,0.0,607.501398563385,,,,,,,,,,,,,,,,,,,,,4.045200629906506,2.2105110553859424,7.548256221545206,0.13110641011615562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
