episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
20,1.0,-4.296086262664929,-2.2091264537067987,-14.419977846793046,3.7623578877464112,0.6123066791003076,[3.7623578877464112, 0.6123066791003076],0.0,False,True,0.34889890211253705,0,40.20425202998344,112.04,prepare,0.0
20,2.0,-4.296350393084952,-2.2090606637317918,-14.389461912694951,-9.90476552480241,0.9500643641126214,[-9.90476552480241, 0.9500643641126214],0.0,False,True,0.3482218743818235,0,40.20425202998344,112.142,in_progress,0.0
20,3.0,-4.279269835172835,-2.2156654556854507,-14.985445967583498,30.0,0.6082996397738777,[30.0, 0.6082996397738777],0.0368304654651554,False,True,0.39345611992970914,1,40.20425202998344,112.183,in_progress,0.0
20,4.0,-4.269305538785805,-2.218085558368257,-14.92198808556477,6.449618161165972,0.6158489674183882,[6.449618161165972, 0.6158489674183882],0.011706886101766248,False,True,0.41895871903664794,1,40.20425202998344,112.233,in_progress,0.0
20,5.0,-4.2570834001607185,-2.221190360466602,-14.849860721496283,-8.28939080145241,1.0,[-8.28939080145241, 1.0],0.017708391372056875,False,True,0.45032429763277504,1,40.20425202998344,112.366,in_progress,0.0
20,6.0,-4.174696990989628,-2.2505737682383775,-16.47278455623452,-25.816508794410545,1.0,[-25.816508794410545, 1.0],0.8448984316965227,False,True,0.6669779423307536,1,40.20425202998344,112.395,in_progress,0.0
20,7.0,-4.164303101190433,-2.25508516035643,-16.815881950789972,-12.370194775186075,1.0,[-12.370194775186075, 1.0],0.013941440391663978,False,True,0.6948082219952405,1,40.20425202998344,112.409,in_progress,0.0
20,8.0,-4.114628137937953,-2.2780225007426465,-18.598792826685827,16.37727421581507,1.0,[16.37727421581507, 1.0],0.32230604155246884,False,True,0.8286211182248617,1,40.20425202998344,112.536,in_progress,0.0
20,9.0,-4.036378615841797,-2.3101588415181054,-19.797748696077004,-8.512537356946229,0.9636628559692739,[-8.512537356946229, 0.9636628559692739],0.7814781143208553,False,True,1.036984864581091,1,40.20425202998344,112.582,in_progress,0.0
20,10.0,-3.97192416366329,-2.3348245615679577,-20.09891050332259,30.0,0.693032699384929,[30.0, 0.693032699384929],0.523374809711517,False,True,1.207502835239044,2,40.20425202998344,112.623,in_progress,0.0
