episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
0,1.0,5.982871805953955,1.6400922345522428,164.1247728190074,7.883653342723846,1.0,[7.883653342723846, 1.0],0.0,False,True,0.3094371380962154,0,45.297381734332326,6.573,prepare,0.0
0,2.0,5.983230260881325,1.6401699305652957,164.0748635849445,7.448825240135193,1.0,[7.448825240135193, 1.0],1.0,False,True,0.30872289805945646,0,45.297381734332326,6.641,in_progress,0.0
0,3.0,5.972118634618184,1.6446510043593146,163.77895661428735,5.322904586791992,1.0,[5.322904586791992, 1.0],1.0,False,True,0.3350237096489275,1,45.297381734332326,6.7010000000000005,in_progress,0.0
0,4.0,5.950266013953022,1.6516701727304857,163.54944774515275,-14.57218050956726,0.9546550810337067,[-14.57218050956726, 0.9546550810337067],1.0,False,True,0.38566503142497294,1,45.297381734332326,6.775,in_progress,0.0
0,5.0,5.911317220610403,1.6654106903020007,162.95574160221386,-12.886663377285004,0.7388008497655392,[-12.886663377285004, 0.7388008497655392],1.0,False,True,0.4766678020815914,1,45.297381734332326,6.847,in_progress,0.0
0,6.0,5.866602235062555,1.680744819262713,162.5687303069603,16.91314458847046,0.9204064011573792,[16.91314458847046, 0.9204064011573792],1.0,False,True,0.580877053616379,1,45.297381734332326,6.904,in_progress,0.0
0,7.0,5.816589376778696,1.6978746722993787,162.23512715156994,-18.732925057411194,0.7786162905395031,[-18.732925057411194, 0.7786162905395031],1.0,False,True,0.6974076411990152,1,45.297381734332326,6.972,in_progress,0.0
0,8.0,5.765590024713156,1.7142664769808915,162.2256266605208,15.703822374343872,0.8263103514909744,[15.703822374343872, 0.8263103514909744],1.0,False,True,0.8155977436407207,1,45.297381734332326,7.047,in_progress,0.0
0,9.0,5.711977835703424,1.7284978256575898,162.86226247294854,-5.2795493602752686,0.8628990799188614,[-5.2795493602752686, 0.8628990799188614],1.0,False,True,0.9380349601261276,1,45.297381734332326,7.113,in_progress,0.0
0,10.0,5.656024135394661,1.7448382739658452,163.04466803371022,-21.883397698402405,0.8587142378091812,[-21.883397698402405, 0.8587142378091812],1.0,False,True,1.0667160826754791,2,45.297381734332326,7.169,in_progress,0.0
0,11.0,5.59613243766472,1.7646299834960382,162.69627123987604,7.780182659626007,0.8340853899717331,[7.780182659626007, 0.8340853899717331],1.0,False,True,1.2058405522516582,2,45.297381734332326,7.234,in_progress,0.0
0,12.0,5.53399072065869,1.785573039458225,162.37112455426862,-15.631052255630493,0.8105881810188293,[-15.631052255630493, 0.8105881810188293],1.0,False,True,1.3505006073403913,2,45.297381734332326,7.315,in_progress,0.0
0,13.0,5.47988355868999,1.8020285203404531,162.54476545520288,5.426895618438721,0.8330235406756401,[5.426895618438721, 0.8330235406756401],1.0,False,True,1.4753331004014227,2,45.297381734332326,7.381,in_progress,0.0
0,14.0,5.425937096188517,1.8222915639791668,161.8228426286369,-6.286126524209976,0.8550401702523232,[-6.286126524209976, 0.8550401702523232],1.0,False,True,1.6021324325103974,2,45.297381734332326,7.437,in_progress,0.0
0,15.0,5.374261601530336,1.8412263001508606,161.4096505566656,14.84334647655487,0.7063197493553162,[14.84334647655487, 0.7063197493553162],1.0,False,True,1.723305826460916,3,45.297381734332326,7.503,in_progress,0.0
0,16.0,5.313407416538571,1.8622556955074578,161.32408026016327,29.644142389297485,0.7677155565470457,[29.644142389297485, 0.7677155565470457],1.0,False,True,1.8652333037089706,3,45.297381734332326,7.581,in_progress,0.0
0,17.0,5.260020795968316,1.8739915235116194,162.69942490018173,27.952898740768433,0.8552248850464821,[27.952898740768433, 0.8552248850464821],1.0,False,True,1.9856754046411957,3,45.297381734332326,7.641,in_progress,0.0
0,18.0,5.203148787605296,1.88449479420105,164.22957057551113,-4.486090242862701,0.8222660273313522,[-4.486090242862701, 0.8222660273313522],1.0,False,True,2.112835334157333,3,45.297381734332326,7.702,in_progress,0.0
0,19.0,5.14724004697472,1.893920871433392,165.62262801133605,-16.564106941223145,0.5846162140369415,[-16.564106941223145, 0.5846162140369415],1.0,False,True,2.2372118602941993,3,45.297381734332326,7.765,in_progress,0.0
0,20.0,5.100337213445185,1.9040529080277484,166.21970752251372,-0.6587562896311283,0.8505835682153702,[-0.6587562896311283, 0.8505835682153702],1.0,False,True,2.342908389621613,4,45.297381734332326,7.85,in_progress,0.0
0,21.0,5.034829592801164,1.9143278772227492,167.46567063619776,4.729845821857452,0.8119751662015915,[4.729845821857452, 0.8119751662015915],1.0,False,True,2.4881702367367082,4,45.297381734332326,7.912,in_progress,0.0
0,22.0,4.978765066712268,1.9207441448901579,168.79652661884396,-20.05608379840851,0.7898270487785339,[-20.05608379840851, 0.7898270487785339],1.0,False,True,2.6110440344390393,4,45.297381734332326,7.973,in_progress,0.0
0,23.0,4.933330976093767,1.9267843013591555,169.47649218929743,-20.647809505462646,0.5391612648963928,[-20.647809505462646, 0.5391612648963928],1.0,False,True,2.7111388992531875,4,45.297381734332326,8.037,in_progress,0.0
0,24.0,4.871427359616121,1.938686950032071,169.38559956599235,-30.0,0.53738072514534,[-30.0, 0.53738072514534],1.0,False,True,2.8497480494989054,4,45.297381734332326,8.106,in_progress,0.0
0,25.0,4.831409288255129,1.9497276045772611,168.60267899999025,-5.137823671102524,0.5879857987165451,[-5.137823671102524, 0.5879857987165451],1.0,False,True,2.941389219201472,4,45.297381734332326,8.174,in_progress,0.0
