Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
17,0.0,0.0,0.0,964.0,17.0,44.0,964.0,0.1,1.0681797852334824,1.0681797852334824,0.0,100.74264216423035,,,,,,,,,,,,,,,,,,,,,-3.9667130215078386,3.4983588978971225,1.2452043216187434,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.0,0.0,0.0,1010.0,18.0,46.0,1010.0,0.1,-3.358666562671818,-3.358666562671818,0.0,105.7271683216095,,,,,,,,,,,,,,,,,,,,,-6.046440247454323,2.2180110386232363,-3.0836139252141344,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.0,0.0,0.0,1048.0,19.0,38.0,1048.0,0.1,-6.832532804335116,-6.832532804335116,0.0,109.97684621810913,,,,,,,,,,,,,,,,,,,,,-8.24297992968646,1.0528652472694549,-6.52582539239943,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.0,0.0,0.0,1084.0,20.0,36.0,1084.0,0.1,-7.965330891291702,-7.965330891291702,0.0,113.85405969619751,,,,,,,,,,,,,,,,,,,,,-8.809304844597897,0.7138741389396993,-7.655851768654832,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1.0,0.0,0.0,36.0,1.0,36.0,1120.0,0.1,-4.0747978483889655,-4.0747978483889655,0.0,166.89867234230042,,,,,,,,,,,,,,,,,,,,,-7.835178569326532,1.94521289186744,-3.796527947841053,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1.0,0.0,0.0,78.0,2.0,42.0,1162.0,0.1,-3.6763282916398987,-3.6763282916398987,0.0,171.43566298484802,,,,,,,,,,,,,,,,,,,,,-7.673135649730251,2.134133405424595,-3.35741400835959,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1.0,0.0,0.0,112.0,3.0,34.0,1196.0,0.1,-6.07370534683109,-6.07370534683109,0.0,175.18812823295593,,,,,,,,,,,,,,,,,,,,,-8.229924689348216,1.3464555179518345,-5.79968759498824,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1.0,0.0,0.0,174.0,4.0,62.0,1258.0,0.1,4.614532412960337,4.614532412960337,0.0,181.7240014076233,,,,,,,,,,,,,,,,,,,,,-3.4688559050101047,4.9618519177887235,4.839275190176124,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1.0,0.0,0.0,207.0,5.0,33.0,1291.0,0.1,-4.450564630155109,-4.450564630155109,0.0,185.2992615699768,,,,,,,,,,,,,,,,,,,,,-7.965368917730392,1.7502191200346586,-4.191899355225232,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1.0,0.0,0.0,263.0,6.0,56.0,1347.0,0.1,-3.096246499705793,-3.096246499705793,0.0,191.49477982521057,,,,,,,,,,,,,,,,,,,,,-7.233805054013568,2.161832094702497,-2.6938472639449778,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
