Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
75,3.0,0.0,0.0,1218.0,15.0,83.0,5286.0,0.1,121.0,121.0,0.0,1182.5116157531738,,,,,,,,,,,,,,,,,,,,,76.40310821533454,34.979527078042715,117.44504472495773,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,3.0,0.0,0.0,1277.0,16.0,59.0,5345.0,0.1,92.0,92.0,0.0,1188.8628287315369,,,,,,,,,,,,,,,,,,,,,62.18848437703849,24.03077727019795,90.20638970006281,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,3.0,0.0,0.0,1346.0,17.0,69.0,5414.0,0.1,97.0,97.0,0.0,1196.4591128826141,,,,,,,,,,,,,,,,,,,,,50.76229107800311,35.245665690041186,95.29174209701526,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,3.0,0.0,0.0,1474.0,18.0,128.0,5542.0,0.1,202.0,202.0,0.0,1209.9952886104584,,,,,,,,,,,,,,,,,,,,,93.37842512210572,67.112286120001,193.5011336225989,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,3.0,0.0,0.0,1564.0,19.0,90.0,5632.0,0.1,119.0,119.0,0.0,1219.6951258182526,,,,,,,,,,,,,,,,,,,,,60.33202899276294,38.46894048514307,115.74967982623635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,3.0,0.0,0.0,1603.0,20.0,39.0,5671.0,0.1,26.0,26.0,0.0,1224.069298028946,,,,,,,,,,,,,,,,,,,,,15.817342277579833,12.505486718724752,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,4.0,0.0,0.0,144.0,1.0,144.0,5815.0,0.1,263.0,263.0,0.0,1494.7501673698425,,,,,,,,,,,,,,,,,,,,,136.69947516633798,77.66214876389228,247.98482111173965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,4.0,0.0,0.0,286.0,2.0,142.0,5957.0,0.1,265.0,265.0,0.0,1509.6426944732666,,,,,,,,,,,,,,,,,,,,,136.0954108924043,77.4770103856951,250.38927293293423,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,4.0,0.0,0.0,345.0,3.0,59.0,6016.0,0.1,94.0,94.0,0.0,1516.1002309322357,,,,,,,,,,,,,,,,,,,,,59.047297802307405,27.30019520648646,92.25333654036174,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,4.0,0.0,0.0,471.0,4.0,126.0,6142.0,0.1,200.0,200.0,0.0,1529.3761558532715,,,,,,,,,,,,,,,,,,,,,91.21277645415816,66.09822294408843,191.93277035069215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,4.0,0.0,0.0,517.0,5.0,46.0,6188.0,0.1,65.0,65.0,0.0,1534.5392925739288,,,,,,,,,,,,,,,,,,,,,37.10237569854556,24.844501054384637,64.4434656383362,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,4.0,0.0,0.0,599.0,6.0,82.0,6270.0,0.1,137.0,137.0,0.0,1543.3882803916931,,,,,,,,,,,,,,,,,,,,,61.90426427394669,50.381509003446894,134.455645445561,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,4.0,0.0,0.0,707.0,7.0,108.0,6378.0,0.1,160.0,160.0,0.0,1554.7588975429535,,,,,,,,,,,,,,,,,,,,,77.36686576595548,53.63767186643349,154.7093462683331,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,4.0,0.0,0.0,788.0,8.0,81.0,6459.0,0.1,131.0,131.0,0.0,1563.332893371582,,,,,,,,,,,,,,,,,,,,,65.86102399858646,43.89802813799288,127.94886445590276,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,4.0,0.0,0.0,830.0,9.0,42.0,6501.0,0.1,59.0,59.0,0.0,1568.2903740406036,,,,,,,,,,,,,,,,,,,,,41.90143523539894,15.8085249708684,58.39705160297645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,4.0,0.0,0.0,1011.0,10.0,181.0,6682.0,0.1,336.0,336.0,0.0,1587.5962958335876,,,,,,,,,,,,,,,,,,,,,161.2801935086358,101.59097366834371,312.6963462732929,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,4.0,0.0,0.0,1141.0,11.0,130.0,6812.0,0.1,232.0,232.0,0.0,1601.3254725933075,,,,,,,,,,,,,,,,,,,,,114.14846112432751,74.31195392934947,221.54985416163038,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,4.0,0.0,0.0,1187.0,12.0,46.0,6858.0,0.1,56.0,56.0,0.0,1606.4459581375122,,,,,,,,,,,,,,,,,,,,,39.466390806497955,15.702026863768884,55.39042508408473,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,4.0,0.0,0.0,1362.0,13.0,175.0,7033.0,0.1,330.0,330.0,0.0,1624.8064723014832,,,,,,,,,,,,,,,,,,,,,178.24610450800236,89.72677532440986,304.8462826223448,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,4.0,0.0,0.0,1525.0,14.0,163.0,7196.0,0.1,291.0,291.0,0.0,1641.7760241031647,,,,,,,,,,,,,,,,,,,,,153.0283582530025,83.33654318714706,271.97747205690115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,4.0,0.0,0.0,1622.0,15.0,97.0,7293.0,0.1,165.0,165.0,0.0,1652.0478191375732,,,,,,,,,,,,,,,,,,,,,82.6596449622467,53.46171841558448,159.8347145262107,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,4.0,0.0,0.0,1763.0,16.0,141.0,7434.0,0.1,268.0,268.0,0.0,1666.7493116855621,,,,,,,,,,,,,,,,,,,,,136.5085568001414,80.34844021453179,253.5261826718531,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,4.0,0.0,0.0,1788.0,17.0,25.0,7459.0,0.1,25.0,25.0,0.0,1669.5900151729584,,,,,,,,,,,,,,,,,,,,,24.70228740295338,0.178218914424605,25.0,24.40684966459076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,4.0,0.0,0.0,1830.0,18.0,42.0,7501.0,0.1,64.0,64.0,0.0,1674.1537537574768,,,,,,,,,,,,,,,,,,,,,40.55230050941105,21.959976607680808,63.428869985646415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,4.0,0.0,0.0,2063.0,19.0,233.0,7734.0,0.1,432.0,432.0,0.0,1698.345551252365,,,,,,,,,,,,,,,,,,,,,196.05121593431602,119.96884851030322,393.7340654117053,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4.0,0.0,0.0,2284.0,20.0,221.0,7955.0,0.1,431.0,431.0,0.0,1721.6076629161835,,,,,,,,,,,,,,,,,,,,,211.64387401348677,114.09897242673772,391.6005281348823,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,5.0,0.0,0.0,133.0,1.0,133.0,8088.0,0.1,220.0,220.0,0.0,2010.4699037075043,,,,,,,,,,,,,,,,,,,,,121.5684106997138,60.479446240620334,208.36767669847134,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,5.0,0.0,0.0,435.0,2.0,302.0,8390.0,0.1,519.0,519.0,0.0,2042.2029957771301,,,,,,,,,,,,,,,,,,,,,234.88197015854743,143.91546156311912,456.664623959947,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,5.0,0.0,0.0,611.0,3.0,176.0,8566.0,0.1,299.0,299.0,0.0,2060.693495988846,,,,,,,,,,,,,,,,,,,,,141.83367179051749,93.03263792944772,279.575991523355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,5.0,0.0,0.0,659.0,4.0,48.0,8614.0,0.1,61.0,61.0,0.0,2065.9439651966095,,,,,,,,,,,,,,,,,,,,,37.0967465016825,22.13159060297844,60.41627108079638,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,5.0,0.0,0.0,708.0,5.0,49.0,8663.0,0.1,62.0,62.0,0.0,2071.278372526169,,,,,,,,,,,,,,,,,,,,,35.51418698803345,23.266385861905253,61.41627108079638,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,5.0,0.0,0.0,894.0,6.0,186.0,8849.0,0.1,364.0,364.0,0.0,2090.768087387085,,,,,,,,,,,,,,,,,,,,,164.87775879421056,104.94025586311477,339.7298378668328,20.419869631919006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,5.0,0.0,0.0,1056.0,7.0,162.0,9011.0,0.1,262.0,262.0,0.0,2107.681786298752,,,,,,,,,,,,,,,,,,,,,124.29904575156027,84.46523547337819,246.5052396567264,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,5.0,0.0,0.0,1174.0,8.0,118.0,9129.0,0.1,198.0,198.0,0.0,2119.9419882297516,,,,,,,,,,,,,,,,,,,,,94.67008896768019,64.92375406147202,190.6050315459412,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,5.0,0.0,0.0,1248.0,9.0,74.0,9203.0,0.1,98.0,98.0,0.0,2127.829512834549,,,,,,,,,,,,,,,,,,,,,46.957174199220745,37.15542216175285,96.33923351758429,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,5.0,0.0,0.0,1284.0,10.0,36.0,9239.0,0.1,28.0,28.0,0.0,2131.9503557682037,,,,,,,,,,,,,,,,,,,,,16.932636553201878,13.508270850714492,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,5.0,0.0,0.0,1353.0,11.0,69.0,9308.0,0.1,138.0,138.0,0.0,2139.3052711486816,,,,,,,,,,,,,,,,,,,,,83.13233660932316,45.711015825961766,134.9371264250781,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,5.0,0.0,0.0,1443.0,12.0,90.0,9398.0,0.1,161.0,161.0,0.0,2148.7948474884033,,,,,,,,,,,,,,,,,,,,,94.1260373414032,44.80339681698596,155.45588554419487,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,5.0,0.0,0.0,1956.0,13.0,513.0,9911.0,0.1,946.0,946.0,0.0,2202.0629580020905,,,,,,,,,,,,,,,,,,,,,411.01910847520037,222.364753917365,751.5079252210172,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,5.0,0.0,0.0,2024.0,14.0,68.0,9979.0,0.1,89.0,89.0,0.0,2209.2302203178406,,,,,,,,,,,,,,,,,,,,,54.784079750213266,27.897176916688046,87.17247376868814,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,5.0,0.0,0.0,2467.0,15.0,443.0,10422.0,0.1,864.0,864.0,0.0,2255.103286743164,,,,,,,,,,,,,,,,,,,,,382.4157656359891,214.57682957959122,710.047937677017,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,5.0,0.0,0.0,2649.0,16.0,182.0,10604.0,0.1,370.0,370.0,0.0,2274.2644968032837,,,,,,,,,,,,,,,,,,,,,201.3567895142929,92.61273135532325,339.7505554217922,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,5.0,0.0,0.0,2729.0,17.0,80.0,10684.0,0.1,129.0,129.0,0.0,2282.675992012024,,,,,,,,,,,,,,,,,,,,,72.97924611048295,41.25895438577714,125.65094823086008,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,5.0,0.0,0.0,3259.0,18.0,530.0,11214.0,0.1,1086.0,1086.0,0.0,2337.756727218628,,,,,,,,,,,,,,,,,,,,,451.41988509908373,255.71328022339912,862.134679391727,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,5.0,0.0,0.0,3463.0,19.0,204.0,11418.0,0.1,398.0,398.0,0.0,2359.099354982376,,,,,,,,,,,,,,,,,,,,,194.43424729320105,109.31814907251422,365.2123493576832,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,5.0,0.0,0.0,3724.0,20.0,261.0,11679.0,0.1,496.0,496.0,0.0,2386.242119073868,,,,,,,,,,,,,,,,,,,,,232.35798542109188,128.38499910698792,443.2658925416504,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,6.0,0.0,0.0,218.0,1.0,218.0,11897.0,0.1,393.0,393.0,0.0,2666.810467481613,,,,,,,,,,,,,,,,,,,,,187.9435790212612,109.07657713620071,359.14333696760235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,6.0,0.0,0.0,351.0,2.0,133.0,12030.0,0.1,189.0,189.0,0.0,2680.635235786438,,,,,,,,,,,,,,,,,,,,,89.71014388253678,61.0292243292167,180.46673315710672,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,6.0,0.0,0.0,415.0,3.0,64.0,12094.0,0.1,91.0,91.0,0.0,2687.4653046131134,,,,,,,,,,,,,,,,,,,,,54.691806205481,28.147578872671428,89.26822936115109,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,6.0,0.0,0.0,466.0,4.0,51.0,12145.0,0.1,61.0,61.0,0.0,2692.833673477173,,,,,,,,,,,,,,,,,,,,,36.71413348088407,23.508815588279752,60.44346563833621,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,6.0,0.0,0.0,699.0,5.0,233.0,12378.0,0.1,437.0,437.0,0.0,2716.8150215148926,,,,,,,,,,,,,,,,,,,,,205.68386202903105,130.4897820856729,396.93948187719957,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,6.0,0.0,0.0,753.0,6.0,54.0,12432.0,0.1,62.0,62.0,0.0,2722.67013835907,,,,,,,,,,,,,,,,,,,,,32.22583634099332,24.43710094150906,61.41627108079638,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,6.0,0.0,0.0,1207.0,7.0,454.0,12886.0,0.1,811.0,811.0,0.0,2769.8353724479675,,,,,,,,,,,,,,,,,,,,,354.7935599160335,204.66336237213,664.3878001338978,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,6.0,0.0,0.0,1319.0,8.0,112.0,12998.0,0.1,204.0,204.0,0.0,2781.520042181015,,,,,,,,,,,,,,,,,,,,,99.45588689132532,66.30457650185184,196.36563784189636,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,6.0,0.0,0.0,1393.0,9.0,74.0,13072.0,0.1,94.0,94.0,0.0,2789.551670074463,,,,,,,,,,,,,,,,,,,,,47.06376150489326,34.61517268719912,92.34677611276457,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,6.0,0.0,0.0,1432.0,10.0,39.0,13111.0,0.1,27.0,27.0,0.0,2793.8658168315887,,,,,,,,,,,,,,,,,,,,,15.749143046687282,13.136398418510604,27.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,6.0,0.0,0.0,1916.0,11.0,484.0,13595.0,0.1,932.0,932.0,0.0,2843.638524055481,,,,,,,,,,,,,,,,,,,,,417.1597028692369,222.34510900230848,744.1061975686927,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,6.0,0.0,0.0,1994.0,12.0,78.0,13673.0,0.1,122.0,122.0,0.0,2851.7059440612793,,,,,,,,,,,,,,,,,,,,,74.70995985509863,33.50423066677074,118.63929107536794,29.435101045931972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,6.0,0.0,0.0,2238.0,13.0,244.0,13917.0,0.1,408.0,408.0,0.0,2877.039477825165,,,,,,,,,,,,,,,,,,,,,206.2635213410944,105.92130713551698,365.2660659285918,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,6.0,0.0,0.0,2324.0,14.0,86.0,14003.0,0.1,167.0,167.0,0.0,2886.267507314682,,,,,,,,,,,,,,,,,,,,,104.64348802235659,49.62975068255211,161.67864916938052,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,6.0,0.0,0.0,2363.0,15.0,39.0,14042.0,0.1,27.0,27.0,0.0,2890.5624952316284,,,,,,,,,,,,,,,,,,,,,15.749143046687282,13.136398418510604,27.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,6.0,0.0,0.0,2439.0,16.0,76.0,14118.0,0.1,124.0,124.0,0.0,2898.606059551239,,,,,,,,,,,,,,,,,,,,,75.34769028645594,33.696715427510945,120.5434036258304,29.435101045931972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,6.0,0.0,0.0,2557.0,17.0,118.0,14236.0,0.1,188.0,188.0,0.0,2910.924407482147,,,,,,,,,,,,,,,,,,,,,97.25793258720876,55.717149487520324,179.91128722057385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,6.0,0.0,0.0,2885.0,18.0,328.0,14564.0,0.1,586.0,586.0,0.0,2944.73690199852,,,,,,,,,,,,,,,,,,,,,273.2222457046529,152.94345728995248,505.4034496416295,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,6.0,0.0,0.0,3185.0,19.0,300.0,14864.0,0.1,526.0,526.0,0.0,2976.038667678833,,,,,,,,,,,,,,,,,,,,,229.34367789626336,145.61227371921166,465.97111650918623,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,6.0,0.0,0.0,3622.0,20.0,437.0,15301.0,0.1,840.0,840.0,0.0,3020.998570919037,,,,,,,,,,,,,,,,,,,,,377.9118257796487,208.74002175736317,687.8038547391641,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,7.0,0.0,0.0,410.0,1.0,410.0,15711.0,0.1,790.0,790.0,0.0,3415.8651900291443,,,,,,,,,,,,,,,,,,,,,369.1688839206986,193.2344288868335,650.8971278161548,24.40684966459076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,7.0,0.0,0.0,460.0,2.0,50.0,15761.0,0.1,59.0,59.0,0.0,3421.2110834121704,,,,,,,,,,,,,,,,,,,,,35.19720559773511,21.116204602274568,58.39705160297645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,7.0,0.0,0.0,607.0,3.0,147.0,15908.0,0.1,253.0,253.0,0.0,3436.4297194480896,,,,,,,,,,,,,,,,,,,,,139.70283001300402,65.19063724912678,236.92497296884503,34.51317229496504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,7.0,0.0,0.0,891.0,4.0,284.0,16192.0,0.1,539.0,539.0,0.0,3465.796591758728,,,,,,,,,,,,,,,,,,,,,253.59965778259797,151.005265534071,475.93962371086906,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,7.0,0.0,0.0,1137.0,5.0,246.0,16438.0,0.1,506.0,506.0,0.0,3491.21249628067,,,,,,,,,,,,,,,,,,,,,250.67885429329013,137.56455236732089,452.8603463774341,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,7.0,0.0,0.0,1326.0,6.0,189.0,16627.0,0.1,372.0,372.0,0.0,3511.0587389469147,,,,,,,,,,,,,,,,,,,,,174.7166284917292,105.8859342543621,345.4840090605816,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,7.0,0.0,0.0,1492.0,7.0,166.0,16793.0,0.1,287.0,287.0,0.0,3528.622240781784,,,,,,,,,,,,,,,,,,,,,147.79980092426536,80.71503345086674,267.23478958441973,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,7.0,0.0,0.0,1612.0,8.0,120.0,16913.0,0.1,232.0,232.0,0.0,3541.2432074546814,,,,,,,,,,,,,,,,,,,,,118.28974959235332,69.06811092159928,221.98520369511593,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,7.0,0.0,0.0,1678.0,9.0,66.0,16979.0,0.1,93.0,93.0,0.0,3548.23260140419,,,,,,,,,,,,,,,,,,,,,48.39652224630452,32.49320768066329,91.529323502175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,7.0,0.0,0.0,1710.0,10.0,32.0,17011.0,0.1,26.0,26.0,0.0,3551.73890209198,,,,,,,,,,,,,,,,,,,,,19.27738590080042,11.130871551323745,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,7.0,0.0,0.0,2200.0,11.0,490.0,17501.0,0.1,925.0,925.0,0.0,3602.6014261245728,,,,,,,,,,,,,,,,,,,,,405.1719502877708,214.80355192892938,742.6332661726742,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,7.0,0.0,0.0,2599.0,12.0,399.0,17900.0,0.1,663.0,663.0,0.0,3643.5444042682648,,,,,,,,,,,,,,,,,,,,,307.50846603270384,167.90046953436158,553.4349265452516,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,7.0,0.0,0.0,2987.0,13.0,388.0,18288.0,0.1,714.0,714.0,0.0,3683.329477071762,,,,,,,,,,,,,,,,,,,,,341.9426396650567,172.5738663724178,593.6694292840516,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,7.0,0.0,0.0,3210.0,14.0,223.0,18511.0,0.1,398.0,398.0,0.0,3706.5600941181183,,,,,,,,,,,,,,,,,,,,,186.53925779994057,118.6023663706476,364.33347944262607,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,7.0,0.0,0.0,3437.0,15.0,227.0,18738.0,0.1,424.0,424.0,0.0,3730.02606344223,,,,,,,,,,,,,,,,,,,,,196.22414324912847,115.98440395840697,386.3526696627617,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,7.0,0.0,0.0,4277.0,16.0,840.0,19578.0,0.1,1660.0,1660.0,0.0,3817.207634449005,,,,,,,,,,,,,,,,,,,,,659.6151947956773,329.061275123886,1128.2756579406384,33.49355457630807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,7.0,0.0,0.0,4450.0,17.0,173.0,19751.0,0.1,334.0,334.0,0.0,3835.4068887233734,,,,,,,,,,,,,,,,,,,,,168.9219807320124,93.99564353477474,310.6255659096673,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,7.0,0.0,0.0,4657.0,18.0,207.0,19958.0,0.1,402.0,402.0,0.0,3857.112487077713,,,,,,,,,,,,,,,,,,,,,192.4550414798166,117.8101211732327,369.4816574728809,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,7.0,0.0,0.0,5145.0,19.0,488.0,20446.0,0.1,983.0,983.0,0.0,3907.602417945862,,,,,,,,,,,,,,,,,,,,,425.36662164366584,233.64548849061882,791.0935498871897,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,7.0,0.0,0.0,5592.0,20.0,447.0,20893.0,0.1,868.0,868.0,0.0,3953.8493185043335,,,,,,,,,,,,,,,,,,,,,384.50135916766686,211.27541404071553,709.4875176739986,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,8.0,0.0,0.0,109.0,1.0,109.0,21002.0,0.1,192.0,192.0,0.0,4268.222530841827,,,,,,,,,,,,,,,,,,,,,113.64187781577941,50.5650193707811,183.24329296407248,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,8.0,0.0,0.0,934.0,2.0,825.0,21827.0,0.1,1675.0,1675.0,0.0,4354.278938770294,,,,,,,,,,,,,,,,,,,,,668.7345482115012,330.1317118797838,1144.851511777726,32.475941579916125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,8.0,0.0,0.0,1264.0,3.0,330.0,22157.0,0.1,629.0,629.0,0.0,4388.59879899025,,,,,,,,,,,,,,,,,,,,,301.2545050347376,165.75737411386774,540.8305975401972,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,8.0,0.0,0.0,1546.0,4.0,282.0,22439.0,0.1,500.0,500.0,0.0,4418.113266944885,,,,,,,,,,,,,,,,,,,,,228.9133961764459,147.9178480190177,444.2474689344398,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,8.0,0.0,0.0,1783.0,5.0,237.0,22676.0,0.1,435.0,435.0,0.0,4443.100771903992,,,,,,,,,,,,,,,,,,,,,197.38314793131224,130.28224120450963,396.46318856173235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,8.0,0.0,0.0,1879.0,6.0,96.0,22772.0,0.1,209.0,209.0,0.0,4453.216727733612,,,,,,,,,,,,,,,,,,,,,104.30383289687263,63.49132854047776,202.6028498081186,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,8.0,0.0,0.0,2050.0,7.0,171.0,22943.0,0.1,249.0,249.0,0.0,4471.143910169601,,,,,,,,,,,,,,,,,,,,,121.02333953225133,77.79864368521724,233.15255935111236,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,8.0,0.0,0.0,2175.0,8.0,125.0,23068.0,0.1,226.0,226.0,0.0,4484.306916475296,,,,,,,,,,,,,,,,,,,,,113.36690123248506,63.59421138182364,215.89442178104724,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
