Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
159,7.0,0.0,0.0,5427.0,19.0,477.0,22756.0,0.1,381.0,381.0,0.0,3906.2586011886597,,,,,,,,,,,,,,,,,,,,,164.99146553789777,91.78950842519576,309.0267478613935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,7.0,0.0,0.0,5872.0,20.0,445.0,23201.0,0.1,357.0,357.0,0.0,3952.76513338089,,,,,,,,,,,,,,,,,,,,,156.08455346192983,82.38399777662167,292.7676357089639,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,8.0,0.0,0.0,64.0,1.0,64.0,23265.0,0.1,39.0,39.0,0.0,4216.076220989227,,,,,,,,,,,,,,,,,,,,,21.64575940640855,14.082640024571345,38.33654724605233,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,8.0,0.0,0.0,429.0,2.0,365.0,23630.0,0.1,276.0,276.0,0.0,4254.703483104706,,,,,,,,,,,,,,,,,,,,,127.3413170786063,71.63732244772447,233.92522306088296,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,8.0,0.0,0.0,741.0,3.0,312.0,23942.0,0.1,248.0,248.0,0.0,4287.745794296265,,,,,,,,,,,,,,,,,,,,,118.1283455443436,65.27570800700724,214.98089499148466,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,8.0,0.0,0.0,1013.0,4.0,272.0,24214.0,0.1,222.0,222.0,0.0,4316.089950799942,,,,,,,,,,,,,,,,,,,,,108.81574325925433,60.653879508287915,196.09457178344573,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,8.0,0.0,0.0,1158.0,5.0,145.0,24359.0,0.1,92.0,92.0,0.0,4331.492096185684,,,,,,,,,,,,,,,,,,,,,43.60921483558803,31.292487530596198,87.32091360768119,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,8.0,0.0,0.0,1474.0,6.0,316.0,24675.0,0.1,253.0,253.0,0.0,4365.103827238083,,,,,,,,,,,,,,,,,,,,,116.840166258418,70.38470689029795,220.22534299287156,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,8.0,0.0,0.0,1569.0,7.0,95.0,24770.0,0.1,52.0,52.0,0.0,4375.204222202301,,,,,,,,,,,,,,,,,,,,,25.0542641265485,19.359199047423463,50.622738829630876,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,8.0,0.0,0.0,1668.0,8.0,99.0,24869.0,0.1,73.0,73.0,0.0,4385.949553012848,,,,,,,,,,,,,,,,,,,,,34.529792766431875,25.526086886643803,70.8459966118043,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,8.0,0.0,0.0,1731.0,9.0,63.0,24932.0,0.1,41.0,41.0,0.0,4392.894147396088,,,,,,,,,,,,,,,,,,,,,21.274052784936156,15.233008412316584,40.38043716382971,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,8.0,0.0,0.0,1755.0,10.0,24.0,24956.0,0.1,0.0,0.0,0.0,4395.687027692795,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,8.0,0.0,0.0,1845.0,11.0,90.0,25046.0,0.1,62.0,62.0,0.0,4405.630461215973,,,,,,,,,,,,,,,,,,,,,26.907211585654103,24.21318052290751,60.66101745000756,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,8.0,0.0,0.0,2534.0,12.0,689.0,25735.0,0.1,553.0,553.0,0.0,4478.652464151382,,,,,,,,,,,,,,,,,,,,,228.79365762476294,115.31731835262224,402.94867948263266,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,8.0,0.0,0.0,3343.0,13.0,809.0,26544.0,0.1,691.0,691.0,0.0,4563.950212240219,,,,,,,,,,,,,,,,,,,,,293.513649515363,132.1489237801372,462.71435415760214,13.791463649068028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,8.0,0.0,0.0,3436.0,14.0,93.0,26637.0,0.1,48.0,48.0,0.0,4573.934015750885,,,,,,,,,,,,,,,,,,,,,24.11217208790747,17.52109040802693,46.729128447258475,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,8.0,0.0,0.0,3759.0,15.0,323.0,26960.0,0.1,240.0,240.0,0.0,4607.864032030106,,,,,,,,,,,,,,,,,,,,,107.7875926373258,62.656662983406854,208.91325222635294,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,8.0,0.0,0.0,4016.0,16.0,257.0,27217.0,0.1,177.0,177.0,0.0,4634.831423044205,,,,,,,,,,,,,,,,,,,,,88.45239093596209,51.458299701673354,157.70096964777196,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,8.0,0.0,0.0,4286.0,17.0,270.0,27487.0,0.1,194.0,194.0,0.0,4663.373485565186,,,,,,,,,,,,,,,,,,,,,93.05602662963393,52.999026728912284,172.1158074638286,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,8.0,0.0,0.0,4387.0,18.0,101.0,27588.0,0.1,45.0,45.0,0.0,4674.607556581497,,,,,,,,,,,,,,,,,,,,,19.853996333961163,16.243086690935744,43.86373678887606,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,8.0,0.0,0.0,4870.0,19.0,483.0,28071.0,0.1,376.0,376.0,0.0,4725.40592622757,,,,,,,,,,,,,,,,,,,,,162.9128881889081,89.03881386000992,303.625858616753,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,8.0,0.0,0.0,5311.0,20.0,441.0,28512.0,0.1,332.0,332.0,0.0,4771.476407527924,,,,,,,,,,,,,,,,,,,,,150.49943864383752,80.38473965509128,270.727537653327,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,9.0,0.0,0.0,391.0,1.0,391.0,28903.0,0.1,306.0,306.0,0.0,5205.025483131409,,,,,,,,,,,,,,,,,,,,,141.9774421070515,75.37714763137829,255.2939972027999,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,9.0,0.0,0.0,1202.0,2.0,811.0,29714.0,0.1,689.0,689.0,0.0,5290.707536935806,,,,,,,,,,,,,,,,,,,,,272.65170580181194,140.4556811063487,476.8586992767191,12.793552743603321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,9.0,0.0,0.0,2043.0,3.0,841.0,30555.0,0.1,659.0,659.0,0.0,5378.781074047089,,,,,,,,,,,,,,,,,,,,,263.65087991882797,133.13976152682503,447.5559479960094,10.803674057565956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,9.0,0.0,0.0,2319.0,4.0,276.0,30831.0,0.1,227.0,227.0,0.0,5407.493865013123,,,,,,,,,,,,,,,,,,,,,107.9354151536115,61.25585378931456,200.59275760882167,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,9.0,0.0,0.0,2482.0,5.0,163.0,30994.0,0.1,99.0,99.0,0.0,5424.7130081653595,,,,,,,,,,,,,,,,,,,,,46.622979858134116,31.504668615571013,93.06139668386861,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,9.0,0.0,0.0,2663.0,6.0,181.0,31175.0,0.1,165.0,165.0,0.0,5443.897498369217,,,,,,,,,,,,,,,,,,,,,79.61166072652377,48.48766493874588,153.4803184539888,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,9.0,0.0,0.0,2824.0,7.0,161.0,31336.0,0.1,124.0,124.0,0.0,5461.118914365768,,,,,,,,,,,,,,,,,,,,,66.19739510224163,37.48625656673322,115.74878998787023,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,9.0,0.0,0.0,3650.0,8.0,826.0,32162.0,0.1,674.0,674.0,0.0,5547.795344352722,,,,,,,,,,,,,,,,,,,,,264.3097129215199,131.18632604314337,464.4252891292191,12.793552743603321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,9.0,0.0,0.0,3731.0,9.0,81.0,32243.0,0.1,58.0,58.0,0.0,5556.5671372413635,,,,,,,,,,,,,,,,,,,,,32.173549500469015,21.08625140756231,56.51353986774335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,9.0,0.0,0.0,3758.0,10.0,27.0,32270.0,0.1,0.0,0.0,0.0,5559.468802690506,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,9.0,0.0,0.0,4501.0,11.0,743.0,33013.0,0.1,587.0,587.0,0.0,5636.314713001251,,,,,,,,,,,,,,,,,,,,,231.22604848979623,121.87859044252566,423.590861792017,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,9.0,0.0,0.0,5140.0,12.0,639.0,33652.0,0.1,478.0,478.0,0.0,5703.485724449158,,,,,,,,,,,,,,,,,,,,,203.256414856145,105.46896334733978,354.8000229695504,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,9.0,0.0,0.0,5479.0,13.0,339.0,33991.0,0.1,218.0,218.0,0.0,5738.6410801410675,,,,,,,,,,,,,,,,,,,,,100.29018932976078,58.64235813717015,187.7205836746687,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,9.0,0.0,0.0,6154.0,14.0,675.0,34666.0,0.1,560.0,560.0,0.0,5809.4692902565,,,,,,,,,,,,,,,,,,,,,228.4866227358121,121.36056631581808,413.55882796543597,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,9.0,0.0,0.0,6655.0,15.0,501.0,35167.0,0.1,379.0,379.0,0.0,5862.311131954193,,,,,,,,,,,,,,,,,,,,,163.54004994674673,90.83259927049514,302.4647696081728,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,9.0,0.0,0.0,7132.0,16.0,477.0,35644.0,0.1,343.0,343.0,0.0,5912.39679479599,,,,,,,,,,,,,,,,,,,,,143.73682535610848,84.35112839147926,279.98434194910385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,9.0,0.0,0.0,7692.0,17.0,560.0,36204.0,0.1,447.0,447.0,0.0,5970.922159671783,,,,,,,,,,,,,,,,,,,,,197.17714364635546,97.34949510341812,343.38361884632917,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,9.0,0.0,0.0,8213.0,18.0,521.0,36725.0,0.1,405.0,405.0,0.0,6025.78097486496,,,,,,,,,,,,,,,,,,,,,164.44109632845465,99.37855563298444,325.129030941258,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,9.0,0.0,0.0,8686.0,19.0,473.0,37198.0,0.1,388.0,388.0,0.0,6074.925805091858,,,,,,,,,,,,,,,,,,,,,170.66756082435546,92.47980681787232,313.4847321322287,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,9.0,0.0,0.0,9116.0,20.0,430.0,37628.0,0.1,344.0,344.0,0.0,6120.2411732673645,,,,,,,,,,,,,,,,,,,,,148.91403979757033,84.67669960257633,285.0545634150063,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,10.0,0.0,0.0,397.0,1.0,397.0,38025.0,0.1,311.0,311.0,0.0,6535.976389884949,,,,,,,,,,,,,,,,,,,,,144.36656503524458,79.03964524910418,258.55505637824365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,10.0,0.0,0.0,744.0,2.0,347.0,38372.0,0.1,279.0,279.0,0.0,6572.661195039749,,,,,,,,,,,,,,,,,,,,,128.84821563615606,75.16095489316545,238.78600125271208,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,10.0,0.0,0.0,1204.0,3.0,460.0,38832.0,0.1,375.0,375.0,0.0,6620.977444648743,,,,,,,,,,,,,,,,,,,,,168.8429002548077,95.40468171369356,302.73543123232156,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,10.0,0.0,0.0,1352.0,4.0,148.0,38980.0,0.1,112.0,112.0,0.0,6636.8435270786285,,,,,,,,,,,,,,,,,,,,,58.07927485991338,35.24151412708641,105.49422772591478,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,10.0,0.0,0.0,1583.0,5.0,231.0,39211.0,0.1,176.0,176.0,0.0,6661.414067983627,,,,,,,,,,,,,,,,,,,,,85.46955520913852,51.393378262023454,159.41471929888098,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,10.0,0.0,0.0,2395.0,6.0,812.0,40023.0,0.1,688.0,688.0,0.0,6746.975860357285,,,,,,,,,,,,,,,,,,,,,261.06353406550994,133.30945769660028,484.18198340127077,13.791463649068028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,10.0,0.0,0.0,2547.0,7.0,152.0,40175.0,0.1,108.0,108.0,0.0,6762.906868934631,,,,,,,,,,,,,,,,,,,,,55.09249036878287,34.03240493537731,101.63953605132113,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,10.0,0.0,0.0,2656.0,8.0,109.0,40284.0,0.1,69.0,69.0,0.0,6774.513495206833,,,,,,,,,,,,,,,,,,,,,28.206099598100472,24.447688910333866,67.12354359432233,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,10.0,0.0,0.0,2723.0,9.0,67.0,40351.0,0.1,39.0,39.0,0.0,6782.201942682266,,,,,,,,,,,,,,,,,,,,,21.486181399296623,14.592274348356106,38.3195802298563,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,10.0,0.0,0.0,2753.0,10.0,30.0,40381.0,0.1,6.0,6.0,0.0,6785.62562918663,,,,,,,,,,,,,,,,,,,,,4.745202683273949,2.3728858241670823,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,10.0,0.0,0.0,3489.0,11.0,736.0,41117.0,0.1,593.0,593.0,0.0,6862.78137421608,,,,,,,,,,,,,,,,,,,,,241.53901355728584,120.62052272932763,423.6196726169198,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,10.0,0.0,0.0,4260.0,12.0,771.0,41888.0,0.1,605.0,605.0,0.0,6943.206954956055,,,,,,,,,,,,,,,,,,,,,241.81656779077358,129.98523839898084,428.3027844164125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,10.0,0.0,0.0,4982.0,13.0,722.0,42610.0,0.1,587.0,587.0,0.0,7018.746918439865,,,,,,,,,,,,,,,,,,,,,243.40569416964584,124.64604274221166,419.57331241570307,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,10.0,0.0,0.0,5274.0,14.0,292.0,42902.0,0.1,210.0,210.0,0.0,7049.333745956421,,,,,,,,,,,,,,,,,,,,,97.73019349244315,57.38971282973777,185.31574316519576,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,10.0,0.0,0.0,5914.0,15.0,640.0,43542.0,0.1,518.0,518.0,0.0,7116.189861536026,,,,,,,,,,,,,,,,,,,,,215.97011850984376,112.08869281879419,387.06759344335944,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,10.0,0.0,0.0,6109.0,16.0,195.0,43737.0,0.1,151.0,151.0,0.0,7136.843276500702,,,,,,,,,,,,,,,,,,,,,71.84322977352392,44.72209424825237,139.61960244036135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,10.0,0.0,0.0,6328.0,17.0,219.0,43956.0,0.1,156.0,156.0,0.0,7159.243007898331,,,,,,,,,,,,,,,,,,,,,75.76806769812136,44.7526090939482,142.08219597062805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,10.0,0.0,0.0,6387.0,18.0,59.0,44015.0,0.1,28.0,28.0,0.0,7165.637526988983,,,,,,,,,,,,,,,,,,,,,12.174856664918039,11.965679500461626,27.777450191984016,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,10.0,0.0,0.0,6486.0,19.0,99.0,44114.0,0.1,67.0,67.0,0.0,7175.988252162933,,,,,,,,,,,,,,,,,,,,,34.30985849037451,23.58168628098131,64.82395685702235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,10.0,0.0,0.0,6857.0,20.0,371.0,44485.0,0.1,258.0,258.0,0.0,7214.526542901993,,,,,,,,,,,,,,,,,,,,,114.80955411491068,69.38652278708273,219.32003844541063,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,11.0,0.0,0.0,413.0,1.0,413.0,44898.0,0.1,299.0,299.0,0.0,7592.363282442093,,,,,,,,,,,,,,,,,,,,,134.68291785634977,76.87766294566399,247.79861831390312,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,11.0,0.0,0.0,525.0,2.0,112.0,45010.0,0.1,66.0,66.0,0.0,7604.235794305801,,,,,,,,,,,,,,,,,,,,,30.310787564651953,23.47160908245712,63.74286247909091,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,11.0,0.0,0.0,982.0,3.0,457.0,45467.0,0.1,368.0,368.0,0.0,7652.465690374374,,,,,,,,,,,,,,,,,,,,,165.4418184765494,90.67874380155327,298.0045033648288,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,11.0,0.0,0.0,1241.0,4.0,259.0,45726.0,0.1,232.0,232.0,0.0,7679.68158698082,,,,,,,,,,,,,,,,,,,,,114.31849732029983,63.35881279462069,206.48215507859342,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,11.0,0.0,0.0,2065.0,5.0,824.0,46550.0,0.1,676.0,676.0,0.0,7765.402976512909,,,,,,,,,,,,,,,,,,,,,257.47787651982503,133.81988226102106,472.26716578432433,12.793552743603321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,11.0,0.0,0.0,2241.0,6.0,176.0,46726.0,0.1,140.0,140.0,0.0,7784.09811425209,,,,,,,,,,,,,,,,,,,,,68.07746464916812,40.880790525539524,130.34473466487344,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,11.0,0.0,0.0,3063.0,7.0,822.0,47548.0,0.1,678.0,678.0,0.0,7870.478133440018,,,,,,,,,,,,,,,,,,,,,269.27271283840184,126.34408192099212,464.9562828117099,18.810852723985217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,11.0,0.0,0.0,3095.0,8.0,32.0,47580.0,0.1,11.0,11.0,0.0,7873.826818227768,,,,,,,,,,,,,,,,,,,,,6.472800515362816,5.35430552735076,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,11.0,0.0,0.0,3910.0,9.0,815.0,48395.0,0.1,685.0,685.0,0.0,7959.713786125183,,,,,,,,,,,,,,,,,,,,,271.37121730084255,131.31509812373557,472.7340230726843,15.793243435419436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,11.0,0.0,0.0,3935.0,10.0,25.0,48420.0,0.1,0.0,0.0,0.0,7962.378228664398,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,11.0,0.0,0.0,4754.0,11.0,819.0,49239.0,0.1,681.0,681.0,0.0,8048.227137088776,,,,,,,,,,,,,,,,,,,,,272.8996130417145,130.49187835824233,465.3430779134177,10.803674057565956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,11.0,0.0,0.0,5569.0,12.0,815.0,50054.0,0.1,622.0,622.0,0.0,8134.059652090073,,,,,,,,,,,,,,,,,,,,,242.13300150970773,131.2381167250259,433.67835089003523,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,11.0,0.0,0.0,5876.0,13.0,307.0,50361.0,0.1,203.0,203.0,0.0,8166.360720872879,,,,,,,,,,,,,,,,,,,,,91.70078973614652,59.692523008726,178.56036393748755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,11.0,0.0,0.0,6563.0,14.0,687.0,51048.0,0.1,539.0,539.0,0.0,8238.44779086113,,,,,,,,,,,,,,,,,,,,,221.61608727795127,114.06496071313413,394.5665594837251,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,11.0,0.0,0.0,7141.0,15.0,578.0,51626.0,0.1,458.0,458.0,0.0,8299.634057998657,,,,,,,,,,,,,,,,,,,,,180.3885673957082,114.39660981647403,360.5240635932876,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,11.0,0.0,0.0,7432.0,16.0,291.0,51917.0,0.1,231.0,231.0,0.0,8330.556283473969,,,,,,,,,,,,,,,,,,,,,111.95147433130123,62.31943872696345,202.0278767237495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,11.0,0.0,0.0,7988.0,17.0,556.0,52473.0,0.1,453.0,453.0,0.0,8389.000277280807,,,,,,,,,,,,,,,,,,,,,193.53784290625134,103.30156992528076,352.02151214479227,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,11.0,0.0,0.0,8350.0,18.0,362.0,52835.0,0.1,258.0,258.0,0.0,8427.515058755875,,,,,,,,,,,,,,,,,,,,,111.4197281475658,69.04748058360317,222.06542659351234,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,11.0,0.0,0.0,9157.0,19.0,807.0,53642.0,0.1,693.0,693.0,0.0,8512.19306397438,,,,,,,,,,,,,,,,,,,,,270.3254206039839,142.46317388659833,484.4447867250217,11.797623868485893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,11.0,0.0,0.0,9529.0,20.0,372.0,54014.0,0.1,276.0,276.0,0.0,8551.374994754791,,,,,,,,,,,,,,,,,,,,,120.94076446004848,71.64329628429849,235.20798371827124,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,12.0,0.0,0.0,393.0,1.0,393.0,54407.0,0.1,317.0,317.0,0.0,9068.248239517212,,,,,,,,,,,,,,,,,,,,,144.8634342347052,81.05485635880925,264.79467619628394,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,12.0,0.0,0.0,774.0,2.0,381.0,54788.0,0.1,261.0,261.0,0.0,9108.895179510117,,,,,,,,,,,,,,,,,,,,,115.21931382953035,64.57529022704341,221.0466405239253,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,12.0,0.0,0.0,1074.0,3.0,300.0,55088.0,0.1,249.0,249.0,0.0,9140.584171295166,,,,,,,,,,,,,,,,,,,,,116.18327157480705,66.79589803719611,218.03649307186228,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,12.0,0.0,0.0,1440.0,4.0,366.0,55454.0,0.1,287.0,287.0,0.0,9179.435511827469,,,,,,,,,,,,,,,,,,,,,133.2593893976522,76.43672210785667,243.04200142274584,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,12.0,0.0,0.0,1657.0,5.0,217.0,55671.0,0.1,189.0,189.0,0.0,9202.601900815964,,,,,,,,,,,,,,,,,,,,,88.6293810774385,56.5076068358099,172.67961026594472,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,12.0,0.0,0.0,1820.0,6.0,163.0,55834.0,0.1,130.0,130.0,0.0,9220.02396774292,,,,,,,,,,,,,,,,,,,,,62.76390102576687,41.1722897496027,122.31252344124148,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,12.0,0.0,0.0,1961.0,7.0,141.0,55975.0,0.1,93.0,93.0,0.0,9235.384286880493,,,,,,,,,,,,,,,,,,,,,46.069203445575724,30.494026804129383,88.16437441052611,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,12.0,0.0,0.0,2778.0,8.0,817.0,56792.0,0.1,683.0,683.0,0.0,9321.564478635788,,,,,,,,,,,,,,,,,,,,,268.0969280211833,130.0583772843924,472.8689149896579,12.793552743603321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,12.0,0.0,0.0,3613.0,9.0,835.0,57627.0,0.1,665.0,665.0,0.0,9411.071694850922,,,,,,,,,,,,,,,,,,,,,262.0502792345094,121.89549111960021,454.7509615913304,15.793243435419436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,12.0,0.0,0.0,3643.0,10.0,30.0,57657.0,0.1,0.0,0.0,0.0,9414.560468912125,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,12.0,0.0,0.0,4452.0,11.0,809.0,58466.0,0.1,691.0,691.0,0.0,9500.654554605484,,,,,,,,,,,,,,,,,,,,,275.2050085948464,130.20977020906085,477.3475864573239,9.811700348643992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,12.0,0.0,0.0,5231.0,12.0,779.0,59245.0,0.1,626.0,626.0,0.0,9582.041135549545,,,,,,,,,,,,,,,,,,,,,249.5558307718755,127.16553770537274,439.43903350092484,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
