Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
19,0.0,0.0,0.0,873.0,19.0,38.0,873.0,0.1,8.95076512275609,8.95076512275609,0.0,111.80213117599487,,,,,,,,,,,,,,,,,,,,,0.9407734656420407,2.742804328897285,8.95076512275609,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.0,0.0,0.0,911.0,20.0,38.0,911.0,0.1,0.0,0.0,0.0,116.92943906784058,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1.0,0.0,0.0,79.0,1.0,79.0,990.0,0.1,14.795870312288073,14.795870312288073,0.0,215.921541929245,,,,,,,,,,,,,,,,,,,,,8.408069246070305,6.352809603794472,14.679247493525533,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1.0,0.0,0.0,111.0,2.0,32.0,1022.0,0.1,9.01869187211167,9.01869187211167,0.0,220.54191493988037,,,,,,,,,,,,,,,,,,,,,3.084720864137978,4.2621868800460865,9.01869187211167,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1.0,0.0,0.0,191.0,3.0,80.0,1102.0,0.1,8.904863111605483,8.904863111605483,0.0,230.85960626602173,,,,,,,,,,,,,,,,,,,,,4.421304880455643,4.1185532010569625,8.864768353421155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1.0,0.0,0.0,256.0,4.0,65.0,1167.0,0.1,8.212998563044943,8.212998563044943,0.0,239.4747769832611,,,,,,,,,,,,,,,,,,,,,2.37923810155195,3.702109291432415,8.212998563044943,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1.0,0.0,0.0,403.0,5.0,147.0,1314.0,0.1,81.0989549085248,81.0989549085248,0.0,258.54726815223694,,,,,,,,,,,,,,,,,,,,,30.510334812969305,26.018756476203116,77.07523249786703,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1.0,0.0,0.0,453.0,6.0,50.0,1364.0,0.1,48.362213003928815,48.362213003928815,0.0,265.1355981826782,,,,,,,,,,,,,,,,,,,,,11.787163599074978,18.092356539087838,48.10860647065219,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1.0,0.0,0.0,492.0,7.0,39.0,1403.0,0.1,14.882524084709317,14.882524084709317,0.0,270.2437913417816,,,,,,,,,,,,,,,,,,,,,1.3078966928968636,3.671766352753366,14.861223699862364,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1.0,0.0,0.0,554.0,8.0,62.0,1465.0,0.1,12.942154865656647,12.942154865656647,0.0,278.45617055892944,,,,,,,,,,,,,,,,,,,,,6.811601451825585,5.984824135213391,12.888413665675056,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
