episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
120,1.0,5.982903154900294,1.6403501660547652,164.06036218887667,-14.040935974777346,0.6532469319872106,[-14.040935974777346, 0.6532469319872106],0.0,False,True,0.3095263249343143,0,45.297381734332326,1069.743,prepare,0.0
120,2.0,5.9830217661876635,1.6400304282461193,164.1186599336071,-6.661280655359693,0.6851116155887924,[-6.661280655359693, 0.6851116155887924],0.31098345011117917,False,True,0.30908138419926173,0,45.297381734332326,1069.813,in_progress,0.0
120,3.0,5.97174123760026,1.6422085717391977,164.42067041900486,-30.0,1.0,[-30.0, 1.0],0.6472181169152113,False,True,0.33435020289337086,1,45.297381734332326,1069.876,in_progress,0.0
120,4.0,5.95297373764882,1.6503964610448159,163.72495313778344,18.04338439178138,1.0,[18.04338439178138, 1.0],0.620506985089332,False,True,0.3791461994503151,1,45.297381734332326,1069.938,in_progress,0.0
120,5.0,5.9137088836600284,1.6649318648493512,163.02945977898838,-10.655462200597306,0.5,[-10.655462200597306, 0.5],0.23452628484871457,False,True,0.47130010570195857,1,45.297381734332326,1070.016,in_progress,0.0
120,6.0,5.876757935671014,1.6783535770239777,162.57088500732834,30.0,0.5453618413325618,[30.0, 0.5453618413325618],0.24656117225710994,False,True,0.557868057891946,1,45.297381734332326,1070.084,in_progress,0.0
120,7.0,5.83013582291627,1.693703745480339,162.386586717469,3.0026170591011194,0.5644707809818847,[3.0026170591011194, 0.5644707809818847],0.2538414781817371,False,True,0.6661366652200464,1,45.297381734332326,1070.153,in_progress,0.0
120,8.0,5.791307020498787,1.7053338831192817,162.56646455327703,-30.0,0.5,[-30.0, 0.5],0.23769499675553993,False,True,0.7555971880454273,1,45.297381734332326,1070.24,in_progress,0.0
120,9.0,5.75156173316425,1.7183796997601575,162.49031847732277,-15.617325417229555,0.5,[-15.617325417229555, 0.5],0.23605184866686976,False,True,0.8478696328806139,1,45.297381734332326,1070.283,in_progress,0.0
120,10.0,5.719975883811839,1.7300933896083115,162.10680998497045,15.130701976034715,0.6920562367244516,[15.130701976034715, 0.6920562367244516],0.3029461611659619,False,True,0.9220103863638979,1,45.297381734332326,1070.355,in_progress,0.0
120,11.0,5.677877009889626,1.7416993092185002,162.56912126246948,1.596988979291293,0.6356614290187228,[1.596988979291293, 0.6356614290187228],0.29082533519149684,False,True,1.018413595022727,2,45.297381734332326,1070.42,in_progress,0.0
120,12.0,5.6302797241696485,1.7552976469679418,162.84737527532988,16.086924524152238,0.5,[16.086924524152238, 0.5],0.2519300917812181,False,True,1.127694969639737,2,45.297381734332326,1070.495,in_progress,0.0
120,13.0,5.593121444971181,1.765329521318397,163.17116372518052,-11.408965701996806,0.6909704211444523,[-11.408965701996806, 0.6909704211444523],0.3283750727037263,False,True,1.2126568264127053,2,45.297381734332326,1070.551,in_progress,0.0
120,14.0,5.553474105385547,1.7767883516915086,163.2972397059332,-29.886244351206244,0.7564252455589751,[-29.886244351206244, 0.7564252455589751],0.3643514064326941,False,True,1.3037648608611414,2,45.297381734332326,1070.601,in_progress,0.0
120,15.0,5.502083633799571,1.7951054418478212,162.63089048405425,-3.9447096322174886,0.6870805560408648,[-3.9447096322174886, 0.6870805560408648],0.32351289751183565,False,True,1.4240106352777553,2,45.297381734332326,1070.669,in_progress,0.0
120,16.0,5.453633163082144,1.8136552675509123,161.87968051038874,12.588221511427811,0.7490774188991908,[12.588221511427811, 0.7490774188991908],0.3416984482000457,False,True,1.538104677888218,2,45.297381734332326,1070.743,in_progress,0.0
120,17.0,5.409718974984631,1.8287537798127989,161.7395648489769,30.0,0.5571465578536662,[30.0, 0.5571465578536662],0.26709483413844665,False,True,1.6404771346998273,2,45.297381734332326,1070.812,in_progress,0.0
120,18.0,5.360187904197689,1.8422769121091325,162.35658407838395,0.37407387987476426,0.5,[0.37407387987476426, 0.5],0.2596702377232824,False,True,1.7538181095553236,3,45.297381734332326,1070.888,in_progress,0.0
120,19.0,5.3194611079838605,1.8505106231018247,163.42957001996572,-6.326558460258084,0.7297521497198863,[-6.326558460258084, 0.7297521497198863],0.378659946587805,False,True,1.8452632876619586,3,45.297381734332326,1070.95,in_progress,0.0
120,20.0,5.268297958508171,1.8634503942732519,163.963468241656,6.455935536551351,0.905047413501587,[6.455935536551351, 0.905047413501587],0.5524473104076629,False,True,1.9617152099040764,3,45.297381734332326,1070.998,in_progress,0.0
120,21.0,5.214872477101988,1.875218890519688,164.70083225784683,29.215641575988286,0.5,[29.215641575988286, 0.5],0.33166036686116235,False,True,2.0823083417957267,3,45.297381734332326,1071.084,in_progress,0.0
120,22.0,5.1568904834916465,1.8822704100451184,166.68550419237494,-12.348912548942184,1.0,[-12.348912548942184, 1.0],0.8367359599684635,False,True,2.20963782836038,3,45.297381734332326,1071.14,in_progress,0.0
120,23.0,5.111161613259332,1.8880545524600059,167.8072463483635,-30.0,0.5,[-30.0, 0.5],0.3540020535432723,False,True,2.3101949444863354,3,45.297381734332326,1071.209,in_progress,0.0
120,24.0,5.058554696273261,1.8976064061209694,168.22259762866213,-24.924399713251795,0.5194846253216523,[-24.924399713251795, 0.5194846253216523],0.36840504273657987,False,True,2.427641807670098,4,45.297381734332326,1071.274,in_progress,0.0
120,25.0,5.006817103409871,1.91039800346255,167.79893556251,8.156982287865453,0.5838265850364581,[8.156982287865453, 0.5838265850364581],0.3962429092504253,False,True,2.5452173669659417,4,45.297381734332326,1071.334,in_progress,0.0
120,26.0,4.9667719988711445,1.9191596488003895,167.76676079019882,-23.432207931040978,0.6253798627985907,[-23.432207931040978, 0.6253798627985907],0.3958541783808472,False,True,2.635527486614565,4,45.297381734332326,1071.403,in_progress,0.0
120,27.0,4.921431318159525,1.9293408472412947,167.67739970955628,5.070246922997917,0.7459785696293966,[5.070246922997917, 0.7459785696293966],0.4699055842952364,False,True,2.7379469698577683,4,45.297381734332326,1071.476,in_progress,0.0
120,28.0,4.881432513288581,1.9411682863038973,166.9666861212884,12.37312446805388,1.0,[12.37312446805388, 1.0],0.8788807630039069,False,True,2.830026039260144,4,45.297381734332326,1071.541,in_progress,0.0
120,29.0,4.826004265470196,1.9541998442518118,166.9346737403538,-30.0,0.5,[-30.0, 0.5],0.3566292801442693,False,True,2.955580756214459,4,45.297381734332326,1071.611,in_progress,0.0
120,30.0,4.779407656234032,1.967235113233216,166.46891807340836,-30.0,0.6744454631369194,[-30.0, 0.6744454631369194],0.43197404412762397,False,True,3.062396065858062,5,45.297381734332326,1071.672,in_progress,0.0
120,31.0,4.730792107122886,1.9831516272094962,165.49294689138247,18.98520799727558,0.5,[18.98520799727558, 0.5],0.351224774887324,False,True,3.1752491140443357,5,45.297381734332326,1071.745,in_progress,0.0
120,32.0,4.689173207098307,1.998353398402894,164.50106199813618,-26.939073607053956,1.0,[-26.939073607053956, 1.0],0.8321945465278652,False,True,3.272819591899635,5,45.297381734332326,1071.833,in_progress,0.0
120,33.0,4.64088987543118,2.020544593512868,162.50892308726696,-30.0,0.9002368453584487,[-30.0, 0.9002368453584487],0.5798518607535864,False,True,3.388780587671318,5,45.297381734332326,1071.881,in_progress,0.0
120,34.0,4.585842444788883,2.048702335862717,160.15376507946107,9.098738745115504,0.5,[9.098738745115504, 0.5],0.36267467374487544,False,True,3.5227551968246513,5,45.297381734332326,1071.956,in_progress,0.0
120,35.0,4.540871680546557,2.077088674375256,157.51886492711478,30.0,0.5,[30.0, 0.5],0.28707956348123753,False,True,3.6354910445051782,5,45.297381734332326,1072.006,in_progress,0.0
120,36.0,4.491043368173034,2.1078506038051423,155.40225611899353,-16.46094932814997,0.7951717834189517,[-16.46094932814997, 0.7951717834189517],0.3784736067297972,False,True,3.759982592447955,6,45.297381734332326,1072.096,in_progress,0.0
120,37.0,4.439862808655581,2.137490228310982,154.1738684598947,-1.7175626346262938,0.7157654731781845,[-1.7175626346262938, 0.7157654731781845],0.31638771473923627,False,True,3.8866579479647534,6,45.297381734332326,1072.141,in_progress,0.0
120,38.0,4.39982771066504,2.1616762564850096,153.14439766374738,30.0,1.0,[30.0, 1.0],0.5858186029447173,False,True,3.9863585257776593,6,45.297381734332326,1072.209,in_progress,0.0
