Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
17,0.0,0.0,0.0,710.0,17.0,27.0,710.0,0.1,3981.8844773524256,3981.8844773524256,0.0,81.92919421195984,,,,,,,,,,,,,,,,,,,,,1674.813056647127,1004.0755823062538,3944.5496796325397,209.93561902805138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.0,0.0,0.0,742.0,18.0,32.0,742.0,0.1,3652.2173984891406,3652.2173984891406,0.0,85.94418406486511,,,,,,,,,,,,,,,,,,,,,1405.4706695988534,845.9291476374101,3614.4676579101397,273.2275966168719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.0,0.0,0.0,791.0,19.0,49.0,791.0,0.1,8225.086651466885,8225.086651466885,0.0,92.19717073440552,,,,,,,,,,,,,,,,,,,,,3074.6080754023496,2598.5182231639483,8090.6039731144265,34.44922375250988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.0,0.0,0.0,815.0,20.0,24.0,815.0,0.1,2556.6627982424347,2556.6627982424347,0.0,95.32731652259827,,,,,,,,,,,,,,,,,,,,,744.2824699564271,699.4204706217536,2543.8852455693723,38.64413632486265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1.0,0.0,0.0,36.0,1.0,36.0,851.0,0.1,8802.349596303922,8802.349596303922,0.0,172.97820401191711,,,,,,,,,,,,,,,,,,,,,4221.073641087423,2485.4572649068286,8667.717712932928,239.06820525432187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1.0,0.0,0.0,63.0,2.0,27.0,878.0,0.1,4407.278025554332,4407.278025554332,0.0,176.35676646232605,,,,,,,,,,,,,,,,,,,,,1988.0059510027893,1218.3755378983808,4362.322146848807,80.40023249545423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1.0,0.0,0.0,115.0,3.0,52.0,930.0,0.1,11882.414008057238,11882.414008057238,0.0,182.82431316375732,,,,,,,,,,,,,,,,,,,,,5671.283073889711,3454.23920212017,11610.7171117213,64.72587152786446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1.0,0.0,0.0,142.0,4.0,27.0,957.0,0.1,3377.1876379109813,3377.1876379109813,0.0,186.4679172039032,,,,,,,,,,,,,,,,,,,,,1145.362832582765,948.4057968721366,3352.965419304437,11.688676677161274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1.0,0.0,0.0,272.0,5.0,130.0,1087.0,0.1,27393.433527382753,27393.433527382753,0.0,201.92334604263306,,,,,,,,,,,,,,,,,,,,,12160.903543903985,7892.320869759214,25864.218639736075,0.8070303728307926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1.0,0.0,0.0,364.0,6.0,92.0,1179.0,0.1,27280.54807796822,27280.54807796822,0.0,213.3036813735962,,,,,,,,,,,,,,,,,,,,,12747.987457509193,9323.23039572434,26160.02712610246,13.006266848066595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
