Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
1,0.0,0.0,0.0,222.0,1.0,222.0,222.0,0.1,151.0,151.0,0.0,0.013284921646118164,,,,,,,,,,,,,,,,,,,,,70.65468248703385,41.856186349287164,137.91152978553762,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0,0.0,0.0,262.0,2.0,40.0,262.0,0.1,10.0,10.0,0.0,4.500510215759277,,,,,,,,,,,,,,,,,,,,,4.95278379261633,4.952948633648871,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.0,0.0,0.0,299.0,3.0,37.0,299.0,0.1,8.0,8.0,0.0,8.704171895980835,,,,,,,,,,,,,,,,,,,,,4.707142207839904,3.886987889812905,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.0,0.0,0.0,365.0,4.0,66.0,365.0,0.1,37.0,37.0,0.0,15.847102642059326,,,,,,,,,,,,,,,,,,,,,20.678443341967252,13.399063071979757,36.35546578630793,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.0,0.0,0.0,414.0,5.0,49.0,414.0,0.1,26.0,26.0,0.0,21.192510843276978,,,,,,,,,,,,,,,,,,,,,13.926589510110695,10.444785929182473,25.77767218541896,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.0,0.0,0.0,453.0,6.0,39.0,453.0,0.1,12.0,12.0,0.0,25.70000147819519,,,,,,,,,,,,,,,,,,,,,5.491634753399836,5.9317918760227215,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0,0.0,0.0,511.0,7.0,58.0,511.0,0.1,26.0,26.0,0.0,32.001370429992676,,,,,,,,,,,,,,,,,,,,,12.641902726195113,11.225386846946336,25.777450191984016,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.0,0.0,0.0,540.0,8.0,29.0,540.0,0.1,10.0,10.0,0.0,35.34189987182617,,,,,,,,,,,,,,,,,,,,,6.83142592085011,4.582905550686454,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.0,0.0,0.0,565.0,9.0,25.0,565.0,0.1,0.0,0.0,0.0,38.18735980987549,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.0,0.0,0.0,604.0,10.0,39.0,604.0,0.1,9.0,9.0,0.0,42.57813763618469,,,,,,,,,,,,,,,,,,,,,4.797997854298812,4.4422594733604175,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.0,0.0,0.0,672.0,11.0,68.0,672.0,0.1,44.0,44.0,0.0,49.967926263809204,,,,,,,,,,,,,,,,,,,,,23.751968977374627,17.738681680394283,43.24152990343316,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.0,0.0,0.0,697.0,12.0,25.0,697.0,0.1,0.0,0.0,0.0,52.8432354927063,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.0,0.0,0.0,759.0,13.0,62.0,759.0,0.1,37.0,37.0,0.0,59.89436626434326,,,,,,,,,,,,,,,,,,,,,22.01253646080385,12.718137206104114,36.35546578630793,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.0,0.0,0.0,807.0,14.0,48.0,807.0,0.1,26.0,26.0,0.0,65.05494379997253,,,,,,,,,,,,,,,,,,,,,14.766743437611604,10.469286795281777,25.77656819543003,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.0,0.0,0.0,835.0,15.0,28.0,835.0,0.1,0.0,0.0,0.0,68.2649564743042,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
