episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
0,1.0,-4.296196433258169,-2.2092585292379803,-14.434215955675812,-21.419906616210938,1.0,[-21.419906616210938, 1.0],0.0,False,True,0.3487151103604923,0,40.20425202998344,7.172,prepare,0.0
0,2.0,-4.2963503930849605,-2.2090606637317896,-14.389461912694923,-25.740228295326233,1.0,[-25.740228295326233, 1.0],1.0,False,True,0.3482218743818229,0,40.20425202998344,7.221,in_progress,0.0
0,3.0,-4.279220233937383,-2.2143232074198487,-14.652574252812755,-26.58859670162201,1.0,[-26.58859670162201, 1.0],1.0,False,True,0.3927459481341731,1,40.20425202998344,7.269,in_progress,0.0
0,4.0,-4.26030022377108,-2.222316104081163,-15.43713659233834,-7.547625303268433,1.0,[-7.547625303268433, 1.0],1.0,False,True,0.4432699498405096,1,40.20425202998344,7.332,in_progress,0.0
0,5.0,-4.243103617290876,-2.2296973631035253,-16.099713763036696,7.862289547920227,0.6480335146188736,[7.862289547920227, 0.6480335146188736],1.0,False,True,0.48926373986345395,1,40.20425202998344,7.39,in_progress,0.0
0,6.0,-4.189283975386345,-2.249648498498283,-17.124501529609315,6.430728882551193,0.685729406774044,[6.430728882551193, 0.685729406774044],1.0,False,True,0.6312620314632369,1,40.20425202998344,7.492,in_progress,0.0
0,7.0,-4.128861000667068,-2.2722338403336173,-17.98515253221073,-19.84044313430786,0.6568542122840881,[-19.84044313430786, 0.6568542122840881],1.0,False,True,0.7907565804494058,1,40.20425202998344,7.53,in_progress,0.0
0,8.0,-4.090495789836555,-2.2884241389913225,-18.634166049306483,-7.9591915011405945,0.9315947592258453,[-7.9591915011405945, 0.9315947592258453],1.0,False,True,0.8931833366546111,1,40.20425202998344,7.607,in_progress,0.0
0,9.0,-4.039994537861094,-2.309321183205853,-19.505563543404225,-12.249018251895905,0.889333114027977,[-12.249018251895905, 0.889333114027977],1.0,False,True,1.0277551767930375,1,40.20425202998344,7.661,in_progress,0.0
0,10.0,-4.009575068403643,-2.322007240805244,-19.950642464340067,11.833380460739136,0.6844465509057045,[11.833380460739136, 0.6844465509057045],1.0,False,True,1.1088754434860582,1,40.20425202998344,7.736,in_progress,0.0
0,11.0,-3.9505699508975796,-2.3481238447013313,-20.929244269607334,26.448251008987427,0.7366501223295927,[26.448251008987427, 0.7366501223295927],1.0,False,True,1.2671555154539698,2,40.20425202998344,7.824,in_progress,0.0
0,12.0,-3.8883011871072175,-2.3702533958801615,-20.544295873009826,7.199622094631195,0.6830174997448921,[7.199622094631195, 0.6830174997448921],1.0,False,True,1.4308439401763824,2,40.20425202998344,7.847,in_progress,0.0
0,13.0,-3.837844494517763,-2.384797059622347,-19.571439882796838,28.20979356765747,0.6793337687849998,[28.20979356765747, 0.6793337687849998],1.0,False,True,1.5612585687622471,2,40.20425202998344,7.938,in_progress,0.0
0,14.0,-3.7870433936654773,-2.3946067136643325,-17.7928837366651,-21.162006855010986,0.6385513916611671,[-21.162006855010986, 0.6385513916611671],1.0,False,True,1.6897295494617013,2,40.20425202998344,7.985,in_progress,0.0
0,15.0,-3.7237937292966774,-2.40773648134957,-16.24858847045388,-1.1603932455182076,0.8475069552659988,[-1.1603932455182076, 0.8475069552659988],1.0,False,True,1.8502441129668319,2,40.20425202998344,8.094,in_progress,0.0
0,16.0,-3.6980764037123794,-2.4132205896874006,-15.801271450864359,11.98354035615921,0.5461705178022385,[11.98354035615921, 0.5461705178022385],1.0,False,True,1.9155986931243711,3,40.20425202998344,8.145,in_progress,0.0
0,17.0,-3.6518414791017997,-2.4194814199464925,-14.225741098612394,-2.968672290444374,0.8304429799318314,[-2.968672290444374, 0.8304429799318314],1.0,False,True,2.0308853051635647,3,40.20425202998344,8.193,in_progress,0.0
0,18.0,-3.5913207508568945,-2.4273018849344004,-12.664147551682692,5.643306076526642,0.8847006112337112,[5.643306076526642, 0.8847006112337112],1.0,False,True,2.181563444171909,3,40.20425202998344,8.27,in_progress,0.0
0,19.0,-3.523163197502905,-2.433227445560052,-10.653258500047857,-8.276669383049011,0.6824188083410263,[-8.276669383049011, 0.6824188083410263],1.0,False,True,2.3494216866513398,3,40.20425202998344,8.328,in_progress,0.0
0,20.0,-3.479922648583829,-2.4370840327737433,-9.658191967315943,-12.52917766571045,1.0,[-12.52917766571045, 1.0],1.0,False,True,2.4560323168036735,3,40.20425202998344,8.408,in_progress,0.0
0,21.0,-3.4182717772636613,-2.4439602436588292,-8.895744629106105,12.457598447799683,0.8899523317813873,[12.457598447799683, 0.8899523317813873],1.0,False,True,2.608876245182592,3,40.20425202998344,8.504,in_progress,0.0
0,22.0,-3.3184538751950408,-2.453598945777554,-7.638109431983559,7.874407768249512,0.7048239149153233,[7.874407768249512, 0.7048239149153233],1.0,False,True,2.855429687913492,4,40.20425202998344,8.539,in_progress,0.0
0,23.0,-3.2876134411034945,-2.456566009331089,-7.327912719197905,-30.0,0.6042062044143677,[-30.0, 0.6042062044143677],1.0,False,True,2.9315998457405454,4,40.20425202998344,8.588000000000001,in_progress,0.0
0,24.0,-3.2311410181676594,-2.46543660900072,-7.66473233229012,-30.0,0.7314859535545111,[-30.0, 0.7314859535545111],1.0,False,True,3.073205382247959,4,40.20425202998344,8.667,in_progress,0.0
0,25.0,-3.1541875125258416,-2.4829429042779507,-9.256465737458727,-30.0,0.651429645717144,[-30.0, 0.651429645717144],1.0,False,True,3.2694461737679856,4,40.20425202998344,8.736,in_progress,0.0
0,26.0,-3.097180872339058,-2.5020272362669584,-11.500476105057484,-30.0,0.7027055658400059,[-30.0, 0.7027055658400059],1.0,False,True,3.41854770295929,5,40.20425202998344,8.814,in_progress,0.0
0,27.0,-3.0950075097686116,-2.502804406775629,-11.584752367363865,-12.044933438301086,0.8137693107128143,[-12.044933438301086, 0.8137693107128143],1.0,False,True,3.4242623811848603,5,40.20425202998344,8.863,in_progress,0.0
0,28.0,-3.0139932376140997,-2.538218023074375,-15.514623931805286,23.561017513275146,0.6203375607728958,[23.561017513275146, 0.6203375607728958],1.0,False,True,3.6412103519553716,5,40.20425202998344,8.939,in_progress,0.0
0,29.0,-2.9776677189966287,-2.554920797940438,-17.033540256511746,18.696173429489136,1.0,[18.696173429489136, 1.0],1.0,False,True,3.7389885530328897,5,40.20425202998344,8.988,in_progress,0.0
0,30.0,-2.9061305894816285,-2.5857931162899086,-18.903604709040213,-10.070709586143494,0.8062617853283882,[-10.070709586143494, 0.8062617853283882],1.0,False,True,3.9302662535821367,5,40.20425202998344,9.075,in_progress,0.0
0,31.0,-2.875872156635461,-2.598610708231033,-19.46147977540812,-8.436492383480072,0.9224426299333572,[-8.436492383480072, 0.9224426299333572],1.0,False,True,4.011034960115534,5,40.20425202998344,9.154,in_progress,0.0
0,32.0,-2.7852360891140773,-2.6383880158857123,-20.99839441452925,26.74041509628296,0.6353378370404243,[26.74041509628296, 0.6353378370404243],1.0,False,True,4.253809801598478,6,40.20425202998344,9.21,in_progress,0.0
0,33.0,-2.74768901952751,-2.6539334634651315,-21.26805088917681,29.611616134643555,0.7278008218854666,[29.611616134643555, 0.7278008218854666],1.0,False,True,4.3538155832772825,6,40.20425202998344,9.276,in_progress,0.0
0,34.0,-2.708369658263973,-2.6651698597279188,-20.383430841773976,2.7107298374176025,0.7895842269062996,[2.7107298374176025, 0.7895842269062996],1.0,False,True,4.455478716313775,6,40.20425202998344,9.332,in_progress,0.0
0,35.0,-2.6406358396952707,-2.681632466961849,-18.56074266830395,25.10970175266266,0.7212777901440859,[25.10970175266266, 0.7212777901440859],1.0,False,True,4.628838120011453,6,40.20425202998344,9.414,in_progress,0.0
0,36.0,-2.592506056068928,-2.689971040604794,-16.856333441657444,14.530505239963531,0.6658951938152313,[14.530505239963531, 0.6658951938152313],1.0,False,True,4.749992705337802,6,40.20425202998344,9.453,in_progress,0.0
0,37.0,-2.5341931936038558,-2.6978410838530698,-14.675846302270797,-3.588366284966469,0.8666294738650322,[-3.588366284966469, 0.8666294738650322],1.0,False,True,4.895424980492423,7,40.20425202998344,9.529,in_progress,0.0
0,38.0,-2.487680458441628,-2.7050255909852594,-13.593033586995439,13.218486607074738,0.7776412162929773,[13.218486607074738, 0.7776412162929773],1.0,False,True,5.0119784534074245,7,40.20425202998344,9.638,in_progress,0.0
0,39.0,-2.4125010096731274,-2.710893543383852,-10.909455585198923,-6.104552149772644,0.7558645731769502,[-6.104552149772644, 0.7558645731769502],1.0,False,True,5.196878303321981,7,40.20425202998344,9.682,in_progress,0.0
0,40.0,-2.3703545472516545,-2.713342008672566,-9.630351405644307,-3.2830629497766495,0.9692060649394989,[-3.2830629497766495, 0.9692060649394989],1.0,False,True,5.300079345955833,7,40.20425202998344,9.739,in_progress,0.0
0,41.0,-2.3191763465308477,-2.715059864503986,-8.04754987499928,4.789489656686783,0.8235789462924004,[4.789489656686783, 0.8235789462924004],1.0,False,True,5.4245282496999945,7,40.20425202998344,9.789,in_progress,0.0
0,42.0,-2.24741322287798,-2.714531158504347,-5.695180858337998,-30.0,0.7631055861711502,[-30.0, 0.7631055861711502],1.0,False,True,5.59723934313662,7,40.20425202998344,9.869,in_progress,0.0
0,43.0,-2.199558652076246,-2.7116136551102863,-3.88191399629338,-19.872711896896362,0.8054034896194935,[-19.872711896896362, 0.8054034896194935],1.0,False,True,5.710843917904384,8,40.20425202998344,9.928,in_progress,0.0
0,44.0,-2.1632254287926855,-2.7111360934101887,-3.208395822169002,-22.41512417793274,0.8291405960917473,[-22.41512417793274, 0.8291405960917473],1.0,False,True,5.798158312514584,8,40.20425202998344,9.986,in_progress,0.0
0,45.0,-2.0786511293806798,-2.716528513130587,-3.367484211792011,-23.321757316589355,1.0,[-23.321757316589355, 1.0],1.0,False,True,6.0053750497320495,8,40.20425202998344,10.085,in_progress,0.0
0,46.0,-2.04902364796837,-2.7214007065953734,-4.131561506788017,-17.777498960494995,0.9741508364677429,[-17.777498960494995, 0.9741508364677429],1.0,False,True,6.079604618000876,8,40.20425202998344,10.176,in_progress,0.0
0,47.0,-1.9352915098932115,-2.745632820144005,-7.3940138635923125,-23.038310408592224,0.943605437874794,[-23.038310408592224, 0.943605437874794],1.0,False,True,6.368615369388683,8,40.20425202998344,10.211,in_progress,0.0
0,48.0,-1.9295018676600253,-2.747125189871404,-7.57526587655445,-22.134357690811157,1.0,[-22.134357690811157, 1.0],1.0,False,True,6.383486593290797,8,40.20425202998344,10.278,in_progress,0.0
0,49.0,-1.8159168239778831,-2.782864460656143,-11.764593297123094,-8.181747794151306,0.8040421903133392,[-8.181747794151306, 0.8040421903133392],1.0,False,True,6.679205867196182,9,40.20425202998344,10.37,in_progress,0.0
0,50.0,-1.750786869694594,-2.808438775959422,-14.403719097915989,-30.0,0.8178611099720001,[-30.0, 0.8178611099720001],1.0,False,True,6.8518696374828885,9,40.20425202998344,10.423,in_progress,0.0
0,51.0,-1.7229228871022655,-2.8214198518047815,-15.758980170902728,27.147105932235718,0.5712940692901611,[27.147105932235718, 0.5712940692901611],1.0,False,True,6.927002752240606,9,40.20425202998344,10.464,in_progress,0.0
0,52.0,-1.6497440392133396,-2.856340742529039,-18.733517522561463,28.70965003967285,0.7270203437656164,[28.70965003967285, 0.7270203437656164],1.0,False,True,7.124833086824873,9,40.20425202998344,10.539,in_progress,0.0
0,53.0,-1.6336622815551958,-2.863123340294718,-19.048527573896603,-15.505923628807068,1.0,[-15.505923628807068, 1.0],1.0,False,True,7.1677605361685455,10,40.20425202998344,10.617,in_progress,0.0
0,54.0,-1.548577497322644,-2.894797962545108,-19.548907795238065,-3.237180635333061,0.6559792906045914,[-3.237180635333061, 0.6559792906045914],1.0,False,True,7.392293207378163,10,40.20425202998344,10.666,in_progress,0.0
0,55.0,-1.4971317036077438,-2.914165118745693,-19.770410077703072,30.0,0.9594900757074356,[30.0, 0.9594900757074356],1.0,False,True,7.528187273273539,10,40.20425202998344,10.786,in_progress,0.0
0,56.0,-1.4210204393416088,-2.9388289363912383,-19.248787013796953,9.118133783340454,0.7063578553497791,[9.118133783340454, 0.7063578553497791],1.0,False,True,7.726782911587664,10,40.20425202998344,10.809,in_progress,0.0
