Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
17,0.0,0.0,0.0,905.0,17.0,27.0,905.0,0.1,42.17571084180011,42.17571084180011,0.0,112.2105495929718,,,,,,,,,,,,,,,,,,,,,13.237633685417036,14.699407944377846,41.90205694412515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.0,0.0,0.0,936.0,18.0,31.0,936.0,0.1,86.43195304044458,86.43195304044458,0.0,116.23529767990112,,,,,,,,,,,,,,,,,,,,,24.02798162792392,28.51319223267888,85.858717185633,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.0,0.0,0.0,1014.0,19.0,78.0,1014.0,0.1,410.41468224860125,410.41468224860125,0.0,126.0300657749176,,,,,,,,,,,,,,,,,,,,,160.70845438725615,135.39996829064836,398.67637688378585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.0,0.0,0.0,1046.0,20.0,32.0,1046.0,0.1,45.17578887085546,45.17578887085546,0.0,130.34687399864197,,,,,,,,,,,,,,,,,,,,,13.110379490356596,15.094622823243471,44.84590368863762,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1.0,0.0,0.0,40.0,1.0,40.0,1086.0,0.1,129.11455421706228,129.11455421706228,0.0,222.47139072418213,,,,,,,,,,,,,,,,,,,,,43.78215055643339,42.636935885422815,127.61837733108985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1.0,0.0,0.0,74.0,2.0,34.0,1120.0,0.1,118.07141035108353,118.07141035108353,0.0,226.9196379184723,,,,,,,,,,,,,,,,,,,,,38.5234044989961,39.61571646738457,116.99548857978867,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1.0,0.0,0.0,150.0,3.0,76.0,1196.0,0.1,66.64658345818287,66.64658345818287,0.0,236.53929829597473,,,,,,,,,,,,,,,,,,,,,11.247868045552444,19.077132846084357,65.92352661642713,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1.0,0.0,0.0,179.0,4.0,29.0,1225.0,0.1,32.92685052575742,32.92685052575742,0.0,240.40587639808655,,,,,,,,,,,,,,,,,,,,,8.747636359704181,10.914742541359288,32.73861355983212,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1.0,0.0,0.0,220.0,5.0,41.0,1266.0,0.1,118.00069723755566,118.00069723755566,0.0,245.8099126815796,,,,,,,,,,,,,,,,,,,,,47.75112383973772,37.89739897515297,116.27533555590261,0.4228628692470213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1.0,0.0,0.0,251.0,6.0,31.0,1297.0,0.1,142.64649127992487,142.64649127992487,0.0,249.98534393310547,,,,,,,,,,,,,,,,,,,,,56.73794863226882,46.78841718159103,141.1698133291696,0.4794889494871679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
